,Left,Right
10,"[0.40379464626312256, 0.538092315196991, 5.038446033722721e-07, 0.44213077425956726, 0.5204710960388184, -0.03252817690372467, 0.4893248379230499, 0.5582252144813538, -0.0482550784945488, 0.5227450132369995, 0.6184349060058594, -0.05818220227956772, 0.5456875562667847, 0.678285539150238, -0.06754942238330841, 0.5092102289199829, 0.6303187012672424, -0.03541862964630127, 0.5442669987678528, 0.7193954586982727, -0.05707710608839989, 0.5662656426429749, 0.7914945483207703, -0.0739508867263794, 0.5809448957443237, 0.850422203540802, -0.08413486182689667, 0.4975017309188843, 0.6602945327758789, -0.02635050378739834, 0.5337603092193604, 0.7421935200691223, -0.044849738478660583, 0.5583367347717285, 0.8074753284454346, -0.05977456271648407, 0.5773260593414307, 0.8663619756698608, -0.06964217126369476, 0.48206302523612976, 0.6816412806510925, -0.019919997081160545, 0.5181723833084106, 0.7549233436584473, -0.035472139716148376, 0.5419747829437256, 0.8125412464141846, -0.04446909949183464, 0.5588977336883545, 0.8652926087379456, -0.04966646060347557, 0.46423447132110596, 0.6954154968261719, -0.016007469967007637, 0.4949533939361572, 0.7539516091346741, -0.02810944989323616, 0.5149529576301575, 0.7960861325263977, -0.03335011750459671, 0.5305193662643433, 0.8338208794593811, -0.03604300692677498]",[]
11,"[0.435161292552948, 0.5158025026321411, 3.823894871857192e-07, 0.45215776562690735, 0.5826011300086975, -0.0016617990331724286, 0.47381898760795593, 0.6556639671325684, -0.012532761320471764, 0.4861948490142822, 0.7131091356277466, -0.02397981286048889, 0.4984622895717621, 0.7554242610931396, -0.038349397480487823, 0.4886605739593506, 0.6657565236091614, -0.04485207796096802, 0.5178216099739075, 0.7389328479766846, -0.07108414173126221, 0.5371513962745667, 0.7867486476898193, -0.0876224935054779, 0.5495479106903076, 0.8288548588752747, -0.09958513081073761, 0.4812666177749634, 0.6460921168327332, -0.05998203158378601, 0.5068078637123108, 0.7233791947364807, -0.09006768465042114, 0.5180162191390991, 0.7820432782173157, -0.10970871895551682, 0.5247675180435181, 0.8357449769973755, -0.12371551245450974, 0.46621963381767273, 0.6167927980422974, -0.07317812740802765, 0.4844357371330261, 0.6872767806053162, -0.1013551577925682, 0.48822495341300964, 0.7408298254013062, -0.11906779557466507, 0.49025049805641174, 0.7905815839767456, -0.1315491497516632, 0.44638484716415405, 0.5809907913208008, -0.08491054177284241, 0.4517782926559448, 0.6161566972732544, -0.1108042299747467, 0.45758503675460815, 0.6461753249168396, -0.12439435720443726, 0.46386784315109253, 0.6779727935791016, -0.13443078100681305]",[]
12,[],"[0.4425095021724701, 0.47895383834838867, 4.890829927717277e-07, 0.4477454125881195, 0.5327850580215454, -0.043240878731012344, 0.4537557065486908, 0.6190505027770996, -0.05528271570801735, 0.4600343406200409, 0.689734935760498, -0.05810520052909851, 0.46335431933403015, 0.7525125741958618, -0.05972766876220703, 0.4919413626194, 0.651338517665863, -0.021877160295844078, 0.5142793655395508, 0.7290856838226318, -0.024766167625784874, 0.5347695350646973, 0.7830889225006104, -0.03316367045044899, 0.5522856116294861, 0.8218023777008057, -0.03963012993335724, 0.4895082712173462, 0.6481982469558716, 0.0018643984803929925, 0.5093567371368408, 0.719083309173584, 0.006179274525493383, 0.529313862323761, 0.7722809910774231, -0.0009611473651602864, 0.5479632616043091, 0.8136571645736694, -0.007969556376338005, 0.4821644425392151, 0.6447102427482605, 0.022389166057109833, 0.4972250759601593, 0.7075096368789673, 0.028347445651888847, 0.5127115249633789, 0.7531552314758301, 0.024703234434127808, 0.5279400944709778, 0.7938845753669739, 0.019833076745271683, 0.4726848006248474, 0.6372799277305603, 0.03874531760811806, 0.48377183079719543, 0.6921066641807556, 0.044167276471853256, 0.49396687746047974, 0.726514995098114, 0.045565832406282425, 0.5029452443122864, 0.7564412355422974, 0.045616406947374344]"
13,"[0.4303588271141052, 0.5133813619613647, 2.096849414101598e-07, 0.43766337633132935, 0.564660906791687, -0.010325204581022263, 0.4509503245353699, 0.6165810823440552, -0.015186522156000137, 0.4620269536972046, 0.6580551266670227, -0.019226159900426865, 0.47475719451904297, 0.6910718083381653, -0.022611338645219803, 0.4788380265235901, 0.6341797113418579, -0.005986261181533337, 0.5021302700042725, 0.6864303946495056, -0.015849202871322632, 0.515697717666626, 0.7229300141334534, -0.02406037598848343, 0.5252330303192139, 0.753369927406311, -0.029144788160920143, 0.4829915761947632, 0.6278731822967529, -0.005755413789302111, 0.5062314867973328, 0.6820008754730225, -0.014416675083339214, 0.5184297561645508, 0.7197482585906982, -0.022073281928896904, 0.5270192623138428, 0.7540189027786255, -0.02668086253106594, 0.48314374685287476, 0.6210826635360718, -0.007009183056652546, 0.5050675868988037, 0.671167254447937, -0.014819483272731304, 0.5170367360115051, 0.7052332162857056, -0.018498320132493973, 0.5254356265068054, 0.7355651259422302, -0.020126665011048317, 0.4796339273452759, 0.6135412454605103, -0.00941521767526865, 0.4968360662460327, 0.6507039666175842, -0.01466849073767662, 0.5068470239639282, 0.6765161156654358, -0.015432078391313553, 0.5138073563575745, 0.6987361907958984, -0.015105918981134892]",[]
14,"[0.4271980822086334, 0.5454734563827515, 1.8559252623617795e-07, 0.42725786566734314, 0.6091170310974121, 0.0052825105376541615, 0.4449448585510254, 0.6663394570350647, 0.00877060741186142, 0.4607068598270416, 0.7029522061347961, 0.0091941487044096, 0.4757339656352997, 0.7293541431427002, 0.010286069475114346, 0.48375609517097473, 0.6663880348205566, 0.015102884732186794, 0.5022625923156738, 0.7264228463172913, 0.010175979696214199, 0.5142642855644226, 0.770074188709259, 0.0048259855248034, 0.5228425860404968, 0.802503228187561, 0.0014693614793941379, 0.48888853192329407, 0.6570951342582703, 0.007176501676440239, 0.5100448131561279, 0.7187745571136475, 0.0026746673975139856, 0.5229321718215942, 0.7644433379173279, -0.0029144948348402977, 0.5333688855171204, 0.803841233253479, -0.006168955005705357, 0.48904141783714294, 0.6541882157325745, -0.0017010702285915613, 0.5109633803367615, 0.7137037515640259, -0.006298724561929703, 0.5237613916397095, 0.7566091418266296, -0.008875158615410328, 0.5334036350250244, 0.7921571135520935, -0.009665717370808125, 0.4827025234699249, 0.6580101251602173, -0.010838478803634644, 0.49944859743118286, 0.7047032117843628, -0.01281353086233139, 0.5093247890472412, 0.7365227937698364, -0.011450869962573051, 0.515347421169281, 0.762128472328186, -0.009806685149669647]",[]
15,"[0.42180708050727844, 0.526195764541626, 2.769205309505196e-07, 0.4451931416988373, 0.5602403283119202, -0.001987861003726721, 0.4702330529689789, 0.6183143854141235, -0.0046796430833637714, 0.48879772424697876, 0.6664323806762695, -0.008930622600018978, 0.5051367878913879, 0.7006985545158386, -0.01308590266853571, 0.4849712550640106, 0.6162004470825195, -0.008672978729009628, 0.5172663927078247, 0.6929101347923279, -0.0233206357806921, 0.5411207675933838, 0.7497790455818176, -0.03279256448149681, 0.5599352717399597, 0.7944821119308472, -0.03832383081316948, 0.4858067035675049, 0.6167536973953247, -0.015767902135849, 0.5193771123886108, 0.6974927186965942, -0.03061657026410103, 0.5441039204597473, 0.7566816210746765, -0.04051186144351959, 0.5656130909919739, 0.8085331916809082, -0.04599738493561745, 0.4807283282279968, 0.626426637172699, -0.02325684018433094, 0.5134631395339966, 0.7047110199928284, -0.03526541218161583, 0.5364121198654175, 0.7601677179336548, -0.04177865386009216, 0.5554653406143188, 0.806358814239502, -0.04464852064847946, 0.4698945879936218, 0.6433855295181274, -0.03127477318048477, 0.49533671140670776, 0.7018247246742249, -0.03967159613966942, 0.5126014947891235, 0.7417079210281372, -0.04274659603834152, 0.5266293883323669, 0.7773131132125854, -0.043891068547964096]",[]
16,[],"[0.4387128949165344, 0.5487501621246338, 3.277149289715453e-07, 0.4392158091068268, 0.6150271892547607, -0.01307617500424385, 0.4619307219982147, 0.6789214015007019, -0.01641443371772766, 0.48573896288871765, 0.7163656949996948, -0.017374178394675255, 0.5052006840705872, 0.7396838665008545, -0.017174595966935158, 0.4912024736404419, 0.6623771786689758, -0.01576000452041626, 0.523989737033844, 0.7289604544639587, -0.025426875799894333, 0.5436815023422241, 0.7727251648902893, -0.03096219338476658, 0.5580524802207947, 0.803519070148468, -0.03340477868914604, 0.5020208954811096, 0.6439775824546814, -0.012102878652513027, 0.5329383015632629, 0.7175037860870361, -0.02231045998632908, 0.5513970255851746, 0.7669556736946106, -0.028029799461364746, 0.5658371448516846, 0.8081652522087097, -0.03026694431900978, 0.5060877203941345, 0.635166347026825, -0.009243008680641651, 0.5349335670471191, 0.7063868641853333, -0.01694343239068985, 0.5512266159057617, 0.7548593282699585, -0.02030341513454914, 0.5639042258262634, 0.7949129939079285, -0.020981911569833755, 0.5053589344024658, 0.6350598931312561, -0.007467690855264664, 0.5282797813415527, 0.6942863464355469, -0.012430663220584393, 0.5425220131874084, 0.7354215383529663, -0.013584522530436516, 0.5530171990394592, 0.7700245380401611, -0.013035363517701626]"
17,[],"[0.41646870970726013, 0.5093151330947876, 3.872227125611971e-07, 0.42866432666778564, 0.5588324069976807, -0.02569996565580368, 0.43757927417755127, 0.6160878539085388, -0.030192159116268158, 0.4458090662956238, 0.6673151254653931, -0.03030308708548546, 0.45860081911087036, 0.7068616151809692, -0.029551979154348373, 0.46471893787384033, 0.6410452127456665, 0.0061089051887393, 0.47890836000442505, 0.6927829384803772, 0.014003570191562176, 0.487138956785202, 0.7299702167510986, 0.01453371625393629, 0.49174943566322327, 0.7540721297264099, 0.014179512858390808, 0.45795467495918274, 0.6371611952781677, 0.021663552150130272, 0.4715222418308258, 0.6900242567062378, 0.03353504091501236, 0.47961533069610596, 0.7227445244789124, 0.031794968992471695, 0.4854404926300049, 0.7529550790786743, 0.0290650874376297, 0.4495716392993927, 0.6365732550621033, 0.034300364553928375, 0.4625902473926544, 0.6788402199745178, 0.04606015980243683, 0.4718596339225769, 0.707221508026123, 0.04630408063530922, 0.47871434688568115, 0.7348487973213196, 0.04415081813931465, 0.44027137756347656, 0.633481502532959, 0.043834034353494644, 0.45354458689689636, 0.6724801659584045, 0.054186947643756866, 0.46123006939888, 0.6956931352615356, 0.05808113142848015, 0.46627822518348694, 0.714428722858429, 0.059613678604364395]"
18,[],"[0.44051092863082886, 0.5330726504325867, 2.4793266106826195e-07, 0.4380696415901184, 0.593024492263794, -0.012420416809618473, 0.4474983513355255, 0.6760124564170837, -0.017349278554320335, 0.4543798565864563, 0.7441883683204651, -0.020031137391924858, 0.4650658965110779, 0.7939791679382324, -0.022695163264870644, 0.4838361144065857, 0.6976421475410461, -0.017630741000175476, 0.5118145942687988, 0.7699394226074219, -0.030325258150696754, 0.5339402556419373, 0.8174781203269958, -0.04022345319390297, 0.5536832809448242, 0.8512341976165771, -0.04664325714111328, 0.4849611520767212, 0.6976300477981567, -0.017240192741155624, 0.5143424272537231, 0.7683994174003601, -0.029552221298217773, 0.538912296295166, 0.8142191171646118, -0.04052582010626793, 0.560849666595459, 0.8505426645278931, -0.0476074293255806, 0.478316992521286, 0.6917130351066589, -0.01741587556898594, 0.5028058290481567, 0.7674739956855774, -0.03374642878770828, 0.5240007638931274, 0.8177209496498108, -0.046059854328632355, 0.5430164933204651, 0.8573535084724426, -0.05291599780321121, 0.4648225009441376, 0.6827633380889893, -0.017452385276556015, 0.4688747525215149, 0.7434138059616089, -0.031192729249596596, 0.4720032811164856, 0.7849041819572449, -0.037385497242212296, 0.47441452741622925, 0.8188391923904419, -0.04057435691356659]"
19,"[0.4578934609889984, 0.5192044377326965, 2.7823881509903003e-07, 0.46877914667129517, 0.5693290829658508, -0.017521465197205544, 0.4823611080646515, 0.6465604305267334, -0.019765639677643776, 0.4958324134349823, 0.7065526247024536, -0.018341906368732452, 0.5078012943267822, 0.7519329786300659, -0.01577087491750717, 0.5129345655441284, 0.6635250449180603, -0.006214912049472332, 0.5405669212341309, 0.7278789281845093, -0.012250948697328568, 0.5631183385848999, 0.7692797780036926, -0.019083483144640923, 0.5824156999588013, 0.799890398979187, -0.02376990206539631, 0.5108184814453125, 0.6710999011993408, 0.0003753935161512345, 0.5366055369377136, 0.741715669631958, -0.004711444023996592, 0.5579972863197327, 0.7899320125579834, -0.014537246897816658, 0.5770925283432007, 0.8324365019798279, -0.02122369408607483, 0.5031891465187073, 0.6722622513771057, 0.005324323195964098, 0.5250486135482788, 0.7415195107460022, -0.0010019461624324322, 0.544829785823822, 0.7878245711326599, -0.0104455491527915, 0.5634680986404419, 0.8291313052177429, -0.016576383262872696, 0.4922240376472473, 0.6669809222221375, 0.009197794832289219, 0.5040591359138489, 0.723328173160553, 0.004136342089623213, 0.513349175453186, 0.7599742412567139, 0.00024993179249577224, 0.5216113328933716, 0.79365074634552, -0.0018772531766444445]",[]
20,[],"[0.4417397975921631, 0.5331889390945435, 3.920854396710638e-07, 0.4468187391757965, 0.5853198170661926, -0.027915257960557938, 0.4578080475330353, 0.6686637997627258, -0.03648163750767708, 0.46836531162261963, 0.7419683933258057, -0.03917287662625313, 0.4778152406215668, 0.7975447177886963, -0.04058360680937767, 0.4918438196182251, 0.6855939626693726, -0.02388758212327957, 0.5195162892341614, 0.7639700174331665, -0.03440746292471886, 0.5389959812164307, 0.8173481822013855, -0.042731061577796936, 0.5560523271560669, 0.8589581847190857, -0.048126235604286194, 0.4915087819099426, 0.6891558170318604, -0.013701402582228184, 0.5163155794143677, 0.7662566900253296, -0.02260461263358593, 0.5358134508132935, 0.8217743039131165, -0.0326082669198513, 0.5529042482376099, 0.8720616102218628, -0.03936225548386574, 0.48521244525909424, 0.6861296892166138, -0.005298109259456396, 0.5034188628196716, 0.7595222592353821, -0.015943462029099464, 0.5204290151596069, 0.8136215209960938, -0.025877585634589195, 0.5355072021484375, 0.8628077507019043, -0.032163213938474655, 0.47521546483039856, 0.677920401096344, 0.001377431908622384, 0.4839518368244171, 0.7319369316101074, -0.00772855943068862, 0.48816266655921936, 0.7693869471549988, -0.012110148556530476, 0.49032557010650635, 0.8031565546989441, -0.014300331473350525]"
