,Left,Right
10,"[0.4096134901046753, 0.6289433240890503, 3.4988246966349834e-07, 0.41726529598236084, 0.6918225884437561, -0.010565930046141148, 0.43536919355392456, 0.7462648153305054, -0.01839069277048111, 0.44235101342201233, 0.7850239276885986, -0.027075298130512238, 0.44480085372924805, 0.8092949986457825, -0.036336686462163925, 0.5031794309616089, 0.7278618812561035, -0.008820814080536366, 0.5378074645996094, 0.768690824508667, -0.021372482180595398, 0.5560341477394104, 0.8061685562133789, -0.0325089693069458, 0.5669004321098328, 0.8395992517471313, -0.04030947759747505, 0.5199552774429321, 0.6931122541427612, -0.014342667534947395, 0.5714387893676758, 0.7300276160240173, -0.026698868721723557, 0.598739504814148, 0.770741879940033, -0.037362903356552124, 0.6164606809616089, 0.8077973127365112, -0.04453422501683235, 0.5259706377983093, 0.6530249714851379, -0.02214975468814373, 0.5781026482582092, 0.6843856573104858, -0.035439349710941315, 0.6039909720420837, 0.7282254099845886, -0.04562663286924362, 0.6214536428451538, 0.7687035799026489, -0.05178966745734215, 0.5214710235595703, 0.6086918711662292, -0.03081781230866909, 0.5643642544746399, 0.6084888577461243, -0.04341176524758339, 0.5927048325538635, 0.6176320314407349, -0.04959394782781601, 0.6157969236373901, 0.6318687200546265, -0.05324835702776909]",[]
11,"[0.3960496187210083, 0.6298794150352478, 3.525443901253311e-07, 0.41779112815856934, 0.668027400970459, -0.012940904125571251, 0.4508126378059387, 0.707758367061615, -0.02061379887163639, 0.47378548979759216, 0.743935763835907, -0.02768627367913723, 0.48346781730651855, 0.7632073760032654, -0.03481099009513855, 0.5042508244514465, 0.6783624291419983, -0.020603938028216362, 0.5434198975563049, 0.7031118869781494, -0.03298875689506531, 0.5634926557540894, 0.718403697013855, -0.04005081579089165, 0.5810376405715942, 0.7323113679885864, -0.044653575867414474, 0.5127452611923218, 0.6933455467224121, -0.0238066203892231, 0.5686191320419312, 0.7380425333976746, -0.0403086356818676, 0.5983494520187378, 0.7797976732254028, -0.049919068813323975, 0.6180845499038696, 0.8178654313087463, -0.054270029067993164, 0.5046632289886475, 0.700799286365509, -0.02785096876323223, 0.5295627117156982, 0.753189206123352, -0.0470198318362236, 0.5232459306716919, 0.7766333222389221, -0.054664041846990585, 0.5149468183517456, 0.7914807200431824, -0.0556420236825943, 0.48581376671791077, 0.7020224332809448, -0.032267358154058456, 0.4937230944633484, 0.7299832105636597, -0.04415778070688248, 0.49443748593330383, 0.7366699576377869, -0.04524865373969078, 0.4947705864906311, 0.7393269538879395, -0.04380791634321213]",[]
12,"[0.410278856754303, 0.6173707246780396, 3.993465327312151e-07, 0.41561490297317505, 0.6787309050559998, -0.018759319558739662, 0.4336307942867279, 0.7346562743186951, -0.031632184982299805, 0.44376879930496216, 0.7796175479888916, -0.043712664395570755, 0.4507434070110321, 0.8048412203788757, -0.05565723404288292, 0.5023804903030396, 0.7235091328620911, -0.022526314482092857, 0.5391983985900879, 0.7685480117797852, -0.03988126665353775, 0.5568175315856934, 0.8127058148384094, -0.05330914631485939, 0.5659315586090088, 0.8517177104949951, -0.0619627982378006, 0.5189000368118286, 0.6922287940979004, -0.024861015379428864, 0.5683402419090271, 0.7363468408584595, -0.040046822279691696, 0.5944324731826782, 0.7845024466514587, -0.05070328712463379, 0.6110944151878357, 0.8290775418281555, -0.05805255472660065, 0.5253239274024963, 0.6535878777503967, -0.029928212985396385, 0.5733137130737305, 0.6938914656639099, -0.044549133628606796, 0.5986779928207397, 0.7436342239379883, -0.053854137659072876, 0.6150310635566711, 0.7885384559631348, -0.05978524684906006, 0.5230457782745361, 0.6092911958694458, -0.03676324337720871, 0.5663538575172424, 0.6122651696205139, -0.050338052213191986, 0.5980875492095947, 0.623298704624176, -0.05731765925884247, 0.62285315990448, 0.6371584534645081, -0.06181648001074791]",[]
13,"[0.38862699270248413, 0.666217029094696, 4.198799103960482e-07, 0.4188109040260315, 0.7357314229011536, -0.00846977811306715, 0.44965672492980957, 0.7858486175537109, -0.018019763752818108, 0.461631178855896, 0.8168808221817017, -0.029858682304620743, 0.46484822034835815, 0.8367159962654114, -0.04208211600780487, 0.5194419026374817, 0.7395138740539551, -0.009758622385561466, 0.5595742464065552, 0.7818904519081116, -0.02942649833858013, 0.5710801482200623, 0.8312327861785889, -0.04486864432692528, 0.5710122585296631, 0.876181423664093, -0.0549015998840332, 0.5254899263381958, 0.6948567032814026, -0.01995651051402092, 0.5797861814498901, 0.7219691872596741, -0.03689129650592804, 0.5997204780578613, 0.770636260509491, -0.047942955046892166, 0.6074892282485962, 0.8198708295822144, -0.05497504770755768, 0.5172083973884583, 0.6479359269142151, -0.03322003036737442, 0.5716428160667419, 0.6615476608276367, -0.05138697102665901, 0.5961147546768188, 0.6999993324279785, -0.061257556080818176, 0.6123142242431641, 0.7408426403999329, -0.06738767772912979, 0.49534842371940613, 0.6041198372840881, -0.047475799918174744, 0.5322154760360718, 0.5699450373649597, -0.06555760651826859, 0.5613178610801697, 0.5615482330322266, -0.07301987707614899, 0.5883927345275879, 0.5623765587806702, -0.07742183655500412]",[]
14,"[0.46275678277015686, 0.6203076839447021, 2.8734950774378376e-07, 0.46597400307655334, 0.6865831017494202, -0.012557539157569408, 0.4812069535255432, 0.7479299306869507, -0.02155018411576748, 0.4864450693130493, 0.7884450554847717, -0.029810689389705658, 0.4879712462425232, 0.8126627206802368, -0.038255468010902405, 0.5320503115653992, 0.7497010827064514, -0.02140367589890957, 0.5548982620239258, 0.8089185953140259, -0.03820640966296196, 0.5583345293998718, 0.8517441153526306, -0.04958976432681084, 0.5539571642875671, 0.8879060745239258, -0.05577799305319786, 0.551624059677124, 0.7169861197471619, -0.024371281266212463, 0.593971848487854, 0.7719035744667053, -0.03704419732093811, 0.6090869903564453, 0.8204712867736816, -0.04372933506965637, 0.6144337058067322, 0.865293562412262, -0.04784104973077774, 0.5609378814697266, 0.6741890907287598, -0.02953883819282055, 0.6071034669876099, 0.7237277626991272, -0.04306429624557495, 0.6249880194664001, 0.7766165733337402, -0.05191792920231819, 0.633841335773468, 0.8245438933372498, -0.057191234081983566, 0.5611993074417114, 0.6252886652946472, -0.03550082445144653, 0.6040806770324707, 0.6278960704803467, -0.049789879471063614, 0.6355889439582825, 0.6386736035346985, -0.05813700333237648, 0.6617346405982971, 0.6537639498710632, -0.06336004287004471]",[]
15,[],"[0.47610241174697876, 0.4584100544452667, 4.482162694330327e-07, 0.45582425594329834, 0.4797952473163605, -0.045952241867780685, 0.44929081201553345, 0.5124267935752869, -0.07944706827402115, 0.4481916129589081, 0.5328810214996338, -0.10515189170837402, 0.4498986601829529, 0.5514885783195496, -0.13036859035491943, 0.5052408576011658, 0.4983707666397095, -0.0877765566110611, 0.5275936722755432, 0.5453211069107056, -0.12144017964601517, 0.5383453369140625, 0.5961757898330688, -0.14107881486415863, 0.5455272197723389, 0.6426706314086914, -0.15284490585327148, 0.5346294641494751, 0.4982742965221405, -0.0765145793557167, 0.5665276646614075, 0.554301917552948, -0.10668069124221802, 0.5776532292366028, 0.6152672171592712, -0.11931926012039185, 0.5821092128753662, 0.6672540903091431, -0.12779144942760468, 0.5531198382377625, 0.5112375020980835, -0.06633710116147995, 0.5886242389678955, 0.5639416575431824, -0.09044162184000015, 0.6005603671073914, 0.6218645572662354, -0.10019596666097641, 0.6055474877357483, 0.6744111776351929, -0.1061100959777832, 0.5639951825141907, 0.530519962310791, -0.059136223047971725, 0.5923934578895569, 0.5789420008659363, -0.07397592812776566, 0.6045212745666504, 0.6251776814460754, -0.08046780526638031, 0.6114141941070557, 0.6690948605537415, -0.08542948216199875]"
16,"[0.39664730429649353, 0.6420541405677795, 5.056011218584899e-07, 0.4244875907897949, 0.7309170961380005, -0.007253292016685009, 0.45258858799934387, 0.7864199876785278, -0.013709412887692451, 0.4690878391265869, 0.8048046827316284, -0.02161470055580139, 0.4762885868549347, 0.7980470657348633, -0.029220422729849815, 0.517362654209137, 0.7226543426513672, -0.0052906908094882965, 0.5727425217628479, 0.7459248900413513, -0.020101364701986313, 0.591463565826416, 0.7954671382904053, -0.03170989826321602, 0.5983840227127075, 0.8442380428314209, -0.03809038922190666, 0.5242828130722046, 0.6813831925392151, -0.01174857933074236, 0.5815295577049255, 0.7198775410652161, -0.024868730455636978, 0.5938150882720947, 0.7832486033439636, -0.03411450982093811, 0.592194676399231, 0.8380509614944458, -0.03894878923892975, 0.5210971236228943, 0.6384477019309998, -0.020429974421858788, 0.56760573387146, 0.678699254989624, -0.03377585858106613, 0.5686708092689514, 0.7124376893043518, -0.03640943393111229, 0.5644345879554749, 0.7360564470291138, -0.03560405597090721, 0.5086864829063416, 0.5957570672035217, -0.030123835429549217, 0.5529033541679382, 0.5922625660896301, -0.039852313697338104, 0.5806611776351929, 0.6050893068313599, -0.04058920964598656, 0.6043002009391785, 0.6158866286277771, -0.039624765515327454]",[]
17,"[0.46156588196754456, 0.4648745656013489, 1.5253627339006925e-07, 0.4529382288455963, 0.4991818070411682, -0.008170326240360737, 0.45289546251296997, 0.5403638482093811, -0.011671308428049088, 0.4566064178943634, 0.5682740807533264, -0.014819810166954994, 0.45517536997795105, 0.5907807946205139, -0.01791241392493248, 0.4660610556602478, 0.5744710564613342, -0.00456791277974844, 0.4663896858692169, 0.6119413375854492, -0.011811843141913414, 0.46675577759742737, 0.6378405094146729, -0.018687007948756218, 0.4653469920158386, 0.6585199236869812, -0.023450486361980438, 0.4782959818840027, 0.5704948902130127, -0.005101810675114393, 0.48248055577278137, 0.6104821562767029, -0.011244176886975765, 0.4843485951423645, 0.6365474462509155, -0.017328156158328056, 0.48388028144836426, 0.6579267978668213, -0.02171766757965088, 0.48911529779434204, 0.5573148131370544, -0.0071214367635548115, 0.49579745531082153, 0.5941011309623718, -0.013427711091935635, 0.49705106019973755, 0.6168261766433716, -0.017870254814624786, 0.4953318238258362, 0.6357881426811218, -0.020816078409552574, 0.4988580346107483, 0.5350647568702698, -0.009974291548132896, 0.5109341144561768, 0.5577774047851562, -0.015544525347650051, 0.517177164554596, 0.5760775208473206, -0.018226362764835358, 0.5196751952171326, 0.5930259823799133, -0.019972190260887146]",[]
18,"[0.44893473386764526, 0.5435723066329956, 2.0540895206977439e-07, 0.49003729224205017, 0.6156574487686157, -0.00654861843213439, 0.5157082080841064, 0.6535387635231018, -0.01978997327387333, 0.5250678062438965, 0.6758454442024231, -0.03522580489516258, 0.5268332362174988, 0.6883957982063293, -0.05321068689227104, 0.5396504402160645, 0.6055949926376343, -0.033103518187999725, 0.577772855758667, 0.6171980500221252, -0.05796177685260773, 0.5905598402023315, 0.6555259823799133, -0.07785409688949585, 0.5917562246322632, 0.694864809513092, -0.09176203608512878, 0.5147811770439148, 0.5719136595726013, -0.04477953165769577, 0.5487247705459595, 0.5614575147628784, -0.06978762149810791, 0.5538974404335022, 0.5841171145439148, -0.08329575508832932, 0.5523696541786194, 0.6082858443260193, -0.09354961663484573, 0.484862357378006, 0.5432166457176208, -0.05664033070206642, 0.5118215680122375, 0.5260323286056519, -0.08155230432748795, 0.518760621547699, 0.5407065153121948, -0.08786844462156296, 0.5220819711685181, 0.5533804893493652, -0.09172813594341278, 0.45253562927246094, 0.5234045386314392, -0.06886103004217148, 0.46272581815719604, 0.49574577808380127, -0.08902426809072495, 0.4732367992401123, 0.49519068002700806, -0.0926816314458847, 0.48298537731170654, 0.49538177251815796, -0.09493938833475113]",[]
19,"[0.43629515171051025, 0.6140932440757751, 4.877144306192349e-07, 0.4577234983444214, 0.6725459098815918, -0.013784232549369335, 0.48575592041015625, 0.7085155844688416, -0.027971943840384483, 0.5054768919944763, 0.7313125133514404, -0.0413614846765995, 0.5177003741264343, 0.7544839382171631, -0.055792808532714844, 0.5311338901519775, 0.6835983395576477, -0.03748316317796707, 0.5741870999336243, 0.7111995816230774, -0.06332907825708389, 0.5891187787055969, 0.7528600096702576, -0.08006516098976135, 0.5925525426864624, 0.7974368333816528, -0.09045673161745071, 0.5340405106544495, 0.641353189945221, -0.04436933994293213, 0.5887006521224976, 0.6566138863563538, -0.06771830469369888, 0.610200047492981, 0.6947395205497742, -0.08041664958000183, 0.6170540452003479, 0.7366194725036621, -0.08831070363521576, 0.5238285064697266, 0.5972667336463928, -0.052391331642866135, 0.5742932558059692, 0.5979855060577393, -0.0744788721203804, 0.5986230969429016, 0.6232414841651917, -0.08382973819971085, 0.6129136085510254, 0.656251072883606, -0.08912281692028046, 0.5035830736160278, 0.5581142902374268, -0.06089366227388382, 0.5359007120132446, 0.5257038474082947, -0.08118392527103424, 0.5599010586738586, 0.5156411528587341, -0.08897396177053452, 0.5802679061889648, 0.5136750936508179, -0.09308025240898132]",[]
20,"[0.40465405583381653, 0.6407251358032227, 4.1587674104448524e-07, 0.4257351756095886, 0.7196072340011597, -0.010478629730641842, 0.4603639841079712, 0.7698192596435547, -0.014151479117572308, 0.49524083733558655, 0.7842936515808105, -0.01767093688249588, 0.5216658711433411, 0.7920582890510559, -0.020763251930475235, 0.5095155835151672, 0.7375918626785278, -0.004807599354535341, 0.5351230502128601, 0.7938109636306763, -0.018633484840393066, 0.546482264995575, 0.838637113571167, -0.03009434975683689, 0.5493473410606384, 0.8783772587776184, -0.03691371902823448, 0.5259464979171753, 0.6953100562095642, -0.009901764802634716, 0.5801506042480469, 0.73392653465271, -0.023951690644025803, 0.6022571921348572, 0.781958281993866, -0.03445424139499664, 0.6100246906280518, 0.8281410336494446, -0.040152985602617264, 0.5301408171653748, 0.6451320052146912, -0.017672929912805557, 0.5825678110122681, 0.6749349236488342, -0.03573257848620415, 0.6016180515289307, 0.72186279296875, -0.04586397483944893, 0.6102621555328369, 0.7656019926071167, -0.050232090055942535, 0.5222723484039307, 0.5924121141433716, -0.025911809876561165, 0.5681215524673462, 0.5790838599205017, -0.043251171708106995, 0.6018075346946716, 0.579978346824646, -0.05083509162068367, 0.630950927734375, 0.5868257880210876, -0.05426405742764473]",[]
21,"[0.40324074029922485, 0.6266127228736877, 4.716498551715631e-07, 0.42017877101898193, 0.6944178342819214, -0.01784890703856945, 0.44796478748321533, 0.7462410926818848, -0.028046919032931328, 0.4753396213054657, 0.7614226341247559, -0.03707268089056015, 0.493632435798645, 0.7630425691604614, -0.04633716866374016, 0.5066437721252441, 0.723910391330719, -0.021653171628713608, 0.5474422574043274, 0.7716668844223022, -0.03868423402309418, 0.5736980438232422, 0.8099597692489624, -0.05154355242848396, 0.5924606919288635, 0.8444548845291138, -0.060712482780218124, 0.5221105217933655, 0.6853845119476318, -0.02348298393189907, 0.5742405652999878, 0.7195287942886353, -0.04069850593805313, 0.6077309846878052, 0.7564376592636108, -0.05482297018170357, 0.6320953965187073, 0.7929244637489319, -0.06446173042058945, 0.5245079398155212, 0.6431490778923035, -0.027158677577972412, 0.572952151298523, 0.6581198573112488, -0.045880500227212906, 0.5993372797966003, 0.6867460012435913, -0.05778144299983978, 0.6181923747062683, 0.715787947177887, -0.0648832842707634, 0.515442967414856, 0.5996865630149841, -0.031838592141866684, 0.5554593801498413, 0.5825445652008057, -0.049544528126716614, 0.5806795358657837, 0.578046977519989, -0.057839639484882355, 0.602288544178009, 0.5812819004058838, -0.062451619654893875]",[]
