,Left,Right
10,"[0.39868247509002686, 0.49286800622940063, 2.484287051629508e-07, 0.4478272795677185, 0.47911596298217773, 0.027470482513308525, 0.4895481467247009, 0.5152572393417358, 0.03435185179114342, 0.5190205574035645, 0.5569323897361755, 0.03501329943537712, 0.5373023748397827, 0.5949824452400208, 0.03363703191280365, 0.5243979692459106, 0.5377969145774841, 0.015733664855360985, 0.5750252604484558, 0.6168792843818665, 0.012822822667658329, 0.6046897172927856, 0.6699166893959045, 0.01119043305516243, 0.6255162954330444, 0.7138749361038208, 0.01052042655646801, 0.5208320617675781, 0.5740422606468201, -0.0037002479657530785, 0.5782567262649536, 0.6580084562301636, -0.005366937257349491, 0.6136781573295593, 0.7104693055152893, -0.007078498136252165, 0.6371195316314697, 0.7492897510528564, -0.008336352184414864, 0.5076558589935303, 0.6062878966331482, -0.021079672500491142, 0.5665121078491211, 0.6791601777076721, -0.020711397752165794, 0.6025952100753784, 0.7228574156761169, -0.021849140524864197, 0.6280862092971802, 0.7555824518203735, -0.02444552816450596, 0.48791128396987915, 0.6305505037307739, -0.036235958337783813, 0.5309076309204102, 0.6810547709465027, -0.03607279807329178, 0.559369683265686, 0.7141407132148743, -0.03480790555477142, 0.5830657482147217, 0.7418527603149414, -0.03446708992123604]",[]
11,"[0.41214752197265625, 0.4778670072555542, 3.005220889917837e-07, 0.4547159969806671, 0.44452232122421265, 0.01672791689634323, 0.48938146233558655, 0.4714260995388031, 0.01954050548374653, 0.5094603896141052, 0.5087652802467346, 0.016918929293751717, 0.5213744044303894, 0.5376297235488892, 0.012915603816509247, 0.5313882231712341, 0.508247971534729, 0.013126271776854992, 0.5778638124465942, 0.5757400989532471, 0.007745994720607996, 0.6039824485778809, 0.6296632885932922, 0.0033992126118391752, 0.6184409260749817, 0.6733980774879456, 0.001111393328756094, 0.5304327011108398, 0.5486866235733032, -0.0023873148020356894, 0.5814613103866577, 0.6319889426231384, -0.004728446248918772, 0.6077105402946472, 0.6937732696533203, -0.00808409508317709, 0.6212575435638428, 0.7453251481056213, -0.01053999736905098, 0.5175702571868896, 0.5891138315200806, -0.01766846887767315, 0.5677675604820251, 0.6727946400642395, -0.020247649401426315, 0.5944269299507141, 0.7327204346656799, -0.02533562481403351, 0.6101895570755005, 0.7829709649085999, -0.02993357926607132, 0.49609243869781494, 0.6286699771881104, -0.03182080015540123, 0.5245821475982666, 0.7051705121994019, -0.03264473378658295, 0.5410220623016357, 0.7591513991355896, -0.032779958099126816, 0.5533151626586914, 0.8055062294006348, -0.033417828381061554]",[]
12,"[0.45562276244163513, 0.4892660677433014, 2.3680640026668698e-07, 0.5033554434776306, 0.48535171151161194, 0.02728816494345665, 0.5364947319030762, 0.540927529335022, 0.0341460146009922, 0.5543911457061768, 0.5937826037406921, 0.03354622423648834, 0.5613267421722412, 0.6419798135757446, 0.031662605702877045, 0.5628564357757568, 0.565044641494751, 0.020148469135165215, 0.5918548107147217, 0.6519955992698669, 0.018128201365470886, 0.5994685888290405, 0.7142366170883179, 0.017923425883054733, 0.5956482887268066, 0.7610554695129395, 0.01930275931954384, 0.5587968230247498, 0.5918582677841187, 0.0021653599105775356, 0.5844645500183105, 0.6987688541412354, 0.004819524008780718, 0.5849478244781494, 0.7629460096359253, 0.007297222036868334, 0.5752105712890625, 0.8097232580184937, 0.009188616648316383, 0.5424177050590515, 0.6208701133728027, -0.014414263889193535, 0.5601112246513367, 0.7341703772544861, -0.010311710648238659, 0.5590810179710388, 0.7954896688461304, -0.0077609289437532425, 0.5500597953796387, 0.8375863432884216, -0.007433575578033924, 0.5174223184585571, 0.6484481692314148, -0.029310107231140137, 0.5243746042251587, 0.7373426556587219, -0.023020051419734955, 0.5225091576576233, 0.7907621264457703, -0.017347684130072594, 0.5163438320159912, 0.8295871019363403, -0.013813197612762451]",[]
13,[],"[0.4279159605503082, 0.5240375995635986, 2.6224202542834973e-07, 0.4092726707458496, 0.6215513944625854, -0.022579800337553024, 0.42098575830459595, 0.7207511067390442, -0.035148900002241135, 0.4364458918571472, 0.7937628030776978, -0.04292793199419975, 0.4519519805908203, 0.8461722135543823, -0.04807959496974945, 0.5118754506111145, 0.6841228604316711, -0.03144888952374458, 0.5175641179084778, 0.7732431888580322, -0.041326943784952164, 0.49986034631729126, 0.8222650289535522, -0.044208817183971405, 0.4800550937652588, 0.845240592956543, -0.043834388256073, 0.5413680672645569, 0.6418347358703613, -0.02163371443748474, 0.5558143854141235, 0.7454825043678284, -0.030012091621756554, 0.5348764061927795, 0.796074628829956, -0.029846040531992912, 0.5092238187789917, 0.8156178593635559, -0.027306396514177322, 0.555739164352417, 0.6114320755004883, -0.012548006139695644, 0.5793310403823853, 0.707729160785675, -0.019847322255373, 0.5613289475440979, 0.7635204792022705, -0.019163284450769424, 0.5384750366210938, 0.7880216240882874, -0.016378961503505707, 0.5576213598251343, 0.5929210782051086, -0.0045572007074952126, 0.5773475766181946, 0.6810212731361389, -0.010988814756274223, 0.5694087147712708, 0.7345362305641174, -0.010696684010326862, 0.555141270160675, 0.761859655380249, -0.007641112431883812]"
14,"[0.4604364037513733, 0.6816233396530151, -5.722325226997782e-07, 0.5216915607452393, 0.6243283152580261, 0.011203810572624207, 0.5636972784996033, 0.6395378708839417, 0.01793346367776394, 0.5750380158424377, 0.6851487755775452, 0.022503390908241272, 0.5607336759567261, 0.7199110388755798, 0.025906210765242577, 0.5756574869155884, 0.7922379374504089, 0.01561545766890049, 0.5546164512634277, 0.7952970266342163, 0.027836471796035767, 0.5393678545951843, 0.7698479294776917, 0.03047795407474041, 0.5298084020614624, 0.7443627715110779, 0.02983386442065239, 0.548109769821167, 0.8479321002960205, 0.011267059482634068, 0.5288174152374268, 0.8422217965126038, 0.031257059425115585, 0.5175710320472717, 0.8105167150497437, 0.032245002686977386, 0.5097196698188782, 0.783491849899292, 0.0270177461206913, 0.5155444741249084, 0.8767070770263672, 0.00920739583671093, 0.5003660917282104, 0.8628232479095459, 0.02673860639333725, 0.4923122227191925, 0.836338460445404, 0.026078037917613983, 0.4868238568305969, 0.8104199767112732, 0.019291792064905167, 0.4843869209289551, 0.88451087474823, 0.007709280122071505, 0.4682462215423584, 0.8740651607513428, 0.021575162187218666, 0.4612037241458893, 0.8476896286010742, 0.027302665635943413, 0.4587356150150299, 0.8194040656089783, 0.028646497055888176]",[]
15,"[0.454888254404068, 0.6706491708755493, -5.463189722831885e-07, 0.510678768157959, 0.6115847826004028, -0.0031910233665257692, 0.5603075623512268, 0.6088957190513611, -0.006273393984884024, 0.5768704414367676, 0.6546850800514221, -0.008930671960115433, 0.5601205229759216, 0.6993154287338257, -0.011343042366206646, 0.5733147859573364, 0.7653502821922302, -0.00790221244096756, 0.5590800642967224, 0.7607672214508057, -0.004837156273424625, 0.5424215197563171, 0.733345091342926, -0.006365690380334854, 0.5301817655563354, 0.7078487277030945, -0.009751036763191223, 0.5438801050186157, 0.8203577399253845, -0.009928874671459198, 0.5323090553283691, 0.8074206709861755, -0.0011794490274041891, 0.51947021484375, 0.7768779397010803, -0.0018124396447092295, 0.507546067237854, 0.749983012676239, -0.00675527099519968, 0.5095012784004211, 0.8498812913894653, -0.010493073612451553, 0.5013006329536438, 0.8286189436912537, -0.003369100159034133, 0.49340370297431946, 0.8006247878074646, -0.003257226897403598, 0.4848844110965729, 0.7735646367073059, -0.0075404890812933445, 0.47565165162086487, 0.8594803214073181, -0.011517662554979324, 0.4661570191383362, 0.8382388949394226, -0.007190825417637825, 0.4609176814556122, 0.8092208504676819, -0.0027832381892949343, 0.4569063186645508, 0.7813178300857544, -0.0008031775942072272]",[]
16,"[0.4319140911102295, 0.6150758266448975, -4.2180946024927835e-07, 0.4872973561286926, 0.5650187134742737, 0.018036987632513046, 0.5395918488502502, 0.5602387189865112, 0.031448446214199066, 0.5756704807281494, 0.5965307950973511, 0.04395035654306412, 0.5769852995872498, 0.6440911889076233, 0.05852388218045235, 0.5637848973274231, 0.7094675302505493, 0.023182667791843414, 0.5801684856414795, 0.7658445239067078, 0.047591451555490494, 0.5684432983398438, 0.7632886171340942, 0.06549088656902313, 0.5547298192977905, 0.7427325248718262, 0.07647013664245605, 0.5381242632865906, 0.7616558074951172, 0.021882183849811554, 0.5513603091239929, 0.8109896779060364, 0.05240011587738991, 0.5416246652603149, 0.7982329726219177, 0.06786863505840302, 0.5305014848709106, 0.7714324593544006, 0.07340137660503387, 0.506160318851471, 0.7888980507850647, 0.023263975977897644, 0.5131428241729736, 0.8176490664482117, 0.051815465092659, 0.5080041885375977, 0.801012396812439, 0.061008188873529434, 0.4984095096588135, 0.772085428237915, 0.06000587344169617, 0.47242385149002075, 0.8033527135848999, 0.026003137230873108, 0.4759221076965332, 0.8124923706054688, 0.04902709275484085, 0.4734828472137451, 0.7905065417289734, 0.059062372893095016, 0.4688009023666382, 0.7585519552230835, 0.0625489130616188]",[]
17,"[0.42550569772720337, 0.5765107870101929, -1.5117419138732657e-07, 0.4752451777458191, 0.5175618529319763, 0.017386673018336296, 0.5267794132232666, 0.5108506083488464, 0.030016684904694557, 0.5613245368003845, 0.5453553199768066, 0.039978306740522385, 0.5734568238258362, 0.5887793898582458, 0.052110716700553894, 0.5622342824935913, 0.622921347618103, 0.032761335372924805, 0.58665531873703, 0.6966039538383484, 0.049900155514478683, 0.5801056623458862, 0.7212816476821899, 0.06275605410337448, 0.5681964755058289, 0.7214487791061401, 0.07253257930278778, 0.544984757900238, 0.6807856559753418, 0.029023200273513794, 0.5706971287727356, 0.7597028017044067, 0.04922756925225258, 0.5656341910362244, 0.7799009680747986, 0.06067361682653427, 0.5548114776611328, 0.7762005925178528, 0.06802558153867722, 0.5193278193473816, 0.7177241444587708, 0.025940455496311188, 0.5372864603996277, 0.7878892421722412, 0.04325966536998749, 0.5374718904495239, 0.8045222163200378, 0.05151694267988205, 0.5292503237724304, 0.7982912063598633, 0.05541977658867836, 0.4866536855697632, 0.7435489296913147, 0.02406058833003044, 0.49631738662719727, 0.7913954257965088, 0.042384758591651917, 0.49711206555366516, 0.7998759150505066, 0.0536973737180233, 0.4927076995372772, 0.7888545989990234, 0.06115289032459259]",[]
18,"[0.4254733920097351, 0.5218509435653687, -8.693005781879037e-08, 0.47139593958854675, 0.47249889373779297, 0.05133830010890961, 0.5066813826560974, 0.4915100634098053, 0.07843414694070816, 0.5261189937591553, 0.5300918221473694, 0.09568052738904953, 0.5352271795272827, 0.5716594457626343, 0.11191646009683609, 0.5540457963943481, 0.5459721684455872, 0.07400326430797577, 0.5792405009269714, 0.6179966330528259, 0.10171014070510864, 0.5789459943771362, 0.6668491363525391, 0.11845717579126358, 0.5709691643714905, 0.6937224268913269, 0.12867766618728638, 0.548763632774353, 0.6030001640319824, 0.05491592735052109, 0.578404426574707, 0.682235062122345, 0.08260472118854523, 0.5727676749229431, 0.7222632169723511, 0.09502612799406052, 0.5597712993621826, 0.739115834236145, 0.10189048200845718, 0.5341055393218994, 0.6481879949569702, 0.0383417084813118, 0.5590923428535461, 0.730781614780426, 0.06302246451377869, 0.5520419478416443, 0.7605348229408264, 0.07484116405248642, 0.5383911728858948, 0.7708220481872559, 0.07947847247123718, 0.507283091545105, 0.687527596950531, 0.02529045008122921, 0.5240587592124939, 0.7577301859855652, 0.04780122637748718, 0.5203218460083008, 0.7891712188720703, 0.06119947507977486, 0.511025071144104, 0.7976236939430237, 0.06911776959896088]",[]
19,"[0.4287837743759155, 0.486614465713501, 7.552289105206e-08, 0.47446006536483765, 0.46056073904037476, 0.023196684196591377, 0.5149921774864197, 0.4892420172691345, 0.027664266526699066, 0.5373256802558899, 0.5321531891822815, 0.0244614165276289, 0.5478572249412537, 0.5793577432632446, 0.019968729466199875, 0.5550000667572021, 0.508909285068512, 0.022560732439160347, 0.580369770526886, 0.5976481437683105, 0.019768008962273598, 0.5787746906280518, 0.6607538461685181, 0.016764381900429726, 0.5661295056343079, 0.7058326005935669, 0.01511315442621708, 0.5527655482292175, 0.549170970916748, 0.005337683018296957, 0.5791944265365601, 0.6406890749931335, 0.006876484956592321, 0.5746536254882812, 0.6992371678352356, 0.006216506939381361, 0.5608819723129272, 0.7396743297576904, 0.005201324820518494, 0.5408475399017334, 0.5919945240020752, -0.011185918934643269, 0.5673055648803711, 0.6797462701797485, -0.010268090292811394, 0.5619004368782043, 0.7337609529495239, -0.00807899422943592, 0.5496587753295898, 0.7699090242385864, -0.007281158119440079, 0.5194849967956543, 0.634751558303833, -0.026421938091516495, 0.5362498164176941, 0.7097983360290527, -0.022751061245799065, 0.5336401462554932, 0.7566747665405273, -0.01643611118197441, 0.5241721868515015, 0.7877470850944519, -0.011737792752683163]",[]
20,"[0.44657495617866516, 0.5016822814941406, 2.6065940517128183e-08, 0.4827113747596741, 0.47221845388412476, 0.03730633854866028, 0.5183748602867126, 0.4921044707298279, 0.05271667242050171, 0.537111759185791, 0.5216951966285706, 0.05845073238015175, 0.5456600785255432, 0.5611196756362915, 0.06277495622634888, 0.5602130889892578, 0.4961804449558258, 0.05051413178443909, 0.5797072052955627, 0.5804961323738098, 0.06212657317519188, 0.5727710723876953, 0.6375181674957275, 0.06677853316068649, 0.5600867867469788, 0.675002932548523, 0.06869134306907654, 0.5650636553764343, 0.5311065912246704, 0.031202511861920357, 0.582091748714447, 0.6348295211791992, 0.04494771733880043, 0.5719760656356812, 0.6959245204925537, 0.04788343235850334, 0.558354914188385, 0.7371013164520264, 0.04767632111907005, 0.5590424537658691, 0.5695493817329407, 0.013133467175066471, 0.573582112789154, 0.6708954572677612, 0.024994762614369392, 0.5637476444244385, 0.7271400094032288, 0.027070585638284683, 0.5509229302406311, 0.767346978187561, 0.025370074436068535, 0.5430827140808105, 0.6131731271743774, -0.0026397467590868473, 0.55179363489151, 0.6923824548721313, 0.01013376098126173, 0.544566810131073, 0.7377789616584778, 0.016699520871043205, 0.5334740281105042, 0.7695857286453247, 0.019375374540686607]",[]
21,"[0.4786980152130127, 0.7016293406486511, -3.103377252955397e-07, 0.48391956090927124, 0.7521533966064453, 0.016794225201010704, 0.5028641819953918, 0.7996853590011597, 0.026339629665017128, 0.5281662940979004, 0.8222296237945557, 0.033072084188461304, 0.5421249866485596, 0.826267421245575, 0.03841491416096687, 0.5678065419197083, 0.7868737578392029, 0.018862994387745857, 0.5534635782241821, 0.807074248790741, 0.026836754754185677, 0.5328260064125061, 0.7994766235351562, 0.02775699831545353, 0.5205913186073303, 0.7855241298675537, 0.02712886780500412, 0.5867315530776978, 0.7843713164329529, 0.014057561755180359, 0.5652360320091248, 0.80037921667099, 0.029851356521248817, 0.5422517657279968, 0.787422239780426, 0.030524183064699173, 0.5290758013725281, 0.7737299203872681, 0.02651464380323887, 0.5898889899253845, 0.7749506235122681, 0.011575732380151749, 0.5675728917121887, 0.7833448648452759, 0.02430039830505848, 0.5439030528068542, 0.779423177242279, 0.024240244179964066, 0.5280593037605286, 0.7664493918418884, 0.01946759596467018, 0.5858412384986877, 0.7627252340316772, 0.010753797367215157, 0.5601073503494263, 0.7612481713294983, 0.020694727078080177, 0.5384839773178101, 0.7586703896522522, 0.025074949488043785, 0.524854838848114, 0.747122049331665, 0.02674771472811699]",[]
