,Left,Right
10,"[0.4072893261909485, 0.3708721101284027, 2.674114227829705e-07, 0.39309635758399963, 0.5124014019966125, 0.015843579545617104, 0.4181941747665405, 0.6021859049797058, 0.022115372121334076, 0.43786484003067017, 0.6576137542724609, 0.02198648639023304, 0.4598798453807831, 0.706845760345459, 0.018861280754208565, 0.4861519932746887, 0.568128228187561, 0.005747172050178051, 0.5271396040916443, 0.6483440399169922, -0.007025515660643578, 0.5538759231567383, 0.7029510140419006, -0.015684019774198532, 0.5746258497238159, 0.7461732029914856, -0.02299758791923523, 0.4957086741924286, 0.5273861885070801, -0.0173061341047287, 0.5513691306114197, 0.6048046350479126, -0.033126022666692734, 0.5868682861328125, 0.6696288585662842, -0.04635300859808922, 0.6140546798706055, 0.7223829030990601, -0.056193094700574875, 0.4911516606807709, 0.48552897572517395, -0.04059458523988724, 0.5377742052078247, 0.5617923140525818, -0.06270898878574371, 0.562875509262085, 0.6281497478485107, -0.07663758099079132, 0.5851330757141113, 0.6892024874687195, -0.08532281965017319, 0.47432583570480347, 0.4521545171737671, -0.0619315430521965, 0.5103632211685181, 0.5117375254631042, -0.08863451331853867, 0.5356100797653198, 0.567842423915863, -0.10280092805624008, 0.5566443800926208, 0.6248838901519775, -0.11165690422058105]",[]
11,"[0.4315546751022339, 0.2731849253177643, 3.523082341416739e-07, 0.45089253783226013, 0.3418985605239868, 0.0025724340230226517, 0.47751501202583313, 0.43088555335998535, 0.0006500161252915859, 0.49605217576026917, 0.5025585293769836, -0.0037718117237091064, 0.5146802067756653, 0.5556628704071045, -0.00980791449546814, 0.5045110583305359, 0.4422607123851776, -0.00671590119600296, 0.5336865186691284, 0.5400134325027466, -0.0233249980956316, 0.5598857998847961, 0.6116331219673157, -0.03495170921087265, 0.5786508917808533, 0.6688977479934692, -0.04265518859028816, 0.5048198103904724, 0.4410210847854614, -0.01794605702161789, 0.5385543704032898, 0.5415324568748474, -0.034894220530986786, 0.5656036734580994, 0.6153019070625305, -0.04841235652565956, 0.5869898200035095, 0.68155837059021, -0.05663764476776123, 0.4938671588897705, 0.4412769675254822, -0.02894979529082775, 0.5304937958717346, 0.5378365516662598, -0.04613524675369263, 0.5568071603775024, 0.6012606620788574, -0.056432269513607025, 0.578580915927887, 0.6587179899215698, -0.06206803396344185, 0.47320422530174255, 0.4437679648399353, -0.03929544612765312, 0.4988459646701813, 0.5072690844535828, -0.05408379063010216, 0.5180644989013672, 0.5495598316192627, -0.05972164124250412, 0.5341679453849792, 0.5916980504989624, -0.06239331141114235]",[]
12,"[0.36219167709350586, 0.43641871213912964, 1.370853510707093e-07, 0.3638276159763336, 0.5113674998283386, 0.005009018816053867, 0.39101237058639526, 0.5598784685134888, 0.009605424478650093, 0.41138121485710144, 0.5973849296569824, 0.009732676669955254, 0.43348827958106995, 0.6314440965652466, 0.009441793896257877, 0.45088908076286316, 0.5500870943069458, 0.02560488134622574, 0.49163997173309326, 0.6004374027252197, 0.019885720685124397, 0.5210795998573303, 0.638194739818573, 0.011070819571614265, 0.5463367104530334, 0.6684602499008179, 0.004058456979691982, 0.45687568187713623, 0.55131995677948, 0.014101955108344555, 0.5004401206970215, 0.6005141735076904, 0.009358074516057968, 0.5315910577774048, 0.6413373947143555, -0.0011907581938430667, 0.5591445565223694, 0.6774731278419495, -0.009332179091870785, 0.4607393741607666, 0.5478593111038208, 0.00030195823637768626, 0.5038463473320007, 0.5987479090690613, -0.006067754700779915, 0.5346432328224182, 0.6370037794113159, -0.014011065475642681, 0.5623971223831177, 0.6680980920791626, -0.019574016332626343, 0.46025922894477844, 0.5406358242034912, -0.014091519638895988, 0.5009744763374329, 0.5799065232276917, -0.020965440198779106, 0.5274849534034729, 0.6099634766578674, -0.02410258911550045, 0.5492292046546936, 0.636547863483429, -0.026255469769239426]",[]
13,"[0.3687538802623749, 0.4203452467918396, 1.632551231978141e-07, 0.3696114718914032, 0.4982316195964813, 0.00780379818752408, 0.3977282643318176, 0.5512062907218933, 0.013794610276818275, 0.418391615152359, 0.5967384576797485, 0.014458190649747849, 0.4428352415561676, 0.6317368745803833, 0.014187606982886791, 0.46217402815818787, 0.5409385561943054, 0.03174706548452377, 0.50789475440979, 0.592462956905365, 0.02812902070581913, 0.5379446744918823, 0.6306034326553345, 0.020249756053090096, 0.5631813406944275, 0.6609528064727783, 0.013344941660761833, 0.4677019715309143, 0.5420135855674744, 0.018194081261754036, 0.517284631729126, 0.5883212685585022, 0.015014602802693844, 0.5498077869415283, 0.6265934705734253, 0.005031686741858721, 0.5762814283370972, 0.6608444452285767, -0.002552251098677516, 0.4703359007835388, 0.5387565493583679, 0.002148265950381756, 0.5187414288520813, 0.5882245302200317, -0.0039475844241678715, 0.5520702600479126, 0.6269152760505676, -0.010592813603579998, 0.5809754729270935, 0.6608598232269287, -0.015009704977273941, 0.46664801239967346, 0.533852219581604, -0.014411475509405136, 0.5114853978157043, 0.5838491916656494, -0.022707149386405945, 0.5396698713302612, 0.618039608001709, -0.025521278381347656, 0.5628890991210938, 0.648101270198822, -0.026964589953422546]",[]
14,[],"[0.4631879925727844, 0.30465221405029297, 4.759004923471366e-07, 0.4733049273490906, 0.3519933223724365, -0.028820114210247993, 0.5007275938987732, 0.43714287877082825, -0.035732291638851166, 0.5271509885787964, 0.5087853074073792, -0.036896951496601105, 0.5509539246559143, 0.5656344890594482, -0.03716641664505005, 0.5389793515205383, 0.45945701003074646, -0.018205000087618828, 0.572649359703064, 0.5543628334999084, -0.029786458238959312, 0.5957839488983154, 0.626994252204895, -0.04020417109131813, 0.6102442741394043, 0.6829349398612976, -0.04631898179650307, 0.5391878485679626, 0.4633997678756714, -0.005665932781994343, 0.5741079449653625, 0.554768443107605, -0.01482377853244543, 0.5990466475486755, 0.6263316869735718, -0.026256470009684563, 0.6177389621734619, 0.6917688250541687, -0.03304378315806389, 0.5307502150535583, 0.46764075756073, 0.004683722276240587, 0.5643119215965271, 0.551862895488739, -0.0032206238247454166, 0.5878546833992004, 0.6123027801513672, -0.011041986756026745, 0.6042805910110474, 0.6697133183479309, -0.015136622823774815, 0.516765296459198, 0.4688658118247986, 0.012707162648439407, 0.5428217649459839, 0.5338303446769714, 0.005882395431399345, 0.5611059665679932, 0.5776012539863586, 0.0023581653367727995, 0.5736372470855713, 0.6198194622993469, 0.0015293844044208527]"
15,"[0.44004425406455994, 0.4177583158016205, 2.755759282990766e-07, 0.43682634830474854, 0.52094966173172, -0.00135419808793813, 0.451201856136322, 0.6052699089050293, -0.011547026224434376, 0.4591078758239746, 0.669342041015625, -0.024241499602794647, 0.4786929190158844, 0.7170763611793518, -0.03957946598529816, 0.5208561420440674, 0.6004123687744141, -0.02708720788359642, 0.5643141269683838, 0.667323112487793, -0.05198914557695389, 0.5947512984275818, 0.7060664892196655, -0.06932410597801208, 0.621142566204071, 0.7354311943054199, -0.08155003935098648, 0.5232176184654236, 0.5763211250305176, -0.045070044696331024, 0.5773721933364868, 0.6484516263008118, -0.07303526252508163, 0.6166611313819885, 0.701045036315918, -0.09556947648525238, 0.6515709757804871, 0.7430521845817566, -0.11134273558855057, 0.5125077366828918, 0.5418680310249329, -0.06206590309739113, 0.55267333984375, 0.6178950667381287, -0.09001519531011581, 0.5771015286445618, 0.6710229516029358, -0.10683286935091019, 0.6000509262084961, 0.714270830154419, -0.11754172295331955, 0.48962271213531494, 0.5055383443832397, -0.07788696885108948, 0.5145211219787598, 0.540783166885376, -0.10329428315162659, 0.5320191383361816, 0.5741578936576843, -0.11236811429262161, 0.5472205281257629, 0.6044099926948547, -0.1175817996263504]",[]
16,"[0.46284621953964233, 0.3993712067604065, 3.949914457734849e-07, 0.4488273859024048, 0.5026383399963379, -0.020163312554359436, 0.4604904055595398, 0.6064850687980652, -0.034850411117076874, 0.46961677074432373, 0.6914188861846924, -0.047513965517282486, 0.48910802602767944, 0.7550707459449768, -0.06121267005801201, 0.5205180048942566, 0.595416247844696, -0.04455586150288582, 0.5534805655479431, 0.6880468726158142, -0.07288247346878052, 0.5768581628799438, 0.7509620189666748, -0.09122099727392197, 0.5969418287277222, 0.7992169857025146, -0.10295860469341278, 0.5296552777290344, 0.5691552758216858, -0.05017109215259552, 0.566962718963623, 0.666296124458313, -0.07881186157464981, 0.5950435996055603, 0.7394101619720459, -0.09688737243413925, 0.6201317310333252, 0.7986255288124084, -0.10860719531774521, 0.5268024802207947, 0.5417196750640869, -0.056644514203071594, 0.5592812299728394, 0.6385034322738647, -0.08395518362522125, 0.5791918039321899, 0.703892707824707, -0.09633443504571915, 0.596720814704895, 0.760893702507019, -0.10297978669404984, 0.5134009718894958, 0.5177470445632935, -0.06420829892158508, 0.5367608070373535, 0.5845705270767212, -0.08782068639993668, 0.5566226243972778, 0.6390596032142639, -0.09688438475131989, 0.5704968571662903, 0.6884461641311646, -0.10161852836608887]",[]
17,"[0.40313100814819336, 0.5791283249855042, 2.073198857033276e-07, 0.41090989112854004, 0.6576918959617615, -0.00193086639046669, 0.4421714246273041, 0.7069672346115112, -0.0030055618844926357, 0.46574991941452026, 0.749372661113739, -0.006618995685130358, 0.4915044903755188, 0.7853858470916748, -0.011208481155335903, 0.5028157234191895, 0.6683096289634705, -0.0019173863111063838, 0.5495164394378662, 0.7259800434112549, -0.018129143863916397, 0.5842616558074951, 0.7692064046859741, -0.03205398842692375, 0.6132654547691345, 0.8048186302185059, -0.04181273281574249, 0.5088547468185425, 0.6627328991889954, -0.013238704763352871, 0.5697691440582275, 0.7156668901443481, -0.02989690750837326, 0.6131510734558105, 0.7631654143333435, -0.0449628084897995, 0.6490040421485901, 0.8035017251968384, -0.05495556443929672, 0.5079766511917114, 0.6573905944824219, -0.025744572281837463, 0.5673728585243225, 0.7147950530052185, -0.043244797736406326, 0.6078645586967468, 0.76337069272995, -0.054325252771377563, 0.6422268748283386, 0.8036937117576599, -0.060320913791656494, 0.4991324841976166, 0.656121551990509, -0.03848994895815849, 0.5430048704147339, 0.7130149602890015, -0.054926708340644836, 0.5721002817153931, 0.7579488754272461, -0.06099454686045647, 0.596053957939148, 0.7978472709655762, -0.06376934051513672]",[]
18,"[0.4015977382659912, 0.42392683029174805, 3.093512077612104e-07, 0.39476677775382996, 0.5665774345397949, 0.00544563215225935, 0.4238891899585724, 0.6459612250328064, -0.002542179310694337, 0.4465480446815491, 0.6912860870361328, -0.01498913113027811, 0.47660189867019653, 0.7406045198440552, -0.033094003796577454, 0.4854174256324768, 0.6198344230651855, -0.04770312085747719, 0.5316532850265503, 0.6923865675926208, -0.0817439928650856, 0.5613018870353699, 0.7449296712875366, -0.10365615040063858, 0.582908570766449, 0.7889954447746277, -0.12166711688041687, 0.48865804076194763, 0.5635822415351868, -0.07490932941436768, 0.540472686290741, 0.6147168874740601, -0.11792178452014923, 0.5665318369865417, 0.6729928255081177, -0.14688876271247864, 0.5829352736473083, 0.7266664505004883, -0.16884034872055054, 0.4777233600616455, 0.5005037188529968, -0.10091542452573776, 0.5254799723625183, 0.5442818999290466, -0.14836052060127258, 0.5485038161277771, 0.5938449501991272, -0.17961110174655914, 0.5657644867897034, 0.6426650881767273, -0.20101608335971832, 0.45591792464256287, 0.44250980019569397, -0.12397706508636475, 0.4871043562889099, 0.47373759746551514, -0.17466618120670319, 0.506762683391571, 0.5131216645240784, -0.20552797615528107, 0.5214834809303284, 0.5530880689620972, -0.22723811864852905]",[]
19,"[0.4166993200778961, 0.33287936449050903, 4.7513333356619114e-07, 0.40072205662727356, 0.4481423795223236, -0.01834188587963581, 0.4134714901447296, 0.5523969531059265, -0.037324052304029465, 0.42528045177459717, 0.6322310566902161, -0.05495318025350571, 0.45092955231666565, 0.6845572590827942, -0.07584203034639359, 0.4860105514526367, 0.559825599193573, -0.05687935650348663, 0.5376854538917542, 0.6388071775436401, -0.09103574603796005, 0.5736045837402344, 0.688694179058075, -0.11341579258441925, 0.6046000719070435, 0.7263877391815186, -0.12891755998134613, 0.49646642804145813, 0.5196120738983154, -0.06858240813016891, 0.5533413887023926, 0.6042354106903076, -0.10784253478050232, 0.5954114198684692, 0.6667333841323853, -0.13675597310066223, 0.6311176419258118, 0.7198060154914856, -0.15682049095630646, 0.49307483434677124, 0.4713752567768097, -0.07966432720422745, 0.5412227511405945, 0.5590669512748718, -0.11621139198541641, 0.5713276267051697, 0.6272077560424805, -0.13903233408927917, 0.5966360569000244, 0.6869890689849854, -0.15352672338485718, 0.477858304977417, 0.42307695746421814, -0.09048974514007568, 0.5092748999595642, 0.48093900084495544, -0.1230548843741417, 0.5301850438117981, 0.532432496547699, -0.1385040581226349, 0.5478422045707703, 0.5830228328704834, -0.14825914800167084]",[]
20,"[0.4208289682865143, 0.33968067169189453, 5.370138183025119e-07, 0.4292087256908417, 0.43153029680252075, 0.005327367689460516, 0.4560222327709198, 0.5091450810432434, -0.000831472862046212, 0.47148042917251587, 0.5729605555534363, -0.00987878069281578, 0.49228665232658386, 0.6218703985214233, -0.022274142131209373, 0.5260061025619507, 0.5110241770744324, -0.021186750382184982, 0.5756639242172241, 0.5921692848205566, -0.045907747000455856, 0.6078065633773804, 0.6667993068695068, -0.06290081888437271, 0.6301215887069702, 0.7343055009841919, -0.07395593822002411, 0.5233538746833801, 0.5081358551979065, -0.03961336985230446, 0.5778746008872986, 0.6025988459587097, -0.061380915343761444, 0.6102420091629028, 0.6893793344497681, -0.07913221418857574, 0.629523515701294, 0.7636361718177795, -0.0919034481048584, 0.5071636438369751, 0.5010564923286438, -0.0573173463344574, 0.5624144077301025, 0.592280924320221, -0.08002685010433197, 0.5925300717353821, 0.6712771058082581, -0.09689381718635559, 0.6131017804145813, 0.7408605217933655, -0.10844394564628601, 0.4787585735321045, 0.4948793649673462, -0.07358483225107193, 0.5147438049316406, 0.5579325556755066, -0.09752856940031052, 0.5397594571113586, 0.6152368187904358, -0.11056206375360489, 0.5574349164962769, 0.6697685122489929, -0.11907137930393219]",[]
