,Left,Right
10,[],"[0.4144831895828247, 0.46161949634552, 1.8649095068212773e-07, 0.442466676235199, 0.4712245762348175, -0.022830897942185402, 0.4625006318092346, 0.5127695798873901, -0.03623534366488457, 0.4604003131389618, 0.5611055493354797, -0.04847109317779541, 0.4530356228351593, 0.6019778251647949, -0.05924426391720772, 0.47153517603874207, 0.597273051738739, -0.0160349290817976, 0.4869133234024048, 0.6553969979286194, -0.03300906717777252, 0.4831628203392029, 0.6918169856071472, -0.04540324956178665, 0.4750063419342041, 0.7120822668075562, -0.05327499657869339, 0.4460100531578064, 0.6199674606323242, -0.014787157997488976, 0.4421801269054413, 0.6805751323699951, -0.037640586495399475, 0.42390984296798706, 0.6615985035896301, -0.0492396280169487, 0.41692066192626953, 0.6292117834091187, -0.05230550095438957, 0.4197387397289276, 0.6265336275100708, -0.01671084575355053, 0.4128626883029938, 0.6791524291038513, -0.04046913981437683, 0.39747536182403564, 0.6570889949798584, -0.045153096318244934, 0.3946356177330017, 0.6245571374893188, -0.042647235095500946, 0.3928987979888916, 0.6208531856536865, -0.020292779430747032, 0.3796674311161041, 0.6661086082458496, -0.03828611969947815, 0.372877299785614, 0.6511032581329346, -0.040719013661146164, 0.37611284852027893, 0.6212407350540161, -0.03863484039902687]"
11,[],"[0.3630754351615906, 0.35047829151153564, 2.731955532908614e-07, 0.3368874192237854, 0.45569366216659546, -0.03152219206094742, 0.36028197407722473, 0.5781692266464233, -0.03579718992114067, 0.3969566524028778, 0.6740971207618713, -0.03277559205889702, 0.4302715063095093, 0.7469638586044312, -0.024138400331139565, 0.443407267332077, 0.5342972278594971, -0.021912911906838417, 0.47721102833747864, 0.6732708811759949, -0.025970306247472763, 0.4519962668418884, 0.721092700958252, -0.024777978658676147, 0.42923104763031006, 0.7271809577941895, -0.020800190046429634, 0.46560564637184143, 0.5021969079971313, -0.0024601882323622704, 0.4902319312095642, 0.6428083777427673, -0.0046260361559689045, 0.4610888659954071, 0.6845169067382812, -0.006270477082580328, 0.4397938847541809, 0.6856564879417419, -0.006052223965525627, 0.47225046157836914, 0.48343053460121155, 0.015021602623164654, 0.48941272497177124, 0.6123409271240234, 0.013695754110813141, 0.4650026559829712, 0.6516801118850708, 0.012550640851259232, 0.447121798992157, 0.6564817428588867, 0.012880472466349602, 0.47046440839767456, 0.4773532748222351, 0.030508849769830704, 0.48488134145736694, 0.5856353640556335, 0.030598346143960953, 0.4684927463531494, 0.6287353038787842, 0.031424082815647125, 0.4521673917770386, 0.6364735960960388, 0.03359529376029968]"
12,[],"[0.3564026355743408, 0.3770288825035095, 4.710682333097793e-07, 0.31886470317840576, 0.4788251221179962, -0.030511289834976196, 0.32831302285194397, 0.5970266461372375, -0.047576382756233215, 0.36558520793914795, 0.6768822073936462, -0.05648476630449295, 0.4029825031757355, 0.7321988940238953, -0.06299574673175812, 0.36419814825057983, 0.5069090127944946, -0.07403692603111267, 0.4047357141971588, 0.6308863759040833, -0.09168688207864761, 0.4217333197593689, 0.7075573205947876, -0.0910605937242508, 0.429411381483078, 0.762184202671051, -0.08838638663291931, 0.40734466910362244, 0.4752551019191742, -0.0628368929028511, 0.4409964680671692, 0.6168681383132935, -0.08055117726325989, 0.4356990158557892, 0.6713471412658691, -0.0764920711517334, 0.42199772596359253, 0.6861897110939026, -0.07202202081680298, 0.43932926654815674, 0.46220099925994873, -0.05042950436472893, 0.4660970866680145, 0.5983538627624512, -0.061861686408519745, 0.45660698413848877, 0.6422373652458191, -0.054211199283599854, 0.4427000880241394, 0.6533788442611694, -0.04839164391160011, 0.4615815579891205, 0.46645015478134155, -0.03981704264879227, 0.4774864912033081, 0.5748985409736633, -0.04696478694677353, 0.4718620479106903, 0.6166924238204956, -0.04454219713807106, 0.4632299244403839, 0.6315304636955261, -0.042313288897275925]"
13,[],"[0.32995671033859253, 0.3796856999397278, 5.099240070194355e-07, 0.31610971689224243, 0.4816194176673889, -0.021604640409350395, 0.3387727737426758, 0.5870373845100403, -0.03700275719165802, 0.37252965569496155, 0.6521087884902954, -0.04692512005567551, 0.3931174874305725, 0.7111940383911133, -0.054868463426828384, 0.37757161259651184, 0.48076948523521423, -0.05795710161328316, 0.41616708040237427, 0.6071215867996216, -0.07730904221534729, 0.42559289932250977, 0.6850742697715759, -0.08049405366182327, 0.4262823462486267, 0.7456691265106201, -0.08003592491149902, 0.401631623506546, 0.4550698697566986, -0.05282784253358841, 0.44078898429870605, 0.6016014814376831, -0.07290805876255035, 0.43057510256767273, 0.665428638458252, -0.0739293247461319, 0.4104665517807007, 0.6945679187774658, -0.07152977585792542, 0.4178673028945923, 0.4455128610134125, -0.046472109854221344, 0.458412766456604, 0.5753042697906494, -0.059684980660676956, 0.44838133454322815, 0.633838951587677, -0.054141879081726074, 0.43092185258865356, 0.6589089632034302, -0.04825626313686371, 0.4298073351383209, 0.4497123062610626, -0.04118606448173523, 0.46511438488960266, 0.5430218577384949, -0.04867386445403099, 0.467160165309906, 0.5949045419692993, -0.046128109097480774, 0.4615549147129059, 0.6241978406906128, -0.04290812462568283]"
14,[],"[0.3546243906021118, 0.445600301027298, 5.389354100771016e-07, 0.35486453771591187, 0.511082649230957, -0.041917119175195694, 0.3931005299091339, 0.566251814365387, -0.05811227113008499, 0.43535560369491577, 0.6127981543540955, -0.06340160220861435, 0.4635518193244934, 0.6606060266494751, -0.06520193070173264, 0.46108654141426086, 0.4730810523033142, -0.06232527270913124, 0.492900013923645, 0.6002983450889587, -0.07863909751176834, 0.4862763285636902, 0.6672636866569519, -0.08319313824176788, 0.4731600880622864, 0.7059445381164551, -0.08345310389995575, 0.4769347608089447, 0.45882004499435425, -0.04082588851451874, 0.49509409070014954, 0.6000977158546448, -0.06031142175197601, 0.46603772044181824, 0.6678024530410767, -0.06638365238904953, 0.4360244572162628, 0.6947512030601501, -0.0671430453658104, 0.47979164123535156, 0.4661770462989807, -0.019435489550232887, 0.4906858801841736, 0.5927932262420654, -0.0362878255546093, 0.46439483761787415, 0.6502940654754639, -0.03986711800098419, 0.4368317425251007, 0.6693500876426697, -0.038797859102487564, 0.47884100675582886, 0.47894740104675293, -0.00020846260304097086, 0.4866572916507721, 0.5727452039718628, -0.015888314694166183, 0.47010537981987, 0.6204051971435547, -0.021851107478141785, 0.450882226228714, 0.641746461391449, -0.022007359191775322]"
15,[],"[0.38763299584388733, 0.4589952230453491, 7.788121791918456e-08, 0.40972742438316345, 0.4636371433734894, -0.025531789287924767, 0.45450589060783386, 0.5183629989624023, -0.0439576655626297, 0.48824378848075867, 0.5971037745475769, -0.05612334981560707, 0.5105161666870117, 0.6707341074943542, -0.0633266493678093, 0.5157795548439026, 0.47691023349761963, -0.0639382153749466, 0.5341678261756897, 0.6192852258682251, -0.09007543325424194, 0.49982285499572754, 0.665753960609436, -0.0928778275847435, 0.47574204206466675, 0.655028223991394, -0.09004704654216766, 0.5202375650405884, 0.4998147785663605, -0.05934097245335579, 0.5258987545967102, 0.65822833776474, -0.0872536450624466, 0.48437413573265076, 0.6868653893470764, -0.08843552321195602, 0.46262845396995544, 0.6650635004043579, -0.08597175776958466, 0.5119618773460388, 0.5355753898620605, -0.05457868427038193, 0.5044872760772705, 0.6887933015823364, -0.08272471278905869, 0.4609200954437256, 0.6861029267311096, -0.07564345747232437, 0.4435153603553772, 0.6470943689346313, -0.06670359522104263, 0.4961693286895752, 0.5673177242279053, -0.050470851361751556, 0.48257774114608765, 0.6913802623748779, -0.07292509078979492, 0.4490503966808319, 0.6805947422981262, -0.06952432543039322, 0.43485188484191895, 0.6395708322525024, -0.0631786435842514]"
16,[],"[0.45675572752952576, 0.4232448935508728, -4.797425958713575e-07, 0.5052724480628967, 0.4452707767486572, -0.0247220266610384, 0.5424978733062744, 0.5216854810714722, -0.03186975419521332, 0.5436204671859741, 0.59363853931427, -0.03852023929357529, 0.5237789750099182, 0.638603687286377, -0.04028218612074852, 0.5282787084579468, 0.6424710154533386, 0.004036624915897846, 0.5175535082817078, 0.6608245968818665, -0.02671028859913349, 0.5063010454177856, 0.5869444012641907, -0.04346345737576485, 0.5087379813194275, 0.5684190988540649, -0.05123238265514374, 0.491050660610199, 0.6563488245010376, 0.0019358207937330008, 0.4828881323337555, 0.667677104473114, -0.032933734357357025, 0.47743338346481323, 0.5756121277809143, -0.04121309146285057, 0.4819049835205078, 0.558013379573822, -0.03690395876765251, 0.45685622096061707, 0.6523815989494324, -0.0074418941512703896, 0.44659143686294556, 0.6511553525924683, -0.04200638830661774, 0.4449082612991333, 0.5639365315437317, -0.03468972444534302, 0.4522610008716583, 0.5518519282341003, -0.019848421216011047, 0.4238220155239105, 0.6344232559204102, -0.01970815844833851, 0.41529619693756104, 0.6293604373931885, -0.03829050809144974, 0.41636189818382263, 0.5613577961921692, -0.029796946793794632, 0.4230908155441284, 0.5493416786193848, -0.017489273101091385]"
17,[],"[0.4104061424732208, 0.4284951686859131, -4.958854447068006e-07, 0.471087247133255, 0.43703025579452515, -0.019840357825160027, 0.5143883228302002, 0.5128673315048218, -0.02603605017066002, 0.5199474692344666, 0.5967793464660645, -0.030906617641448975, 0.513570249080658, 0.6519848108291626, -0.03202696517109871, 0.5028003454208374, 0.6372393369674683, -0.006971003487706184, 0.485507607460022, 0.6557072401046753, -0.037157852202653885, 0.46790310740470886, 0.599720299243927, -0.05821731314063072, 0.4584243893623352, 0.5588434934616089, -0.06886807084083557, 0.4686419665813446, 0.6645850539207458, -0.007939301431179047, 0.4491981565952301, 0.6576210260391235, -0.03884534537792206, 0.4409328103065491, 0.5851213335990906, -0.05068278685212135, 0.4415006637573242, 0.5437036752700806, -0.05195803567767143, 0.43441662192344666, 0.6698881387710571, -0.013609151355922222, 0.4140366315841675, 0.6482915878295898, -0.041826602071523666, 0.4125960171222687, 0.5753431916236877, -0.0390663743019104, 0.4191884696483612, 0.5412750244140625, -0.030404895544052124, 0.40227454900741577, 0.658567488193512, -0.021807804703712463, 0.3847161531448364, 0.6250191926956177, -0.03976243734359741, 0.3878439664840698, 0.5645093321800232, -0.03643025830388069, 0.39768901467323303, 0.5416183471679688, -0.028714152052998543]"
18,[],"[0.36045709252357483, 0.4548793137073517, -2.8646471150750585e-07, 0.3998345136642456, 0.46892979741096497, -0.028693167492747307, 0.4536726176738739, 0.5247328281402588, -0.040699511766433716, 0.4870717227458954, 0.5953986048698425, -0.05065105855464935, 0.5017003417015076, 0.6656467318534851, -0.054727837443351746, 0.5113003253936768, 0.5624251365661621, -0.019026828929781914, 0.5198723077774048, 0.6810784935951233, -0.05045853555202484, 0.47149547934532166, 0.6711626648902893, -0.06470699608325958, 0.445722371339798, 0.6256647109985352, -0.0678454041481018, 0.49125656485557556, 0.5889701843261719, -0.015169048681855202, 0.4772188663482666, 0.706411600112915, -0.0496385358273983, 0.42778000235557556, 0.671142041683197, -0.06025742366909981, 0.4157344698905945, 0.6193863749504089, -0.05899428948760033, 0.4672447443008423, 0.6130455732345581, -0.015984365716576576, 0.4486505389213562, 0.7126364707946777, -0.05450329929590225, 0.40713900327682495, 0.6600866317749023, -0.05220801383256912, 0.40169811248779297, 0.6080892086029053, -0.04014647752046585, 0.4410956799983978, 0.6242636442184448, -0.018320711329579353, 0.42495661973953247, 0.7118178009986877, -0.044259265065193176, 0.39655280113220215, 0.6617940068244934, -0.03846680000424385, 0.393781453371048, 0.6064241528511047, -0.026829615235328674]"
19,[],"[0.40924566984176636, 0.5068153142929077, 3.289660526206717e-07, 0.43454161286354065, 0.45947569608688354, -0.032199498265981674, 0.46792808175086975, 0.47606760263442993, -0.05529427528381348, 0.4796835780143738, 0.5383516550064087, -0.07191793620586395, 0.4794493317604065, 0.6055169105529785, -0.08789953589439392, 0.5041924715042114, 0.5118637084960938, -0.06531604379415512, 0.49604734778404236, 0.6025210618972778, -0.09541605412960052, 0.47697991132736206, 0.6470965147018433, -0.11239475011825562, 0.45684030652046204, 0.6675385236740112, -0.12140164524316788, 0.4995136857032776, 0.5564567446708679, -0.05765259265899658, 0.47513681650161743, 0.6470295786857605, -0.08601453900337219, 0.4466935694217682, 0.6774066090583801, -0.0960998460650444, 0.42094793915748596, 0.6812366843223572, -0.10133552551269531, 0.48363447189331055, 0.5980745553970337, -0.05071268975734711, 0.4572305679321289, 0.6780942678451538, -0.07724441587924957, 0.42859458923339844, 0.6834087371826172, -0.07892607152462006, 0.40354374051094055, 0.6692322492599487, -0.07663052529096603, 0.46392735838890076, 0.6343607902526855, -0.045643679797649384, 0.44444483518600464, 0.6937909126281738, -0.06682982295751572, 0.42186179757118225, 0.6937640905380249, -0.0689951479434967, 0.40148425102233887, 0.6772676110267639, -0.06693223863840103]"
20,[],"[0.3662281930446625, 0.4445987641811371, 3.280219971202314e-07, 0.353007435798645, 0.514380693435669, -0.04524980112910271, 0.3794955313205719, 0.5862812995910645, -0.06495111435651779, 0.4180055856704712, 0.6354971528053284, -0.0725703090429306, 0.4453744888305664, 0.68510901927948, -0.07466896623373032, 0.4566928744316101, 0.4990087151527405, -0.07927774637937546, 0.470986545085907, 0.6428530216217041, -0.0995514765381813, 0.4417543113231659, 0.6964293122291565, -0.10000094026327133, 0.41617289185523987, 0.7078233361244202, -0.09611745923757553, 0.48372647166252136, 0.49779316782951355, -0.05878492072224617, 0.48736751079559326, 0.6557280421257019, -0.07978503406047821, 0.4465208053588867, 0.7082732915878296, -0.07979515939950943, 0.4126514792442322, 0.711705207824707, -0.07591286301612854, 0.491992324590683, 0.5144416689872742, -0.03825271502137184, 0.4863022267818451, 0.6560328006744385, -0.05696127563714981, 0.44718968868255615, 0.7011279463768005, -0.0560523197054863, 0.41554129123687744, 0.70293128490448, -0.051784202456474304, 0.48984530568122864, 0.5355756878852844, -0.020130114629864693, 0.48237961530685425, 0.6415653228759766, -0.03767450898885727, 0.4528789222240448, 0.680526852607727, -0.04125373065471649, 0.42770206928253174, 0.6863017082214355, -0.03950925171375275]"
