,Left,Right
10,"[0.43715202808380127, 0.3775752782821655, 4.20295322101083e-07, 0.4303204417228699, 0.42015206813812256, -0.027529971674084663, 0.43227076530456543, 0.5002904534339905, -0.039289046078920364, 0.43583160638809204, 0.5697935819625854, -0.046204742044210434, 0.4362199306488037, 0.626996636390686, -0.05213514342904091, 0.46019718050956726, 0.5787003636360168, -0.025929341092705727, 0.463694304227829, 0.6796921491622925, -0.04228014498949051, 0.46620723605155945, 0.7511037588119507, -0.0554390475153923, 0.46695414185523987, 0.8047788143157959, -0.06346245110034943, 0.4725879430770874, 0.5817322731018066, -0.017673853784799576, 0.4786127507686615, 0.6826229691505432, -0.03241794928908348, 0.48043468594551086, 0.7531171441078186, -0.04392250254750252, 0.4801363945007324, 0.8105514049530029, -0.05055845156311989, 0.4771805703639984, 0.5760776996612549, -0.01151028461754322, 0.4857878088951111, 0.6696845889091492, -0.02341855689883232, 0.48827600479125977, 0.7330067157745361, -0.028444482013583183, 0.4869157373905182, 0.7848702669143677, -0.030504347756505013, 0.4773811995983124, 0.5615092515945435, -0.007781872991472483, 0.48528993129730225, 0.6352694034576416, -0.01632368564605713, 0.48831459879875183, 0.6861734986305237, -0.017924927175045013, 0.4882660508155823, 0.7286263704299927, -0.017510177567601204]",[]
11,[],"[0.39994361996650696, 0.29472213983535767, 5.788147063867655e-07, 0.3804834485054016, 0.3423706889152527, -0.04556615650653839, 0.3821728229522705, 0.43163320422172546, -0.06163189560174942, 0.38720273971557617, 0.5136464834213257, -0.06891397386789322, 0.39151790738105774, 0.5863583087921143, -0.0740186870098114, 0.4404372274875641, 0.49812349677085876, -0.036698855459690094, 0.4595213830471039, 0.6075584888458252, -0.0501677468419075, 0.4667186737060547, 0.6856988668441772, -0.06093645840883255, 0.4691547751426697, 0.7445145845413208, -0.0667295828461647, 0.45197975635528564, 0.49191349744796753, -0.016268253326416016, 0.4734179973602295, 0.597914457321167, -0.029717590659856796, 0.479753702878952, 0.6810162663459778, -0.041943322867155075, 0.4784669876098633, 0.7456574440002441, -0.048671282827854156, 0.45144888758659363, 0.4876197278499603, 0.0014018276706337929, 0.4697311520576477, 0.5856840014457703, -0.008936896920204163, 0.476341187953949, 0.6612560749053955, -0.01776900701224804, 0.4748794436454773, 0.723180890083313, -0.021863792091608047, 0.44496220350265503, 0.48355063796043396, 0.015390426851809025, 0.46060511469841003, 0.5676024556159973, 0.00803728960454464, 0.4679035544395447, 0.6300227046012878, 0.0036140112206339836, 0.46890735626220703, 0.6807776689529419, 0.002383657032623887]"
12,[],"[0.40075090527534485, 0.33567672967910767, 6.155669325380586e-07, 0.39139825105667114, 0.38978907465934753, -0.04398377239704132, 0.3943389356136322, 0.4848708510398865, -0.061280813068151474, 0.40115585923194885, 0.5695269703865051, -0.07027748227119446, 0.4142216145992279, 0.6375826597213745, -0.077897809445858, 0.45106711983680725, 0.5421014428138733, -0.04386435076594353, 0.4753248691558838, 0.6593444347381592, -0.06514351069927216, 0.48796966671943665, 0.7470539212226868, -0.08042000979185104, 0.4940411448478699, 0.8136105537414551, -0.08856578171253204, 0.4568072259426117, 0.5446767807006836, -0.027262993156909943, 0.4785158336162567, 0.6641252636909485, -0.048276420682668686, 0.4890456199645996, 0.7585830092430115, -0.06532347947359085, 0.49282026290893555, 0.833827793598175, -0.07473325729370117, 0.45288416743278503, 0.5464624762535095, -0.013187740929424763, 0.47486624121665955, 0.6567548513412476, -0.032160304486751556, 0.48625656962394714, 0.741838812828064, -0.04623616114258766, 0.48950326442718506, 0.8125454187393188, -0.0533038005232811, 0.44633305072784424, 0.5425083637237549, -0.002038045320659876, 0.4611373841762543, 0.6266459822654724, -0.016810595989227295, 0.4676756262779236, 0.6932883262634277, -0.02502971515059471, 0.46826067566871643, 0.7503911256790161, -0.02861362136900425]"
13,"[0.4856572449207306, 0.4888486862182617, 2.9444260007949197e-07, 0.51040118932724, 0.5463666915893555, 0.00385964079760015, 0.5239457488059998, 0.6303099989891052, 0.0008008541772142053, 0.5263950228691101, 0.6957284212112427, -0.00436515873298049, 0.5228333473205566, 0.745515763759613, -0.010078579187393188, 0.5346518754959106, 0.6589638590812683, -0.005242457147687674, 0.5413645505905151, 0.745685338973999, -0.01798822730779648, 0.5447238087654114, 0.8084641695022583, -0.02740774303674698, 0.5454782843589783, 0.8570655584335327, -0.03317742794752121, 0.525771975517273, 0.6584154963493347, -0.015185913071036339, 0.5306832194328308, 0.753795862197876, -0.025433357805013657, 0.533527135848999, 0.8215138912200928, -0.033041808754205704, 0.5336318612098694, 0.8768540024757385, -0.03816676512360573, 0.5101635456085205, 0.6534348726272583, -0.024937573820352554, 0.515770673751831, 0.750232994556427, -0.03294727951288223, 0.5172669887542725, 0.8154146671295166, -0.03547635301947594, 0.5167364478111267, 0.8684595227241516, -0.03721242770552635, 0.4895879924297333, 0.6427279710769653, -0.03461422771215439, 0.492683082818985, 0.7164721488952637, -0.03927398845553398, 0.49342501163482666, 0.7702711820602417, -0.03802146017551422, 0.4928053617477417, 0.8166110515594482, -0.036920152604579926]",[]
14,[],"[0.40598398447036743, 0.34352582693099976, 5.350888727662095e-07, 0.39417576789855957, 0.391707181930542, -0.03822319954633713, 0.39593416452407837, 0.47594350576400757, -0.051915351301431656, 0.39909136295318604, 0.5541610717773438, -0.05833114683628082, 0.40301668643951416, 0.6196813583374023, -0.06259527802467346, 0.45240890979766846, 0.5225918292999268, -0.03105633705854416, 0.4758172035217285, 0.6204321384429932, -0.04423128440976143, 0.4774382710456848, 0.693402886390686, -0.05404898524284363, 0.47130343317985535, 0.7452362775802612, -0.05817321315407753, 0.46180057525634766, 0.5178162455558777, -0.013369070366024971, 0.4890791177749634, 0.6169983148574829, -0.02577180601656437, 0.4918217658996582, 0.6963944435119629, -0.03669653460383415, 0.4847773611545563, 0.7545502185821533, -0.04205471649765968, 0.46063894033432007, 0.517657995223999, 0.0020721503533422947, 0.48710572719573975, 0.6075546741485596, -0.006158742588013411, 0.49177756905555725, 0.6757059097290039, -0.013026174157857895, 0.48652881383895874, 0.7285083532333374, -0.01564747653901577, 0.4547343850135803, 0.5173784494400024, 0.014339867979288101, 0.4776225686073303, 0.5947397351264954, 0.009698603302240372, 0.4845956563949585, 0.6541696190834045, 0.007099227048456669, 0.48331114649772644, 0.7000008821487427, 0.007239829748868942]"
15,[],"[0.38971686363220215, 0.3248346745967865, 6.643066399192321e-07, 0.37296342849731445, 0.36857834458351135, -0.05314110592007637, 0.37999314069747925, 0.4567528963088989, -0.072666235268116, 0.3904144763946533, 0.5398576855659485, -0.08140174299478531, 0.4012148082256317, 0.6212862730026245, -0.08830702304840088, 0.43886637687683105, 0.5169983506202698, -0.04751734808087349, 0.46672216057777405, 0.6228563189506531, -0.06298040598630905, 0.4769898056983948, 0.7053474187850952, -0.07515228539705276, 0.4800221920013428, 0.7681581974029541, -0.08141741901636124, 0.45098546147346497, 0.5110986232757568, -0.022523703053593636, 0.4795820116996765, 0.6109087467193604, -0.0358210913836956, 0.48898833990097046, 0.6981287002563477, -0.0487261526286602, 0.48700037598609924, 0.7628351449966431, -0.056159306317567825, 0.4522939920425415, 0.5092951059341431, -0.0003766877925954759, 0.47741156816482544, 0.6002245545387268, -0.01013588160276413, 0.4871261417865753, 0.6761437654495239, -0.02017492800951004, 0.486538827419281, 0.7380319833755493, -0.025720160454511642, 0.44777747988700867, 0.50777667760849, 0.01766188256442547, 0.4697912335395813, 0.5865342020988464, 0.009961009956896305, 0.47970837354660034, 0.6469573378562927, 0.004410190507769585, 0.48243358731269836, 0.6963566541671753, 0.0021054826211184263]"
16,[],"[0.48892343044281006, 0.5295360684394836, 3.5497245676197053e-07, 0.4775298237800598, 0.5883442759513855, -0.0040619028732180595, 0.4773256778717041, 0.6734593510627747, -0.008233974687755108, 0.4768497943878174, 0.7408534288406372, -0.012199276126921177, 0.47199997305870056, 0.7907286882400513, -0.01587495394051075, 0.5110914707183838, 0.6841459274291992, -0.013889729045331478, 0.5225734710693359, 0.7724964618682861, -0.024388257414102554, 0.524881899356842, 0.8315061330795288, -0.029886659234762192, 0.5250377655029297, 0.875261127948761, -0.032391663640737534, 0.5264513492584229, 0.6775194406509399, -0.016524938866496086, 0.5368983745574951, 0.7716709971427917, -0.02647608518600464, 0.5375683307647705, 0.8334236145019531, -0.030302666127681732, 0.5357323884963989, 0.879814624786377, -0.03185223415493965, 0.5328375101089478, 0.6712784171104431, -0.019063368439674377, 0.5444905757904053, 0.7600483894348145, -0.026025600731372833, 0.5441399216651917, 0.8175848722457886, -0.025997405871748924, 0.5410237312316895, 0.8600711822509766, -0.025187769904732704, 0.532947301864624, 0.6673226356506348, -0.021996818482875824, 0.5434621572494507, 0.7377626895904541, -0.025319471955299377, 0.5458027124404907, 0.785225510597229, -0.023323483765125275, 0.5450424551963806, 0.8230594396591187, -0.021174108609557152]"
17,"[0.4265269637107849, 0.38253122568130493, 4.3411912997726176e-07, 0.4264174699783325, 0.4309876561164856, -0.025176728144288063, 0.43136879801750183, 0.510476291179657, -0.03825519606471062, 0.43920010328292847, 0.5768505930900574, -0.047586675733327866, 0.4458331763744354, 0.633414089679718, -0.05655692145228386, 0.471525102853775, 0.5674377083778381, -0.029012911021709442, 0.4848385155200958, 0.6649210453033447, -0.0506916269659996, 0.4887407720088959, 0.7396767735481262, -0.06680580228567123, 0.48646900057792664, 0.7947208881378174, -0.0766153335571289, 0.470563143491745, 0.5780715346336365, -0.024583790451288223, 0.4827551543712616, 0.6836710572242737, -0.045104458928108215, 0.4846106767654419, 0.7624297738075256, -0.060561466962099075, 0.4818020462989807, 0.8265121579170227, -0.06983815878629684, 0.4620707333087921, 0.5765146613121033, -0.022226430475711823, 0.47746044397354126, 0.6758599877357483, -0.040316980332136154, 0.4808018207550049, 0.7446146011352539, -0.050372786819934845, 0.47869133949279785, 0.799566388130188, -0.05555977299809456, 0.4506532549858093, 0.5640439391136169, -0.021660322323441505, 0.4628937840461731, 0.6322900056838989, -0.03577825054526329, 0.4694584310054779, 0.684923529624939, -0.04173507168889046, 0.47174209356307983, 0.7297168374061584, -0.04444993659853935]",[]
18,[],"[0.409917414188385, 0.3557206392288208, 6.373403493853402e-07, 0.3893158435821533, 0.39503318071365356, -0.04824017360806465, 0.39458659291267395, 0.47402656078338623, -0.06764115393161774, 0.4000384211540222, 0.5511254668235779, -0.07800015807151794, 0.40012630820274353, 0.6247357130050659, -0.08665213733911514, 0.45239993929862976, 0.5331100225448608, -0.040375158190727234, 0.4758604168891907, 0.6293795108795166, -0.05427439138293266, 0.48229914903640747, 0.7036920189857483, -0.06561402976512909, 0.48235923051834106, 0.7582327127456665, -0.07157855480909348, 0.4685288965702057, 0.527289628982544, -0.018462808802723885, 0.4957198202610016, 0.615505039691925, -0.03026014193892479, 0.503736138343811, 0.6930232048034668, -0.042156461626291275, 0.5007268786430359, 0.7508324980735779, -0.04897633567452431, 0.4726657271385193, 0.5239754319190979, 0.0006955864955671132, 0.4993714988231659, 0.603638231754303, -0.0074724918231368065, 0.50753253698349, 0.6713721752166748, -0.01581357978284359, 0.5055338144302368, 0.7270941138267517, -0.020224418491125107, 0.4685556888580322, 0.5200886726379395, 0.015988606959581375, 0.4932551681995392, 0.5897765755653381, 0.010691259987652302, 0.503882646560669, 0.6436082124710083, 0.007173727732151747, 0.5065197944641113, 0.6867615580558777, 0.006064761895686388]"
19,[],"[0.4968125820159912, 0.485108345746994, 5.656612529492122e-07, 0.5028451085090637, 0.5687391757965088, -0.028375305235385895, 0.5107039213180542, 0.6640049815177917, -0.0302071962505579, 0.5139954090118408, 0.7443006634712219, -0.0276967640966177, 0.5228257179260254, 0.8132631778717041, -0.023296553641557693, 0.5484375953674316, 0.6820075511932373, 0.02543794736266136, 0.5610392689704895, 0.7551003098487854, 0.04237006604671478, 0.5639119744300842, 0.8016011714935303, 0.04682955890893936, 0.5648141503334045, 0.8348869681358337, 0.04856165498495102, 0.5371662378311157, 0.6725306510925293, 0.04431217536330223, 0.5429909229278564, 0.7451134920120239, 0.06878440827131271, 0.5411450862884521, 0.7922077775001526, 0.0699293240904808, 0.5356408357620239, 0.8311784267425537, 0.06775975227355957, 0.5237325429916382, 0.6613234281539917, 0.05888456851243973, 0.5232371687889099, 0.7253745794296265, 0.08219369500875473, 0.5207276940345764, 0.7652024030685425, 0.08534276485443115, 0.5160066485404968, 0.7993813753128052, 0.08333026617765427, 0.507394552230835, 0.649520218372345, 0.06930319219827652, 0.508253812789917, 0.7025802135467529, 0.08895602077245712, 0.5066069960594177, 0.7329525947570801, 0.09679476916790009, 0.5041009187698364, 0.7548890113830566, 0.10047299414873123]"
20,"[0.43067479133605957, 0.3455672264099121, 4.724855671156547e-07, 0.43545418977737427, 0.42646631598472595, -0.0026049348525702953, 0.4356948137283325, 0.5165519118309021, -0.013249523006379604, 0.42994123697280884, 0.579535961151123, -0.025492975488305092, 0.4324544072151184, 0.6340205669403076, -0.03859572857618332, 0.4805767238140106, 0.542186439037323, -0.020408129319548607, 0.502774178981781, 0.63397216796875, -0.04255253076553345, 0.5031276941299438, 0.7097209692001343, -0.05847986787557602, 0.49427562952041626, 0.7640537023544312, -0.06741320341825485, 0.47659316658973694, 0.5257618427276611, -0.030640166252851486, 0.5027239322662354, 0.6196380257606506, -0.047495290637016296, 0.5055134892463684, 0.6937398314476013, -0.05997828021645546, 0.4970923960208893, 0.7443285584449768, -0.06827099621295929, 0.46077170968055725, 0.5028942823410034, -0.04101777821779251, 0.4826444387435913, 0.5949425101280212, -0.055501788854599, 0.4862390458583832, 0.6639725565910339, -0.06297486275434494, 0.48143887519836426, 0.7156400084495544, -0.06816356629133224, 0.4347046911716461, 0.47492945194244385, -0.05126886069774628, 0.43961817026138306, 0.5368729829788208, -0.06214679777622223, 0.4387160539627075, 0.5846371054649353, -0.06388714164495468, 0.4349766969680786, 0.621113657951355, -0.06452005356550217]",[]
