,Left,Right
10,[],"[0.3164989650249481, 0.5015233159065247, 7.00406062037473e-08, 0.3247506320476532, 0.46778982877731323, -0.04777246713638306, 0.35563555359840393, 0.4711664915084839, -0.07028539478778839, 0.39412960410118103, 0.5074193477630615, -0.08364735543727875, 0.42639613151550293, 0.5392895936965942, -0.09304642677307129, 0.42255401611328125, 0.4592495858669281, -0.06412158161401749, 0.47023311257362366, 0.46467334032058716, -0.08905087411403656, 0.46228501200675964, 0.506033718585968, -0.09979024529457092, 0.4437282979488373, 0.5439927577972412, -0.10398316383361816, 0.43668514490127563, 0.507432758808136, -0.04586924612522125, 0.48673906922340393, 0.5096123814582825, -0.07260751724243164, 0.4659644663333893, 0.5342239141464233, -0.07913393527269363, 0.4412155747413635, 0.5493679046630859, -0.07899047434329987, 0.44007766246795654, 0.5547682642936707, -0.03044010140001774, 0.4826981723308563, 0.5521333813667297, -0.05320589244365692, 0.4604964554309845, 0.566358208656311, -0.05558403581380844, 0.4381321668624878, 0.5725206136703491, -0.052201639860868454, 0.4390781819820404, 0.5965607762336731, -0.018309880048036575, 0.47479861974716187, 0.5953195691108704, -0.03601118177175522, 0.46322062611579895, 0.6026252508163452, -0.040941186249256134, 0.44780871272087097, 0.607478141784668, -0.04007751867175102]"
11,[],"[0.3080197274684906, 0.4444948136806488, 1.8122656797459058e-07, 0.31352728605270386, 0.4473438262939453, -0.04016934335231781, 0.34677761793136597, 0.4705551266670227, -0.056087832897901535, 0.385976105928421, 0.512270450592041, -0.0636318102478981, 0.41957002878189087, 0.53435218334198, -0.06737808883190155, 0.40537336468696594, 0.4134279191493988, -0.04944312199950218, 0.45299264788627625, 0.4450995624065399, -0.0696280300617218, 0.4523167908191681, 0.496343195438385, -0.07994721084833145, 0.44106072187423706, 0.5413675308227539, -0.08442708104848862, 0.4254229962825775, 0.43718910217285156, -0.032982394099235535, 0.47772639989852905, 0.4797537624835968, -0.05132991820573807, 0.4658462405204773, 0.5258141160011292, -0.057468242943286896, 0.44439658522605896, 0.5556036233901978, -0.0589124895632267, 0.4349886476993561, 0.4672006368637085, -0.019068101420998573, 0.4794597327709198, 0.5029029250144958, -0.03486146777868271, 0.4669010639190674, 0.5365129709243774, -0.040305960923433304, 0.4483918249607086, 0.5550805330276489, -0.0409717932343483, 0.43895381689071655, 0.4952790141105652, -0.007943662814795971, 0.4722192883491516, 0.5187680721282959, -0.020673030987381935, 0.46749627590179443, 0.5446913838386536, -0.026916129514575005, 0.4565097987651825, 0.5620822310447693, -0.028554145246744156]"
12,[],"[0.3628130555152893, 0.45775771141052246, 9.204733686374311e-08, 0.3924840986728668, 0.5057559013366699, -0.02836768701672554, 0.4469395577907562, 0.5383018851280212, -0.036840662360191345, 0.49601686000823975, 0.5638542175292969, -0.04056065157055855, 0.5310935974121094, 0.57940274477005, -0.04028536379337311, 0.4772260785102844, 0.46355539560317993, -0.01686660759150982, 0.5268450975418091, 0.5007191896438599, -0.03548825904726982, 0.5139638781547546, 0.5264995694160461, -0.04754780977964401, 0.4913683533668518, 0.5358274579048157, -0.05078483000397682, 0.4784456491470337, 0.43511462211608887, -0.0034260523971170187, 0.5208929181098938, 0.4753319025039673, -0.01820988580584526, 0.5047911405563354, 0.4989091455936432, -0.026099713519215584, 0.48500847816467285, 0.5040684938430786, -0.027966706082224846, 0.4772200286388397, 0.41934436559677124, 0.006298128515481949, 0.5147265791893005, 0.46319133043289185, -0.006024020723998547, 0.4995613694190979, 0.479003369808197, -0.007796969730407, 0.4790738821029663, 0.4771367907524109, -0.00480390852317214, 0.4744710922241211, 0.4108177423477173, 0.013872705399990082, 0.5061823129653931, 0.45297425985336304, 0.0067245010286569595, 0.49750715494155884, 0.470730185508728, 0.006610485725104809, 0.4826512336730957, 0.47194647789001465, 0.009789258241653442]"
13,[],"[0.30902859568595886, 0.44604650139808655, 2.606873295007972e-07, 0.3188413977622986, 0.4401084780693054, -0.03743275627493858, 0.35573622584342957, 0.4626004695892334, -0.05055798962712288, 0.39733731746673584, 0.5087569952011108, -0.05586119741201401, 0.4292348623275757, 0.5367726683616638, -0.0576820969581604, 0.4113222062587738, 0.3908085823059082, -0.04399748891592026, 0.457721471786499, 0.4354012906551361, -0.06287308782339096, 0.4615413546562195, 0.4948005676269531, -0.0732816606760025, 0.4546060264110565, 0.5442723631858826, -0.07853646576404572, 0.4272814393043518, 0.4276513159275055, -0.028707416728138924, 0.47829166054725647, 0.4681016206741333, -0.04703964665532112, 0.4720771014690399, 0.5225409865379333, -0.05462105944752693, 0.45676448941230774, 0.5607974529266357, -0.05751059949398041, 0.43363940715789795, 0.47019773721694946, -0.015840604901313782, 0.47640544176101685, 0.5015007257461548, -0.03268283233046532, 0.4674519896507263, 0.5400320291519165, -0.03904720023274422, 0.4523138701915741, 0.5622302889823914, -0.04042388126254082, 0.4348524212837219, 0.5088828206062317, -0.005573890171945095, 0.4665803909301758, 0.5276951193809509, -0.019253000617027283, 0.46284329891204834, 0.5503828525543213, -0.025353288277983665, 0.4537394344806671, 0.5644816756248474, -0.026885144412517548]"
14,[],"[0.32649075984954834, 0.45236796140670776, 2.951780402327131e-07, 0.3354075253009796, 0.4570871591567993, -0.0333208367228508, 0.3684390187263489, 0.48271530866622925, -0.046010758727788925, 0.4057391881942749, 0.5237482786178589, -0.051486413925886154, 0.4353586733341217, 0.5489001870155334, -0.05372127518057823, 0.42091450095176697, 0.41068586707115173, -0.039310917258262634, 0.4674106538295746, 0.4534471929073334, -0.05706476420164108, 0.4716247320175171, 0.5109021067619324, -0.06715062260627747, 0.4637398421764374, 0.5576598644256592, -0.07173629105091095, 0.4360109269618988, 0.42978477478027344, -0.024991588667035103, 0.48366981744766235, 0.4770583212375641, -0.04094153642654419, 0.48021435737609863, 0.5320097804069519, -0.048489343374967575, 0.4675759971141815, 0.5708777904510498, -0.05164190009236336, 0.44196072220802307, 0.4581638276576996, -0.012812722474336624, 0.4828898310661316, 0.49511414766311646, -0.02586878463625908, 0.4796997308731079, 0.5390884876251221, -0.031584788113832474, 0.46878501772880554, 0.5705927610397339, -0.03352287784218788, 0.4419892430305481, 0.4855288565158844, -0.002914643846452236, 0.4720187485218048, 0.5113880038261414, -0.012421051040291786, 0.47545158863067627, 0.5431244373321533, -0.017411576583981514, 0.47206375002861023, 0.5677094459533691, -0.018984723836183548]"
15,[],"[0.3337706923484802, 0.45307207107543945, -1.0322417409724949e-07, 0.35295432806015015, 0.44225072860717773, -0.028357863426208496, 0.3902488648891449, 0.4605996012687683, -0.04076008126139641, 0.42577147483825684, 0.49816054105758667, -0.04953422024846077, 0.4539554715156555, 0.5204694867134094, -0.05422515422105789, 0.4445101320743561, 0.4771413207054138, -0.02200899086892605, 0.4858933687210083, 0.48442426323890686, -0.045920196920633316, 0.4725002646446228, 0.4872851073741913, -0.0604504756629467, 0.4512827396392822, 0.4941864013671875, -0.06493665277957916, 0.44831615686416626, 0.49025824666023254, -0.013137168250977993, 0.4894832670688629, 0.49321848154067993, -0.039214253425598145, 0.4690260589122772, 0.49148014187812805, -0.0495491698384285, 0.44580042362213135, 0.4930344521999359, -0.0493636429309845, 0.44731953740119934, 0.5031375885009766, -0.008040335029363632, 0.4836875796318054, 0.5074657201766968, -0.03114895708858967, 0.4679080843925476, 0.5001539587974548, -0.034269075840711594, 0.4490063488483429, 0.4950574040412903, -0.028313320130109787, 0.44399961829185486, 0.5167225003242493, -0.004821761045604944, 0.48023298382759094, 0.5480772852897644, -0.01686844788491726, 0.489697128534317, 0.5639168620109558, -0.017729435116052628, 0.4930657148361206, 0.573344349861145, -0.013391921296715736]"
16,[],"[0.31912270188331604, 0.46665528416633606, 4.434917855178355e-08, 0.33461737632751465, 0.46202337741851807, -0.028279921039938927, 0.3758096992969513, 0.48628896474838257, -0.0366663858294487, 0.4153960049152374, 0.5231817960739136, -0.03982290253043175, 0.4463198482990265, 0.545344352722168, -0.039703741669654846, 0.42540982365608215, 0.454432874917984, -0.02532098814845085, 0.4773856997489929, 0.4846077561378479, -0.04116497188806534, 0.47301173210144043, 0.5156290531158447, -0.050233643501996994, 0.45497801899909973, 0.5375728607177734, -0.05294251814484596, 0.4331832528114319, 0.4732537567615509, -0.01322041917592287, 0.4867837429046631, 0.5052173137664795, -0.028280002996325493, 0.4735225737094879, 0.5266636610031128, -0.035145074129104614, 0.4500565826892853, 0.5334092974662781, -0.03579939529299736, 0.4345722496509552, 0.4934261739253998, -0.003816124051809311, 0.48005300760269165, 0.5204530954360962, -0.017847789451479912, 0.46602973341941833, 0.5288264155387878, -0.022412220016121864, 0.4452840983867645, 0.5251720547676086, -0.02106606401503086, 0.432010293006897, 0.5106023550033569, 0.0037850996013730764, 0.4685823917388916, 0.5249402523040771, -0.0064284829422831535, 0.46202585101127625, 0.5290132164955139, -0.00968677457422018, 0.4464204013347626, 0.5249879956245422, -0.008534337393939495]"
17,"[0.31867387890815735, 0.4941408634185791, -3.463467734832193e-08, 0.3360404074192047, 0.464487224817276, -0.024003079161047935, 0.3767188787460327, 0.4725213646888733, -0.031656067818403244, 0.4171372652053833, 0.5017577409744263, -0.035091571509838104, 0.44473400712013245, 0.5257604718208313, -0.036100368946790695, 0.41954725980758667, 0.48196661472320557, -0.02358785830438137, 0.4700270891189575, 0.5032289028167725, -0.03662074729800224, 0.468828022480011, 0.5222541093826294, -0.04388309642672539, 0.45381420850753784, 0.5387576818466187, -0.0460612028837204, 0.42587438225746155, 0.5078495740890503, -0.013368362560868263, 0.47995293140411377, 0.5274541974067688, -0.026006760075688362, 0.472276508808136, 0.5345237851142883, -0.031401991844177246, 0.4513660967350006, 0.5337191224098206, -0.03132183477282524, 0.42594438791275024, 0.530730664730072, -0.005093434825539589, 0.47431135177612305, 0.5432959794998169, -0.016005687415599823, 0.46487265825271606, 0.5367789268493652, -0.018906189128756523, 0.44553041458129883, 0.5256713032722473, -0.01697656884789467, 0.4214978516101837, 0.5488282442092896, 0.0016024946235120296, 0.45972785353660583, 0.550007700920105, -0.006207525730133057, 0.45758530497550964, 0.5399385094642639, -0.008086726069450378, 0.4437977075576782, 0.5276059508323669, -0.006223118863999844]",[]
18,[],"[0.31852835416793823, 0.4565887451171875, 3.2267422511722543e-07, 0.32387036085128784, 0.44762060046195984, -0.037018489092588425, 0.3505350649356842, 0.459766685962677, -0.052497267723083496, 0.38447660207748413, 0.4963390827178955, -0.06093217059969902, 0.412994384765625, 0.5274591445922852, -0.06626125425100327, 0.40626341104507446, 0.409320592880249, -0.04128212109208107, 0.44508451223373413, 0.44222331047058105, -0.06198682636022568, 0.44993263483047485, 0.4946107268333435, -0.07508724182844162, 0.4442114531993866, 0.5417165160179138, -0.08236236125230789, 0.42045143246650696, 0.4408056437969208, -0.027942156419157982, 0.46525877714157104, 0.47124654054641724, -0.0472736693918705, 0.46767741441726685, 0.5193273425102234, -0.05740584433078766, 0.460036039352417, 0.5604762434959412, -0.06253267079591751, 0.42486968636512756, 0.4766410291194916, -0.01750090904533863, 0.46489161252975464, 0.49863848090171814, -0.035028744488954544, 0.46674200892448425, 0.5364648699760437, -0.04309992492198944, 0.45996761322021484, 0.5688137412071228, -0.04628802835941315, 0.4225952923297882, 0.5104758143424988, -0.00980440340936184, 0.45106202363967896, 0.5271362066268921, -0.024035636335611343, 0.4553252160549164, 0.5518505573272705, -0.031036706641316414, 0.4532501697540283, 0.5741987228393555, -0.03375854715704918]"
19,[],"[0.3408184051513672, 0.5423899292945862, 1.4323889274692192e-07, 0.39176392555236816, 0.6195717453956604, 0.005902543663978577, 0.4477303624153137, 0.6243500113487244, 0.00968457106500864, 0.49729523062705994, 0.6061635613441467, 0.014166711829602718, 0.5313531160354614, 0.5921626091003418, 0.017589855939149857, 0.47024622559547424, 0.5526120066642761, -0.006145810708403587, 0.5262822508811951, 0.5266590714454651, -0.0026624223683029413, 0.5498263835906982, 0.5297431349754333, -0.0008715504081919789, 0.5634485483169556, 0.5404056310653687, -6.380992999766022e-05, 0.46155470609664917, 0.4824245274066925, -0.003319151932373643, 0.5057113766670227, 0.480561763048172, 0.010732571594417095, 0.4988119900226593, 0.5082923769950867, 0.019988730549812317, 0.48310795426368713, 0.5292000770568848, 0.022112084552645683, 0.4427846372127533, 0.43260160088539124, 0.00159906642511487, 0.48135754466056824, 0.44321146607398987, 0.016725219786167145, 0.4765174984931946, 0.46925315260887146, 0.02579711563885212, 0.4607982337474823, 0.484648734331131, 0.026585545390844345, 0.4229324758052826, 0.3997925817966461, 0.007440933957695961, 0.45577171444892883, 0.4169071316719055, 0.02054682932794094, 0.45236507058143616, 0.4411749839782715, 0.029993334785103798, 0.43880802392959595, 0.4534326195716858, 0.03428398072719574]"
20,"[0.4131965935230255, 0.5836600065231323, -1.5302079603429775e-09, 0.44402268528938293, 0.5084506273269653, 0.030635805800557137, 0.47636541724205017, 0.49365532398223877, 0.04289359971880913, 0.5032640695571899, 0.5135720372200012, 0.049059126526117325, 0.5177172422409058, 0.5473270416259766, 0.055251095443964005, 0.5119589567184448, 0.4805562496185303, 0.038651242852211, 0.5548393726348877, 0.5128855109214783, 0.056557245552539825, 0.5684275031089783, 0.5370995998382568, 0.069134421646595, 0.5723555088043213, 0.5544196367263794, 0.077036052942276, 0.5245698094367981, 0.5269095301628113, 0.027320783585309982, 0.5685760378837585, 0.5539149045944214, 0.048422131687402725, 0.5755419135093689, 0.5744618773460388, 0.0597333088517189, 0.5741164684295654, 0.5873118042945862, 0.06595797836780548, 0.5264679789543152, 0.5782163739204407, 0.018186112865805626, 0.5606296062469482, 0.5981585383415222, 0.04269377142190933, 0.5591502785682678, 0.612291157245636, 0.05459950864315033, 0.550370991230011, 0.6210479140281677, 0.05792608857154846, 0.5194430947303772, 0.633939266204834, 0.01059398241341114, 0.5346628427505493, 0.6480386257171631, 0.03624797984957695, 0.5297370553016663, 0.6559203267097473, 0.0502803809940815, 0.5194231867790222, 0.6590403914451599, 0.05751955509185791]",[]
