,Left,Right
10,"[0.5654659867286682, 0.40133365988731384, 3.9234620885508775e-08, 0.5802703499794006, 0.5028111934661865, 0.02161656878888607, 0.566445529460907, 0.6062079071998596, 0.019641822203993797, 0.5442185401916504, 0.6705953478813171, 0.008340892381966114, 0.5136010646820068, 0.7074710130691528, -0.004523929208517075, 0.5574111342430115, 0.691558301448822, 0.014971354976296425, 0.4885612726211548, 0.7526842355728149, 0.00520278187468648, 0.44518792629241943, 0.7513173818588257, -0.0011115645756945014, 0.4156235158443451, 0.7355725765228271, -0.00391779188066721, 0.5414475798606873, 0.6873075366020203, -0.006393552292138338, 0.46895045042037964, 0.7630603909492493, -0.013270358555018902, 0.428326278924942, 0.7576905488967896, -0.015132199041545391, 0.40226972103118896, 0.7376742959022522, -0.014292042702436447, 0.5203014612197876, 0.6707524061203003, -0.027204446494579315, 0.45426201820373535, 0.7519744634628296, -0.03259678930044174, 0.415865421295166, 0.7511686086654663, -0.028576623648405075, 0.3917883038520813, 0.7346206307411194, -0.023284172639250755, 0.4966185688972473, 0.6400561928749084, -0.04702683165669441, 0.4500974118709564, 0.7158276438713074, -0.04792875424027443, 0.41491544246673584, 0.7325579524040222, -0.04115362465381622, 0.38753020763397217, 0.728441596031189, -0.033817242830991745]",[]
11,"[0.5374523401260376, 0.4061315357685089, 1.4787916313707683e-07, 0.5598472356796265, 0.4883125424385071, 0.013371399603784084, 0.5553860068321228, 0.585283100605011, 0.009879636578261852, 0.5396586656570435, 0.6555647850036621, 0.0005279873148538172, 0.5129591822624207, 0.6994895935058594, -0.009223207831382751, 0.5583178997039795, 0.6703088283538818, 0.0007950994186103344, 0.4998328685760498, 0.7464637756347656, -0.010472401045262814, 0.45681026577949524, 0.7579100728034973, -0.015387345105409622, 0.42623478174209595, 0.7502260208129883, -0.016091100871562958, 0.5423302054405212, 0.6703287959098816, -0.014248458668589592, 0.483302503824234, 0.76092529296875, -0.02152579091489315, 0.4445784389972687, 0.7722437381744385, -0.021721499040722847, 0.41711413860321045, 0.7614827156066895, -0.019273266196250916, 0.520380437374115, 0.6583893895149231, -0.028655633330345154, 0.4665701389312744, 0.745349109172821, -0.03289768472313881, 0.4306146502494812, 0.7600060105323792, -0.029284441843628883, 0.40546756982803345, 0.7524006366729736, -0.024277251213788986, 0.49494290351867676, 0.6340608596801758, -0.04254823550581932, 0.459580659866333, 0.7132697105407715, -0.04175738990306854, 0.4296983480453491, 0.7403320074081421, -0.03514590859413147, 0.4039209485054016, 0.7448846697807312, -0.027808329090476036]",[]
12,[],"[0.4777526259422302, 0.6990642547607422, 2.397774645501727e-09, 0.46145322918891907, 0.7556328177452087, -0.0269241314381361, 0.4611392021179199, 0.8051766157150269, -0.051796458661556244, 0.47233814001083374, 0.8287718296051025, -0.07018566131591797, 0.48922669887542725, 0.8247150778770447, -0.08433762937784195, 0.5044211149215698, 0.7482802271842957, -0.07792546600103378, 0.5163700580596924, 0.8470470309257507, -0.10110878944396973, 0.5027035474777222, 0.8334674835205078, -0.10179176181554794, 0.4965311586856842, 0.8008049130439758, -0.09902171045541763, 0.5368918776512146, 0.735764741897583, -0.07197948545217514, 0.5425984859466553, 0.8693653345108032, -0.09264425933361053, 0.5250360369682312, 0.8578460812568665, -0.08443271368741989, 0.5192130208015442, 0.8167489171028137, -0.07826858013868332, 0.5626305937767029, 0.7343566417694092, -0.06542856991291046, 0.5658011436462402, 0.872294008731842, -0.07802678644657135, 0.5484522581100464, 0.8591428995132446, -0.06467770785093307, 0.5423749089241028, 0.8181895017623901, -0.056292783468961716, 0.5804893374443054, 0.739363431930542, -0.06055838614702225, 0.586866557598114, 0.8445383310317993, -0.0667412057518959, 0.5722777843475342, 0.8381260633468628, -0.05949435755610466, 0.5661552548408508, 0.8049652576446533, -0.05513310059905052]"
13,"[0.4784644842147827, 0.734519898891449, -1.833952296692587e-07, 0.4907969832420349, 0.7935894131660461, -0.025714073330163956, 0.5334505438804626, 0.8476779460906982, -0.02936800941824913, 0.5708777904510498, 0.8727895021438599, -0.02926049940288067, 0.5966063737869263, 0.871142566204071, -0.024753542616963387, 0.5646468997001648, 0.8324644565582275, -0.008693257346749306, 0.5955182909965515, 0.818998396396637, -0.02817588672041893, 0.5683333873748779, 0.797184407711029, -0.03645141422748566, 0.5476369857788086, 0.7976201772689819, -0.03787795454263687, 0.5740280747413635, 0.7992339134216309, 0.0005307340179570019, 0.5941951274871826, 0.7737739682197571, -0.019997451454401016, 0.5654336810112, 0.7648531794548035, -0.024260427802801132, 0.5502808094024658, 0.7761927843093872, -0.021368470042943954, 0.5771368741989136, 0.7690461874008179, 0.004926708992570639, 0.5912202000617981, 0.7480230331420898, -0.01686772331595421, 0.5638629198074341, 0.7434906959533691, -0.01630363054573536, 0.5494415760040283, 0.7550748586654663, -0.00915310624986887, 0.5755289196968079, 0.7465805411338806, 0.00725016463547945, 0.5838047862052917, 0.7367504835128784, -0.007730262354016304, 0.5636852383613586, 0.7334268689155579, -0.008163939230144024, 0.5509872436523438, 0.7435585260391235, -0.003145843278616667]",[]
14,[],"[0.47392940521240234, 0.736331582069397, -1.919891268187257e-08, 0.48272544145584106, 0.8144433498382568, -0.02429967001080513, 0.5179866552352905, 0.8634844422340393, -0.03071722202003002, 0.5516963005065918, 0.8781257271766663, -0.03176732733845711, 0.5750304460525513, 0.8697933554649353, -0.028962893411517143, 0.5665820240974426, 0.8016829490661621, -0.022979924455285072, 0.5777959823608398, 0.8686961531639099, -0.033625923097133636, 0.5523231625556946, 0.8660781979560852, -0.0375998318195343, 0.537416934967041, 0.8488216400146484, -0.03874880075454712, 0.5771276354789734, 0.769338071346283, -0.012470932677388191, 0.5830451250076294, 0.8412943482398987, -0.022774459794163704, 0.5588420033454895, 0.8388041257858276, -0.0252312570810318, 0.5459877848625183, 0.8177555203437805, -0.025281429290771484, 0.5783345103263855, 0.7503069639205933, -0.004183432087302208, 0.5853601694107056, 0.815104603767395, -0.013584091328084469, 0.5634852647781372, 0.8145564794540405, -0.012399028055369854, 0.551413893699646, 0.7973039746284485, -0.009683370590209961, 0.5744580030441284, 0.7394477128982544, 0.0025110533460974693, 0.5813714861869812, 0.7949469089508057, -0.004177846480160952, 0.5655906796455383, 0.798814594745636, -0.0032659468706697226, 0.5558425188064575, 0.7887564301490784, -0.0009303491096943617]"
15,[],"[0.4962366819381714, 0.7270885109901428, 1.3400925524820195e-07, 0.47700926661491394, 0.761701762676239, -0.0470627062022686, 0.47638291120529175, 0.8078874945640564, -0.08028741180896759, 0.4805609881877899, 0.8593706488609314, -0.10318060964345932, 0.4853462278842926, 0.8976039886474609, -0.12144927680492401, 0.525908350944519, 0.7740718722343445, -0.10053165256977081, 0.5428174138069153, 0.8825559616088867, -0.13157519698143005, 0.5252128839492798, 0.8952093124389648, -0.1384301632642746, 0.5132465362548828, 0.8802291750907898, -0.13906052708625793, 0.5573719143867493, 0.7676716446876526, -0.0851677730679512, 0.5679270029067993, 0.8959275484085083, -0.11041221767663956, 0.5475414991378784, 0.9023454785346985, -0.1066388413310051, 0.5382715463638306, 0.8770053386688232, -0.10339715331792831, 0.5796529054641724, 0.7734569907188416, -0.07039621472358704, 0.5883918404579163, 0.8922491669654846, -0.08795325458049774, 0.5682260394096375, 0.8890581130981445, -0.07757795602083206, 0.5582773685455322, 0.8604610562324524, -0.07055000215768814, 0.5956258177757263, 0.7829116582870483, -0.05899517610669136, 0.6059589982032776, 0.8757262825965881, -0.07121910899877548, 0.587941586971283, 0.8747425079345703, -0.06720253080129623, 0.576181948184967, 0.8482148051261902, -0.06416497379541397]"
16,[],"[0.48056888580322266, 0.7451196312904358, -1.4184023733321283e-08, 0.4867743253707886, 0.820040225982666, -0.03190193325281143, 0.5138643383979797, 0.8567386865615845, -0.046163178980350494, 0.5417723059654236, 0.8607906103134155, -0.05276297777891159, 0.565070390701294, 0.8485456705093384, -0.054390713572502136, 0.5776587724685669, 0.7927629947662354, -0.047561075538396835, 0.5830855369567871, 0.87953782081604, -0.06251567602157593, 0.5544424057006836, 0.8756846189498901, -0.06455716490745544, 0.5390684604644775, 0.8562980890274048, -0.06436984986066818, 0.5920194983482361, 0.7694685459136963, -0.03528036177158356, 0.5942167043685913, 0.8686872720718384, -0.05041028931736946, 0.5646874308586121, 0.8621401786804199, -0.04801935702562332, 0.5502685308456421, 0.8383999466896057, -0.044418904930353165, 0.5954697132110596, 0.7579094171524048, -0.02473614178597927, 0.5959764719009399, 0.8492783308029175, -0.03732924163341522, 0.5697404146194458, 0.8440396189689636, -0.0311678946018219, 0.5566852688789368, 0.8227426409721375, -0.025323903188109398, 0.5927217602729797, 0.7536053657531738, -0.01640583947300911, 0.5923018455505371, 0.8248674273490906, -0.02593165636062622, 0.5716149806976318, 0.8287030458450317, -0.02382747083902359, 0.5613549947738647, 0.8184322714805603, -0.02078196592628956]"
17,"[0.49289047718048096, 0.7818044424057007, -2.2040192959593696e-07, 0.523845911026001, 0.7419516444206238, -0.023054996505379677, 0.5633114576339722, 0.7336311340332031, -0.03297105059027672, 0.5907735228538513, 0.7506803274154663, -0.036905717104673386, 0.6009829044342041, 0.7768588066101074, -0.037507060915231705, 0.5559288859367371, 0.850115954875946, -0.03386229649186134, 0.6001030206680298, 0.8938793540000916, -0.0437331385910511, 0.6127665042877197, 0.8694862723350525, -0.04464642331004143, 0.6101238131523132, 0.8413644433021545, -0.04312270134687424, 0.5501113533973694, 0.874106764793396, -0.023048637434840202, 0.5993454456329346, 0.8610110282897949, -0.030670318752527237, 0.6010364890098572, 0.8120479583740234, -0.028007837012410164, 0.5897074937820435, 0.7918398976325989, -0.02498483471572399, 0.5504101514816284, 0.8796840906143188, -0.013412355445325375, 0.5938246250152588, 0.8548400402069092, -0.02038431353867054, 0.5930691361427307, 0.8169399499893188, -0.016040731221437454, 0.5829381942749023, 0.8041252493858337, -0.012035434134304523, 0.5515599250793457, 0.8755285739898682, -0.004931814037263393, 0.5889328122138977, 0.8542411923408508, -0.010749253444373608, 0.5894033312797546, 0.8237265944480896, -0.007213575299829245, 0.5814086198806763, 0.8116775155067444, -0.002536056563258171]",[]
18,"[0.4441321790218353, 0.6977375745773315, -7.482147879045442e-08, 0.49522703886032104, 0.7143211364746094, 0.002839728957042098, 0.538203239440918, 0.7511975169181824, -0.008740101009607315, 0.5573206543922424, 0.8037537336349487, -0.022270506247878075, 0.5591831207275391, 0.8537768125534058, -0.033229220658540726, 0.5681712627410889, 0.75123131275177, -0.028759410604834557, 0.5807496905326843, 0.8673187494277954, -0.043834321200847626, 0.5591569542884827, 0.8784496188163757, -0.045379724353551865, 0.5454400181770325, 0.8572800159454346, -0.04382878541946411, 0.5516104102134705, 0.7551114559173584, -0.038707077503204346, 0.5533285140991211, 0.8796785473823547, -0.050064511597156525, 0.5321967601776123, 0.8830255270004272, -0.0452401302754879, 0.5222910642623901, 0.8563122749328613, -0.04239601269364357, 0.5297806262969971, 0.7664703130722046, -0.04755481705069542, 0.5315988659858704, 0.8867947459220886, -0.053967420011758804, 0.5140925645828247, 0.8825886249542236, -0.040720921009778976, 0.5058802962303162, 0.8513002991676331, -0.03270191699266434, 0.5071040391921997, 0.7779667973518372, -0.05626993253827095, 0.5146632790565491, 0.8814048767089844, -0.05677169933915138, 0.49976933002471924, 0.88004469871521, -0.04456016793847084, 0.4912194609642029, 0.8525864481925964, -0.03626043722033501]",[]
19,[],"[0.4909040629863739, 0.709592342376709, 1.220188892148144e-07, 0.46217620372772217, 0.7508900761604309, -0.036160409450531006, 0.4585323929786682, 0.8006738424301147, -0.06063923239707947, 0.47325241565704346, 0.8341273069381714, -0.07556755840778351, 0.49200689792633057, 0.8476022481918335, -0.08600723743438721, 0.5065202713012695, 0.7385469079017639, -0.08949471265077591, 0.5140933394432068, 0.8232542276382446, -0.10938668996095657, 0.5008461475372314, 0.8347030282020569, -0.10621088743209839, 0.4931204319000244, 0.8257537484169006, -0.10155343264341354, 0.5404965877532959, 0.7435904145240784, -0.07738840579986572, 0.5364457368850708, 0.86323481798172, -0.09542429447174072, 0.5193296670913696, 0.866149365901947, -0.08536040782928467, 0.5145360231399536, 0.8412069082260132, -0.07863973081111908, 0.5640043020248413, 0.7576884627342224, -0.06469916552305222, 0.5594573020935059, 0.8779622316360474, -0.07721102237701416, 0.541280210018158, 0.8739274740219116, -0.06516258418560028, 0.5348654389381409, 0.84453946352005, -0.057920582592487335, 0.5795632600784302, 0.7740889191627502, -0.05422167479991913, 0.5770682692527771, 0.8707283735275269, -0.06419878453016281, 0.5626780986785889, 0.868752121925354, -0.060604412108659744, 0.5563805103302002, 0.8416193127632141, -0.058299899101257324]"
20,"[0.465576171875, 0.7189075350761414, -3.7717146028626303e-07, 0.4456542134284973, 0.7519545555114746, -0.04315398260951042, 0.4459069073200226, 0.7861213684082031, -0.06467697769403458, 0.46045219898223877, 0.8092107176780701, -0.0789843425154686, 0.47311514616012573, 0.8293004631996155, -0.08819925785064697, 0.509102463722229, 0.8764954209327698, -0.04818485677242279, 0.5307316780090332, 0.8390362858772278, -0.07386589050292969, 0.5172563195228577, 0.7777648568153381, -0.08384975790977478, 0.5013203620910645, 0.7548158168792725, -0.08695608377456665, 0.5406180620193481, 0.8693278431892395, -0.03500393033027649, 0.5559085607528687, 0.8288430571556091, -0.06222337484359741, 0.5374633073806763, 0.7606913447380066, -0.06613504886627197, 0.519021213054657, 0.7390045523643494, -0.06301261484622955, 0.56180340051651, 0.8507842421531677, -0.02570391818881035, 0.5743152499198914, 0.8171469569206238, -0.05114756524562836, 0.5581369996070862, 0.7615736722946167, -0.0493510402739048, 0.5391802191734314, 0.7415362000465393, -0.041720498353242874, 0.5754421353340149, 0.8288301825523376, -0.019833004102110863, 0.5875334143638611, 0.823401927947998, -0.03926930949091911, 0.577471137046814, 0.7870849967002869, -0.039553724229335785, 0.5610424876213074, 0.7668061256408691, -0.03353649377822876]",[]
