,Left,Right
10,"[0.30532026290893555, 0.38607484102249146, 2.3022824535701147e-08, 0.3043394386768341, 0.4898085594177246, -0.011215828359127045, 0.33049681782722473, 0.5713009834289551, -0.01467895694077015, 0.3571358025074005, 0.6179125308990479, -0.01882140524685383, 0.3755730390548706, 0.6397813558578491, -0.021203307434916496, 0.41197001934051514, 0.517952561378479, -0.004856064449995756, 0.4471045732498169, 0.5597457885742188, -0.022541632875800133, 0.42808982729911804, 0.609161913394928, -0.03480222821235657, 0.4017026722431183, 0.6270119547843933, -0.0399407222867012, 0.4257509112358093, 0.4761696457862854, -0.006781816948205233, 0.46631017327308655, 0.5364042520523071, -0.02888358198106289, 0.43791934847831726, 0.5974260568618774, -0.041440702974796295, 0.403491735458374, 0.6117184162139893, -0.04485206678509712, 0.4328676164150238, 0.43692249059677124, -0.011207345873117447, 0.47054946422576904, 0.5051152110099792, -0.03396787494421005, 0.4427435100078583, 0.5699294209480286, -0.042016830295324326, 0.411579430103302, 0.5892547369003296, -0.04138161987066269, 0.4313039481639862, 0.3946792781352997, -0.01611403003334999, 0.4593830406665802, 0.4620707035064697, -0.03613196313381195, 0.4455602765083313, 0.5194475054740906, -0.04204845055937767, 0.4243629276752472, 0.5439842343330383, -0.041566718369722366]",[]
11,"[0.36354029178619385, 0.33238211274147034, -8.084784042239335e-08, 0.3725419044494629, 0.3802889585494995, -0.020628493279218674, 0.40351951122283936, 0.4394889771938324, -0.03150036931037903, 0.4364268183708191, 0.49292802810668945, -0.04085883870720863, 0.45820188522338867, 0.5518313646316528, -0.04734122380614281, 0.48379477858543396, 0.45761793851852417, -0.0067839352414011955, 0.45585769414901733, 0.5810262560844421, -0.03136466071009636, 0.4132222533226013, 0.6077556014060974, -0.049101948738098145, 0.37927496433258057, 0.5979006290435791, -0.056102313101291656, 0.49169987440109253, 0.46413978934288025, -0.002671110210940242, 0.456063449382782, 0.5898237824440002, -0.024163369089365005, 0.40700799226760864, 0.6066546440124512, -0.03558415547013283, 0.37472543120384216, 0.5950712561607361, -0.03776631876826286, 0.48547840118408203, 0.4754798412322998, -0.00213337573222816, 0.45105013251304626, 0.5921019911766052, -0.02842157706618309, 0.40422356128692627, 0.5990893840789795, -0.03263912349939346, 0.37307825684547424, 0.5794597864151001, -0.026914585381746292, 0.47219952940940857, 0.4838963747024536, -0.0027053002268075943, 0.4525350034236908, 0.5734412670135498, -0.02169506624341011, 0.41943228244781494, 0.5787348747253418, -0.02177402935922146, 0.3943425416946411, 0.5600270628929138, -0.014815285801887512]",[]
12,[],"[0.3542449176311493, 0.39404749870300293, -3.299259958566836e-07, 0.38798874616622925, 0.3995014727115631, -0.010505001060664654, 0.4287239611148834, 0.4317045211791992, -0.015582025051116943, 0.45885682106018066, 0.4840906262397766, -0.02282322756946087, 0.4789944887161255, 0.5303651690483093, -0.02659006603062153, 0.4741608798503876, 0.5128529071807861, 0.014437608420848846, 0.4523128569126129, 0.5979714393615723, -0.008182658813893795, 0.41661015152931213, 0.5806480646133423, -0.025745293125510216, 0.3920530676841736, 0.5428553819656372, -0.033210862427949905, 0.47144851088523865, 0.538707435131073, 0.010855519212782383, 0.44347524642944336, 0.6174315214157104, -0.00799249392002821, 0.40711596608161926, 0.592966616153717, -0.0185160581022501, 0.3858529329299927, 0.55694979429245, -0.020640894770622253, 0.4658511281013489, 0.5533876419067383, 0.0025832783430814743, 0.4336097836494446, 0.6253049969673157, -0.020447170361876488, 0.39735147356987, 0.5931422710418701, -0.021025026217103004, 0.377834290266037, 0.5539360642433167, -0.013819340616464615, 0.45567941665649414, 0.5522231459617615, -0.007164468057453632, 0.428363174200058, 0.6192764639854431, -0.021467244252562523, 0.39947789907455444, 0.5977823138237, -0.018036291003227234, 0.38513490557670593, 0.5633167028427124, -0.009774094447493553]"
13,[],"[0.3920508623123169, 0.3997708559036255, -1.787905858918748e-07, 0.42208948731422424, 0.3658658564090729, -0.03657536581158638, 0.454270601272583, 0.37416619062423706, -0.06008577719330788, 0.4692348837852478, 0.409160315990448, -0.07767000049352646, 0.4756116569042206, 0.4488282799720764, -0.09342014044523239, 0.500889778137207, 0.47006216645240784, -0.05733936280012131, 0.4673508405685425, 0.49393346905708313, -0.09076659381389618, 0.43754878640174866, 0.5001027584075928, -0.11284004151821136, 0.4139116406440735, 0.49900299310684204, -0.12565158307552338, 0.47957679629325867, 0.5273724794387817, -0.05182322859764099, 0.44986897706985474, 0.5408936738967896, -0.08454088866710663, 0.4223918914794922, 0.5334838032722473, -0.10061871260404587, 0.39988744258880615, 0.5256466865539551, -0.1086566373705864, 0.45087841153144836, 0.5635511875152588, -0.048364561051130295, 0.41944676637649536, 0.5730906128883362, -0.07982617616653442, 0.3975647985935211, 0.5638952851295471, -0.08598734438419342, 0.382951021194458, 0.5527176856994629, -0.08527956902980804, 0.42060041427612305, 0.5820673704147339, -0.04737962782382965, 0.39302414655685425, 0.5973691344261169, -0.0706711858510971, 0.37867969274520874, 0.5798032879829407, -0.07319620251655579, 0.3709433674812317, 0.5624582767486572, -0.07079342007637024]"
14,"[0.34963953495025635, 0.3086560368537903, 2.1607381484045618e-07, 0.3476194143295288, 0.3693874776363373, -0.044672537595033646, 0.3690524697303772, 0.42489001154899597, -0.07701613008975983, 0.38846471905708313, 0.47875240445137024, -0.10293951630592346, 0.40455853939056396, 0.5301894545555115, -0.12496749311685562, 0.45776867866516113, 0.3530464768409729, -0.07091888785362244, 0.482840359210968, 0.47854116559028625, -0.11182835698127747, 0.4535113573074341, 0.5375945568084717, -0.13285724818706512, 0.42134615778923035, 0.5482921600341797, -0.14094573259353638, 0.46700260043144226, 0.351139634847641, -0.06277670711278915, 0.49501532316207886, 0.4988904893398285, -0.10416318476200104, 0.4529002904891968, 0.557678759098053, -0.11750977486371994, 0.4157218933105469, 0.5609391927719116, -0.12017419934272766, 0.46739187836647034, 0.36150744557380676, -0.05803805962204933, 0.49517786502838135, 0.501678466796875, -0.09651680290699005, 0.45408254861831665, 0.5563178062438965, -0.1012815535068512, 0.41784346103668213, 0.5583333373069763, -0.09659795463085175, 0.46113115549087524, 0.37553566694259644, -0.05586834251880646, 0.481669545173645, 0.48264360427856445, -0.08492511510848999, 0.45233026146888733, 0.530840277671814, -0.08893664926290512, 0.4224153757095337, 0.5340266227722168, -0.08608677238225937]",[]
15,[],"[0.3468213975429535, 0.2876715660095215, 2.871169897389336e-07, 0.35776185989379883, 0.31737470626831055, -0.03381789103150368, 0.38594502210617065, 0.34898295998573303, -0.055973250418901443, 0.40753716230392456, 0.3898686170578003, -0.0727754458785057, 0.42259809374809265, 0.4363088309764862, -0.08758414536714554, 0.4536769688129425, 0.34145280718803406, -0.054053470492362976, 0.48421692848205566, 0.4487651586532593, -0.083079993724823, 0.4657685458660126, 0.5148683190345764, -0.1005362942814827, 0.4434206783771515, 0.549462080001831, -0.10823959857225418, 0.4545249044895172, 0.35197508335113525, -0.04571349173784256, 0.48420751094818115, 0.4691309928894043, -0.07631111890077591, 0.4633098542690277, 0.5401780605316162, -0.09047321230173111, 0.4366723895072937, 0.5762379169464111, -0.09526018798351288, 0.4461340308189392, 0.37249353528022766, -0.03904860094189644, 0.46500489115715027, 0.4840574860572815, -0.06579458713531494, 0.442642480134964, 0.5469185709953308, -0.07475344836711884, 0.417560875415802, 0.5803594589233398, -0.07532604783773422, 0.43048831820487976, 0.3931865990161896, -0.0342191644012928, 0.44338172674179077, 0.47992458939552307, -0.05296824872493744, 0.4305504858493805, 0.5300086736679077, -0.05825342237949371, 0.41312098503112793, 0.5589162111282349, -0.05789988487958908]"
16,[],"[0.3114822506904602, 0.43133029341697693, 3.8980047634140647e-08, 0.31219878792762756, 0.5333570241928101, 0.0103921452537179, 0.3275826871395111, 0.5916874408721924, 0.03434763476252556, 0.34507036209106445, 0.61702960729599, 0.06047883629798889, 0.35790616273880005, 0.6202865839004517, 0.09024035930633545, 0.38782063126564026, 0.5448307991027832, 0.052234891802072525, 0.3971062898635864, 0.5817874073982239, 0.08194765448570251, 0.38256385922431946, 0.5986229777336121, 0.0989874005317688, 0.36794042587280273, 0.5952339172363281, 0.111594058573246, 0.39293909072875977, 0.5091637969017029, 0.06443958729505539, 0.4022595286369324, 0.5560997724533081, 0.09583194553852081, 0.3882767856121063, 0.577740490436554, 0.10775633901357651, 0.3753407895565033, 0.5818750858306885, 0.11652037501335144, 0.3940236568450928, 0.4815390706062317, 0.07657244056463242, 0.40233761072158813, 0.5277882814407349, 0.1024295762181282, 0.39271238446235657, 0.5505144000053406, 0.11202896386384964, 0.3815566599369049, 0.5591927766799927, 0.11900907009840012, 0.3920532464981079, 0.4571695029735565, 0.08933164179325104, 0.4034790098667145, 0.49229347705841064, 0.11048431694507599, 0.39998456835746765, 0.5097050666809082, 0.12100642174482346, 0.39388105273246765, 0.5195929408073425, 0.12960179150104523]"
17,"[0.44300729036331177, 0.36296406388282776, -1.675508229936895e-07, 0.4645926356315613, 0.4038184583187103, 0.006762291770428419, 0.4758501648902893, 0.4584195017814636, 0.0040084016509354115, 0.4740806221961975, 0.5067464709281921, -0.0025080512277781963, 0.4683722257614136, 0.544392466545105, -0.0077295866794884205, 0.5070592761039734, 0.49019351601600647, 0.007530430797487497, 0.4701876640319824, 0.5565333366394043, -0.005051770713180304, 0.44683733582496643, 0.5442500710487366, -0.014206028543412685, 0.43842023611068726, 0.5158118009567261, -0.018695544451475143, 0.5048136711120605, 0.50150465965271, -0.0016231801128014922, 0.4627057611942291, 0.5654504299163818, -0.007966580800712109, 0.44032061100006104, 0.5484541058540344, -0.010224791243672371, 0.4337552487850189, 0.5215867757797241, -0.011656106449663639, 0.4962340295314789, 0.5103238224983215, -0.01169146504253149, 0.45487070083618164, 0.5701153874397278, -0.017669586464762688, 0.43542948365211487, 0.5479629635810852, -0.013328472152352333, 0.43128255009651184, 0.518136203289032, -0.009461747482419014, 0.48439332842826843, 0.5144524574279785, -0.021847257390618324, 0.4516755938529968, 0.5581614375114441, -0.02338937669992447, 0.4349842965602875, 0.5405012965202332, -0.017088567838072777, 0.43152716755867004, 0.5162323713302612, -0.011346581391990185]",[]
18,"[0.40903419256210327, 0.29259368777275085, -6.048676226555472e-08, 0.4381396770477295, 0.3077123165130615, 0.007272808812558651, 0.46214452385902405, 0.34313568472862244, 0.004441884811967611, 0.4726808965206146, 0.3809468746185303, -0.0031574410386383533, 0.4759484529495239, 0.42126163840293884, -0.010797365568578243, 0.4942609667778015, 0.3616951107978821, 0.007030001375824213, 0.4925665259361267, 0.4475977420806885, -0.006629273761063814, 0.47140854597091675, 0.4874250292778015, -0.01711580902338028, 0.45057663321495056, 0.5001587867736816, -0.021970968693494797, 0.4941505193710327, 0.3733462691307068, -0.00352811673656106, 0.49025997519493103, 0.4655671715736389, -0.014873601496219635, 0.4651119112968445, 0.5029661059379578, -0.021675007417798042, 0.44347408413887024, 0.5123566389083862, -0.024282420054078102, 0.48732760548591614, 0.38643452525138855, -0.014810008928179741, 0.48687049746513367, 0.46873533725738525, -0.02564576454460621, 0.4621308445930481, 0.501688539981842, -0.02678815647959709, 0.44181153178215027, 0.5088871121406555, -0.02435077540576458, 0.47499942779541016, 0.3992955982685089, -0.025760438293218613, 0.4797843396663666, 0.46251216530799866, -0.031482718884944916, 0.46308815479278564, 0.4893357455730438, -0.02833506651222706, 0.44646820425987244, 0.49542051553726196, -0.023692719638347626]",[]
19,[],"[0.35452964901924133, 0.2754041254520416, 3.2145112527359743e-07, 0.3546826243400574, 0.3025740385055542, -0.03832737356424332, 0.38018590211868286, 0.3371637463569641, -0.0578417107462883, 0.4048335552215576, 0.3771040439605713, -0.07040531188249588, 0.42369163036346436, 0.4133317172527313, -0.08024784922599792, 0.4485507607460022, 0.3149567246437073, -0.04613924399018288, 0.4833035171031952, 0.4058566391468048, -0.0669228658080101, 0.47339171171188354, 0.46761298179626465, -0.08028682321310043, 0.45721635222435, 0.505266547203064, -0.08655472844839096, 0.45848825573921204, 0.3117382526397705, -0.03238625451922417, 0.49250051379203796, 0.4093778133392334, -0.05309843271970749, 0.47806867957115173, 0.4752856194972992, -0.0635480061173439, 0.45727455615997314, 0.5147581100463867, -0.06725436449050903, 0.4594610929489136, 0.321467787027359, -0.021053371950984, 0.48813918232917786, 0.41366708278656006, -0.03768773749470711, 0.47710224986076355, 0.47301191091537476, -0.04470706358551979, 0.46122971177101135, 0.5103327035903931, -0.04655066877603531, 0.4542331099510193, 0.3364308178424835, -0.012538375332951546, 0.4769119918346405, 0.4053107500076294, -0.025767507031559944, 0.47289466857910156, 0.4549105763435364, -0.031223244965076447, 0.4636249840259552, 0.4898170828819275, -0.032348521053791046]"
