,Left,Right
10,"[0.3690061569213867, 0.40724074840545654, 3.169414526382752e-07, 0.43786749243736267, 0.3629182279109955, 0.011468540877103806, 0.5051586627960205, 0.3562086522579193, 0.022301172837615013, 0.5559247732162476, 0.3669910132884979, 0.030299227684736252, 0.589794933795929, 0.3803942799568176, 0.03896348550915718, 0.5067105889320374, 0.3956659734249115, 0.03519224375486374, 0.5604937672615051, 0.4558829665184021, 0.042718544602394104, 0.5865395665168762, 0.49813202023506165, 0.044070322066545486, 0.6051756739616394, 0.5302176475524902, 0.04404320567846298, 0.48943477869033813, 0.45467105507850647, 0.02885017916560173, 0.5439261794090271, 0.5238823890686035, 0.03691137582063675, 0.5735896229743958, 0.5678338408470154, 0.0320478156208992, 0.5973033308982849, 0.6031758189201355, 0.027217602357268333, 0.4660292863845825, 0.5071509480476379, 0.02166443131864071, 0.5195603966712952, 0.5719317197799683, 0.02620823122560978, 0.553692102432251, 0.6087192893028259, 0.02073262445628643, 0.580248236656189, 0.6419058442115784, 0.015420716255903244, 0.4356331527233124, 0.5606904029846191, 0.015717817470431328, 0.4754936695098877, 0.6240193247795105, 0.02074856124818325, 0.5021163821220398, 0.6619328260421753, 0.021977178752422333, 0.5250219106674194, 0.6934252977371216, 0.021950747817754745]",[]
11,[],"[0.3507252633571625, 0.3296649754047394, 3.1914302667246375e-07, 0.3736501932144165, 0.4487285017967224, 0.050641272217035294, 0.39988547563552856, 0.48153987526893616, 0.0985509604215622, 0.40855613350868225, 0.4877045750617981, 0.13985764980316162, 0.4145277142524719, 0.49786582589149475, 0.18417002260684967, 0.477868914604187, 0.3885962665081024, 0.12856067717075348, 0.5164220929145813, 0.37755388021469116, 0.1793980449438095, 0.5415167808532715, 0.3797481060028076, 0.2124776989221573, 0.5553334951400757, 0.3792356550693512, 0.23719528317451477, 0.47190460562705994, 0.31886112689971924, 0.1294853240251541, 0.5109519958496094, 0.30814066529273987, 0.188430055975914, 0.5291414260864258, 0.30720624327659607, 0.2267783284187317, 0.5410334467887878, 0.310414582490921, 0.2575717568397522, 0.45927944779396057, 0.2719360589981079, 0.12847508490085602, 0.49304527044296265, 0.25651687383651733, 0.17482945322990417, 0.5175844430923462, 0.2516021132469177, 0.20361179113388062, 0.5334603190422058, 0.2565807104110718, 0.22777020931243896, 0.4398709833621979, 0.2264159768819809, 0.12963740527629852, 0.468140184879303, 0.2097853720188141, 0.16616344451904297, 0.4866458475589752, 0.2021622657775879, 0.18829314410686493, 0.49962228536605835, 0.20192433893680573, 0.2085462212562561]"
12,"[0.3405987620353699, 0.3783630430698395, 1.1108919295566011e-07, 0.39785492420196533, 0.3052760064601898, 0.020516037940979004, 0.44421523809432983, 0.32207363843917847, 0.04062372446060181, 0.47604236006736755, 0.37540310621261597, 0.060648396611213684, 0.48600631952285767, 0.41574347019195557, 0.08208578079938889, 0.4884706437587738, 0.4424988627433777, 0.03673199191689491, 0.5352804064750671, 0.4756455421447754, 0.057238321751356125, 0.5583762526512146, 0.4917204976081848, 0.07202548533678055, 0.5708547234535217, 0.506304144859314, 0.0814332365989685, 0.4603404700756073, 0.5119943022727966, 0.034529369324445724, 0.5079830884933472, 0.5839138627052307, 0.050645433366298676, 0.5320069193840027, 0.6247475147247314, 0.05777885764837265, 0.5498642325401306, 0.6592311859130859, 0.06322114914655685, 0.4251451790332794, 0.5463116765022278, 0.03370088338851929, 0.4597141146659851, 0.6308748126029968, 0.038280028849840164, 0.48249152302742004, 0.6872991919517517, 0.03676744922995567, 0.4957250654697418, 0.7336558103561401, 0.03746381402015686, 0.3823715150356293, 0.5570110082626343, 0.036197587847709656, 0.39583858847618103, 0.6271284222602844, 0.039608780294656754, 0.40494874119758606, 0.67201167345047, 0.042478468269109726, 0.4127137064933777, 0.7061524391174316, 0.045814644545316696]",[]
13,"[0.3572448492050171, 0.38962864875793457, 1.4669394943211955e-07, 0.41486862301826477, 0.32475194334983826, 0.012249956838786602, 0.4594906270503998, 0.3321952521800995, 0.029796257615089417, 0.48449525237083435, 0.3641645312309265, 0.04687324911355972, 0.49794793128967285, 0.39381688833236694, 0.06435486674308777, 0.5039049983024597, 0.43198907375335693, 0.03752986714243889, 0.5560728311538696, 0.45382165908813477, 0.051504697650671005, 0.5849288702011108, 0.4695758819580078, 0.0583350732922554, 0.6047576665878296, 0.4852484464645386, 0.06129097193479538, 0.4809275269508362, 0.5006107687950134, 0.033502012491226196, 0.5350659489631653, 0.5581130981445312, 0.045277953147888184, 0.5583968162536621, 0.589281439781189, 0.043462153524160385, 0.5784838795661926, 0.617662250995636, 0.041286010295152664, 0.44832107424736023, 0.5419946908950806, 0.02847166359424591, 0.4946236312389374, 0.6224231719970703, 0.027370506897568703, 0.5209307670593262, 0.6613413691520691, 0.016084153205156326, 0.5420690178871155, 0.7002930641174316, 0.008444002829492092, 0.40654081106185913, 0.570766031742096, 0.02589602954685688, 0.42759376764297485, 0.6407267451286316, 0.021435653790831566, 0.440375417470932, 0.6788063645362854, 0.016200518235564232, 0.45481637120246887, 0.7139695882797241, 0.0125218341127038]",[]
14,"[0.3770490884780884, 0.3782283663749695, 2.5576565576557186e-07, 0.4345042109489441, 0.3542608618736267, 0.004182182252407074, 0.4941817820072174, 0.365305095911026, 0.008510938845574856, 0.5395377278327942, 0.39136648178100586, 0.011396955698728561, 0.5710611343383789, 0.4091487526893616, 0.015224693343043327, 0.5118333101272583, 0.424682080745697, 0.011134432628750801, 0.5629985332489014, 0.4852462410926819, 0.009856960736215115, 0.5884689092636108, 0.5203301906585693, 0.008315526880323887, 0.6053512692451477, 0.5485710501670837, 0.007557404227554798, 0.4992053210735321, 0.4668646454811096, 0.00560813769698143, 0.5512384176254272, 0.5394343137741089, 0.0047668893821537495, 0.5779075622558594, 0.5824018120765686, 0.0011115290690213442, 0.5957584381103516, 0.6168615221977234, -0.0007831323891878128, 0.4772680103778839, 0.5035077929496765, -0.0006580741610378027, 0.5308583378791809, 0.5691913962364197, -0.005233485251665115, 0.5612186789512634, 0.6085596084594727, -0.010577024891972542, 0.5836772918701172, 0.643667459487915, -0.01384434849023819, 0.44649261236190796, 0.5380560159683228, -0.0060075451619923115, 0.47751614451408386, 0.6077742576599121, -0.009381863288581371, 0.497679740190506, 0.6493445634841919, -0.009668677113950253, 0.5144010782241821, 0.685906708240509, -0.009047921746969223]",[]
15,"[0.35487979650497437, 0.37023431062698364, 1.5358922667019215e-07, 0.40805914998054504, 0.31196093559265137, 0.040561676025390625, 0.45909106731414795, 0.31316378712654114, 0.06689977645874023, 0.4949415326118469, 0.3427262008190155, 0.08616715669631958, 0.512759804725647, 0.3838217556476593, 0.10523806512355804, 0.4882563054561615, 0.3125286102294922, 0.06743664294481277, 0.5495398640632629, 0.347926527261734, 0.08940118551254272, 0.5806390643119812, 0.3774636387825012, 0.10172586143016815, 0.6009284853935242, 0.4028601050376892, 0.1091819629073143, 0.48937952518463135, 0.37145742774009705, 0.052703093737363815, 0.554944634437561, 0.4225510060787201, 0.0732826367020607, 0.5831794142723083, 0.46181759238243103, 0.07739328593015671, 0.6040844321250916, 0.4961545467376709, 0.07914826273918152, 0.4788898527622223, 0.43084147572517395, 0.03897733613848686, 0.5417659878730774, 0.4814823865890503, 0.05243896692991257, 0.5777167081832886, 0.5135589241981506, 0.048893190920352936, 0.6023553609848022, 0.5453508496284485, 0.0442502386868, 0.4598902463912964, 0.4978480339050293, 0.028949396684765816, 0.5049608945846558, 0.5522404909133911, 0.0420512817800045, 0.5293295383453369, 0.5883104801177979, 0.045386988669633865, 0.5482721924781799, 0.6180456280708313, 0.04565674066543579]",[]
16,"[0.37876904010772705, 0.3350866436958313, 4.323742643919104e-07, 0.4473119080066681, 0.28489065170288086, 0.013526979833841324, 0.5027990341186523, 0.3087120056152344, 0.021555427461862564, 0.5299083590507507, 0.37321606278419495, 0.0264103002846241, 0.5347499251365662, 0.43844059109687805, 0.030974917113780975, 0.5189082026481628, 0.3322000503540039, 0.024303492158651352, 0.5589876174926758, 0.42179474234580994, 0.025587504729628563, 0.5853903889656067, 0.48192450404167175, 0.022168612107634544, 0.6020463705062866, 0.5279804468154907, 0.018826251849532127, 0.5032690167427063, 0.3952433466911316, 0.014439167454838753, 0.5497288107872009, 0.48996055126190186, 0.018505200743675232, 0.5749067068099976, 0.5488486289978027, 0.011296799406409264, 0.5944147706031799, 0.5952403545379639, 0.00488587561994791, 0.4760698676109314, 0.4495104253292084, 0.004874208010733128, 0.5232289433479309, 0.5337126851081848, 0.0035430637653917074, 0.5508883595466614, 0.5831059217453003, -0.0030462739523500204, 0.5700222253799438, 0.6258044242858887, -0.008387588895857334, 0.4390498697757721, 0.5042119026184082, -0.0031676567159593105, 0.46709534525871277, 0.5835019946098328, -0.0029852036386728287, 0.4841270446777344, 0.6324172616004944, -0.0018561091274023056, 0.49877142906188965, 0.6733824610710144, -0.0012843136209994555]",[]
17,"[0.34638547897338867, 0.3440861701965332, 3.539864934509751e-08, 0.4005609452724457, 0.2527519464492798, 0.012229027226567268, 0.44608402252197266, 0.24932372570037842, 0.023298446089029312, 0.4752759337425232, 0.2942100167274475, 0.036146655678749084, 0.47761601209640503, 0.34133997559547424, 0.05045216903090477, 0.5105364322662354, 0.3847925364971161, 0.009527475573122501, 0.5381327271461487, 0.3964957296848297, 0.027440033853054047, 0.5226016640663147, 0.39516496658325195, 0.04213563725352287, 0.5075027346611023, 0.3962213397026062, 0.05103226751089096, 0.4864139258861542, 0.47559380531311035, 0.007754916325211525, 0.5370702147483826, 0.5373156070709229, 0.020594554021954536, 0.5589349269866943, 0.5795726180076599, 0.02457260899245739, 0.5726711750030518, 0.6150375008583069, 0.025028996169567108, 0.44837409257888794, 0.522577702999115, 0.008776519447565079, 0.4879882037639618, 0.6050335764884949, 0.010927117429673672, 0.5130255222320557, 0.6646631956100464, 0.004237334709614515, 0.5277913808822632, 0.7159998416900635, -0.0010221838019788265, 0.40199437737464905, 0.5441284775733948, 0.013264942914247513, 0.42517441511154175, 0.6162033081054688, 0.01487637683749199, 0.4398452639579773, 0.6603012681007385, 0.01720230095088482, 0.45236074924468994, 0.695178747177124, 0.018384303897619247]",[]
18,"[0.35877981781959534, 0.3558659851551056, 3.554588801080172e-08, 0.41416266560554504, 0.30690521001815796, 0.03547574579715729, 0.46005958318710327, 0.3208913207054138, 0.06407643109560013, 0.4863375723361969, 0.35594120621681213, 0.08834399282932281, 0.4952811896800995, 0.39143189787864685, 0.11253685504198074, 0.5103093981742859, 0.37412595748901367, 0.059639882296323776, 0.5653305649757385, 0.4044084846973419, 0.07986323535442352, 0.5931661128997803, 0.42323869466781616, 0.0920620709657669, 0.612051248550415, 0.44190752506256104, 0.09959036111831665, 0.49675241112709045, 0.44685032963752747, 0.048954833298921585, 0.555627167224884, 0.4999772012233734, 0.06651357561349869, 0.5806167125701904, 0.5331372022628784, 0.07086516171693802, 0.6006148457527161, 0.5618528127670288, 0.07385686784982681, 0.46946775913238525, 0.500848650932312, 0.03919495642185211, 0.524154543876648, 0.5736867785453796, 0.04480917379260063, 0.5540217757225037, 0.6118490695953369, 0.04030163958668709, 0.5763965845108032, 0.648554265499115, 0.037648141384124756, 0.43010807037353516, 0.5451725721359253, 0.0337071418762207, 0.460173100233078, 0.6203018426895142, 0.03693224862217903, 0.4795442819595337, 0.6629302501678467, 0.03716928884387016, 0.49704617261886597, 0.6978162527084351, 0.03758762404322624]",[]
19,"[0.34881290793418884, 0.36527779698371887, -1.8993674189005105e-07, 0.38215869665145874, 0.3164592385292053, 0.09007459133863449, 0.4152243733406067, 0.3113715648651123, 0.15027102828025818, 0.44061514735221863, 0.32845956087112427, 0.19689013063907623, 0.45613643527030945, 0.35547128319740295, 0.24299396574497223, 0.4760776162147522, 0.3262377977371216, 0.1417950689792633, 0.5098091959953308, 0.3402242958545685, 0.1906687468290329, 0.5142489075660706, 0.3499416708946228, 0.2180265635251999, 0.5161797404289246, 0.35493189096450806, 0.23625992238521576, 0.47868871688842773, 0.3852478861808777, 0.1152317151427269, 0.5458915829658508, 0.423107385635376, 0.15976879000663757, 0.5741725564002991, 0.4543772041797638, 0.17828617990016937, 0.5957295298576355, 0.48354431986808777, 0.19037310779094696, 0.4710741341114044, 0.44026315212249756, 0.0912165716290474, 0.5350722670555115, 0.4955481290817261, 0.12239106744527817, 0.5709518790245056, 0.5294784307479858, 0.1275676190853119, 0.5959073901176453, 0.5667594075202942, 0.12949511408805847, 0.44955140352249146, 0.5006420612335205, 0.07493115961551666, 0.4884331524372101, 0.5674382448196411, 0.10053969919681549, 0.5085439085960388, 0.6099892258644104, 0.1102745309472084, 0.5258396863937378, 0.6455347537994385, 0.11531584709882736]",[]
20,"[0.33662593364715576, 0.35842975974082947, -1.7058299661698584e-08, 0.35661840438842773, 0.2781553864479065, 0.06716573238372803, 0.39032045006752014, 0.2470446228981018, 0.11477330327033997, 0.4124322235584259, 0.2416100800037384, 0.15047448873519897, 0.4273706376552582, 0.2529405653476715, 0.18393096327781677, 0.4573928415775299, 0.2669326066970825, 0.1238933578133583, 0.5039758086204529, 0.2803821265697479, 0.1706829071044922, 0.5277349948883057, 0.30101463198661804, 0.19394071400165558, 0.5459128618240356, 0.31549644470214844, 0.2063336819410324, 0.466244101524353, 0.32869452238082886, 0.10298332571983337, 0.5224622488021851, 0.3485661745071411, 0.1482292115688324, 0.5467419028282166, 0.3704698979854584, 0.15900403261184692, 0.5666846036911011, 0.39284658432006836, 0.1618845909833908, 0.4642696976661682, 0.3900054097175598, 0.08340611308813095, 0.5213390588760376, 0.42732879519462585, 0.11696688830852509, 0.5532178282737732, 0.44863054156303406, 0.11691029369831085, 0.5785436630249023, 0.4757145941257477, 0.11145185679197311, 0.44977107644081116, 0.4566647410392761, 0.06910314410924911, 0.4906463325023651, 0.5065436363220215, 0.0961107611656189, 0.5120525360107422, 0.5389212369918823, 0.1037745252251625, 0.5313264727592468, 0.5646650791168213, 0.10485964268445969]",[]
