,Left,Right
10,"[0.4026826024055481, 0.6050570607185364, -3.357216940003127e-07, 0.37576720118522644, 0.5644088387489319, -0.040539924055337906, 0.37143856287002563, 0.5223467350006104, -0.07074286788702011, 0.38343575596809387, 0.4826856851577759, -0.0914052203297615, 0.3974149227142334, 0.44086459279060364, -0.11332057416439056, 0.38429710268974304, 0.5870124101638794, -0.10972727090120316, 0.40725213289260864, 0.5299211144447327, -0.14316169917583466, 0.4201580584049225, 0.471418559551239, -0.157515287399292, 0.4301614463329315, 0.42134779691696167, -0.1649569422006607, 0.40957003831863403, 0.6138235926628113, -0.09953270107507706, 0.43366295099258423, 0.522747814655304, -0.1303708553314209, 0.44015389680862427, 0.4500705599784851, -0.13719728589057922, 0.4410807192325592, 0.3992406129837036, -0.14256282150745392, 0.4353253245353699, 0.6283920407295227, -0.08797341585159302, 0.4652404487133026, 0.5528609752655029, -0.11662984639406204, 0.4746118485927582, 0.4858241379261017, -0.12344834208488464, 0.4770999550819397, 0.4352317154407501, -0.12646816670894623, 0.45688140392303467, 0.6355007290840149, -0.07767224311828613, 0.4875088930130005, 0.59206622838974, -0.10070790350437164, 0.5035595893859863, 0.5506487488746643, -0.1077527105808258, 0.5106082558631897, 0.5146116614341736, -0.11146856099367142]",[]
11,"[0.34950557351112366, 0.5999885201454163, -5.188134082345641e-07, 0.3477357029914856, 0.5644960403442383, -0.03668687120079994, 0.3593848943710327, 0.5369190573692322, -0.07100038230419159, 0.3850172162055969, 0.5186735987663269, -0.09624594449996948, 0.4106152355670929, 0.4960320293903351, -0.12121958285570145, 0.36435097455978394, 0.6259043216705322, -0.11870868504047394, 0.41573792695999146, 0.5487532019615173, -0.1499854177236557, 0.4347847104072571, 0.4781246781349182, -0.15471741557121277, 0.4475792646408081, 0.41657882928848267, -0.1547314077615738, 0.38422346115112305, 0.6564326286315918, -0.11058370769023895, 0.44097915291786194, 0.5459154844284058, -0.14375150203704834, 0.4566073417663574, 0.4606807231903076, -0.14698629081249237, 0.46398812532424927, 0.398406445980072, -0.14999887347221375, 0.40577563643455505, 0.6702991724014282, -0.09939545392990112, 0.46306848526000977, 0.5681660175323486, -0.12688131630420685, 0.4768121838569641, 0.4829258322715759, -0.12854249775409698, 0.4812577962875366, 0.417648583650589, -0.12968046963214874, 0.42636460065841675, 0.6697915196418762, -0.08913499861955643, 0.47373896837234497, 0.6123929619789124, -0.11287739872932434, 0.49522364139556885, 0.5534951686859131, -0.11932502686977386, 0.5082194805145264, 0.5028340816497803, -0.12276578694581985]",[]
12,"[0.3851838707923889, 0.6287906169891357, -3.4009997307293816e-07, 0.3659059405326843, 0.5817967057228088, -0.04868325591087341, 0.3612017333507538, 0.5414844751358032, -0.08860974758863449, 0.3758138120174408, 0.5124565958976746, -0.11703576147556305, 0.39608708024024963, 0.48076796531677246, -0.14587624371051788, 0.364400714635849, 0.6251596212387085, -0.13582076132297516, 0.39933666586875916, 0.5572901964187622, -0.17508473992347717, 0.4205684959888458, 0.4923144578933716, -0.18825975060462952, 0.4362684190273285, 0.43362218141555786, -0.19443833827972412, 0.3919600248336792, 0.65719074010849, -0.1241932362318039, 0.43240582942962646, 0.5612362623214722, -0.16312453150749207, 0.4499720335006714, 0.4767265319824219, -0.17170804738998413, 0.45859766006469727, 0.4122496545314789, -0.17918714880943298, 0.42106255888938904, 0.6732361316680908, -0.11028096079826355, 0.4638376533985138, 0.5867010951042175, -0.14397819340229034, 0.48046648502349854, 0.5011946558952332, -0.1517113298177719, 0.48693719506263733, 0.4339204728603363, -0.15663868188858032, 0.4467597007751465, 0.6778388023376465, -0.098041832447052, 0.4860769510269165, 0.6284192204475403, -0.12421914935112, 0.5062252879142761, 0.5743660926818848, -0.13332372903823853, 0.5167876482009888, 0.5272988677024841, -0.13972486555576324]",[]
13,[],"[0.3641941547393799, 0.5750817656517029, -4.051867676935217e-07, 0.3819385766983032, 0.5608887076377869, -0.01775176264345646, 0.394540935754776, 0.5405310392379761, -0.04784948751330376, 0.4099413752555847, 0.507554292678833, -0.07590789347887039, 0.4315122961997986, 0.4657992422580719, -0.10723964869976044, 0.42060330510139465, 0.6391491889953613, -0.09033278375864029, 0.47974610328674316, 0.6058133840560913, -0.1312580555677414, 0.5044833421707153, 0.5587773323059082, -0.15486858785152435, 0.5231624245643616, 0.5065504908561707, -0.16807821393013, 0.4168793559074402, 0.6451061367988586, -0.09553994983434677, 0.46491730213165283, 0.5440275073051453, -0.13634145259857178, 0.47634294629096985, 0.45514053106307983, -0.14915287494659424, 0.4816470742225647, 0.39002734422683716, -0.15721964836120605, 0.4112710952758789, 0.6318475008010864, -0.09866887331008911, 0.4557054936885834, 0.5253700613975525, -0.13121244311332703, 0.46500277519226074, 0.4360942542552948, -0.13519088923931122, 0.465114951133728, 0.37040555477142334, -0.1363886445760727, 0.4044697880744934, 0.6050286889076233, -0.10180215537548065, 0.4364331066608429, 0.515043318271637, -0.12997186183929443, 0.44785523414611816, 0.44598066806793213, -0.13577581942081451, 0.45103687047958374, 0.39376336336135864, -0.1367626041173935]"
14,[],"[0.4127151370048523, 0.5821629166603088, -4.3378221903367375e-07, 0.42516037821769714, 0.5602192282676697, -0.021074213087558746, 0.43514692783355713, 0.5460391640663147, -0.04780029132962227, 0.45297563076019287, 0.5277976393699646, -0.07095420360565186, 0.47408527135849, 0.5025380253791809, -0.09723548591136932, 0.4415963292121887, 0.6309101581573486, -0.09238933771848679, 0.48323020339012146, 0.5984375476837158, -0.13168743252754211, 0.5011897683143616, 0.5486869215965271, -0.15385301411151886, 0.5133578777313232, 0.4964587390422821, -0.16599364578723907, 0.4379885792732239, 0.6330388784408569, -0.09490223228931427, 0.4686625301837921, 0.5402083396911621, -0.13353340327739716, 0.47510743141174316, 0.4523908793926239, -0.14516772329807281, 0.476036012172699, 0.38769346475601196, -0.15311962366104126, 0.43284285068511963, 0.6208104491233826, -0.09582415968179703, 0.4603639543056488, 0.5216290950775146, -0.1293012499809265, 0.46255266666412354, 0.4347904920578003, -0.13460847735404968, 0.4577259123325348, 0.37399953603744507, -0.13672424852848053, 0.4254573881626129, 0.5993993282318115, -0.09687173366546631, 0.4460642337799072, 0.5138766169548035, -0.1250099092721939, 0.45040157437324524, 0.44619497656822205, -0.13132762908935547, 0.448017418384552, 0.3976263999938965, -0.13371117413043976]"
15,[],"[0.33332720398902893, 0.49268293380737305, -7.242734909596038e-07, 0.3726150095462799, 0.5037187337875366, 0.009236396290361881, 0.4198276400566101, 0.5085192322731018, 0.004210241138935089, 0.4588242173194885, 0.4965779781341553, -0.004077170509845018, 0.4876101016998291, 0.4710462689399719, -0.015390060842037201, 0.449078768491745, 0.5664065480232239, -0.03173892945051193, 0.5164808034896851, 0.5126195549964905, -0.05109022930264473, 0.534072995185852, 0.4431305229663849, -0.05828951671719551, 0.5375432968139648, 0.38412603735923767, -0.061015550047159195, 0.4341549873352051, 0.5628731846809387, -0.044615354388952255, 0.49120765924453735, 0.44112420082092285, -0.06220703572034836, 0.4986543357372284, 0.3524532914161682, -0.06749150156974792, 0.49748802185058594, 0.29806867241859436, -0.07318504899740219, 0.41658321022987366, 0.5391517877578735, -0.05521643906831741, 0.46840521693229675, 0.4181253910064697, -0.07209908962249756, 0.4757140278816223, 0.3345136046409607, -0.07534562051296234, 0.47286391258239746, 0.2790193557739258, -0.07869091629981995, 0.39977744221687317, 0.5015527606010437, -0.0640052780508995, 0.4401854872703552, 0.4123634397983551, -0.08012305200099945, 0.4538988173007965, 0.35058504343032837, -0.08394131809473038, 0.45893025398254395, 0.3038786053657532, -0.08599410951137543]"
16,"[0.37714463472366333, 0.5121931433677673, -5.171314114704728e-07, 0.3795350193977356, 0.48075705766677856, -0.029077690094709396, 0.39090627431869507, 0.4560617208480835, -0.057386256754398346, 0.41264188289642334, 0.43408796191215515, -0.07974909991025925, 0.4354681074619293, 0.4054766893386841, -0.10211599618196487, 0.4152038097381592, 0.5364236235618591, -0.0938447043299675, 0.4684341549873352, 0.46715661883354187, -0.12518811225891113, 0.48654642701148987, 0.3975933790206909, -0.13363264501094818, 0.4936096966266632, 0.33273816108703613, -0.13536739349365234, 0.4358034133911133, 0.5585047006607056, -0.08877800405025482, 0.47758373618125916, 0.4332394301891327, -0.12030290067195892, 0.4813094735145569, 0.3487994968891144, -0.12419858574867249, 0.47880882024765015, 0.2875010669231415, -0.12597592175006866, 0.4530569016933441, 0.5623397827148438, -0.08207685500383377, 0.4938497543334961, 0.43801814317703247, -0.10803880542516708, 0.4953709840774536, 0.3549415171146393, -0.10953240096569061, 0.49019935727119446, 0.29054200649261475, -0.10926715284585953, 0.4664188027381897, 0.5523114800453186, -0.07620343565940857, 0.5009222030639648, 0.46800780296325684, -0.09784845262765884, 0.5093443989753723, 0.40313100814819336, -0.1027550920844078, 0.5103594064712524, 0.34809955954551697, -0.1038941740989685]",[]
17,[],"[0.4656186103820801, 0.42317330837249756, 2.0942147216373996e-07, 0.52801513671875, 0.37384283542633057, -0.016870804131031036, 0.5888136029243469, 0.3921287953853607, -0.016972804442048073, 0.6282166838645935, 0.4213905930519104, -0.012830660678446293, 0.6612700819969177, 0.4290623366832733, -0.007393836509436369, 0.5907362699508667, 0.5189043879508972, -0.020948510617017746, 0.6448035836219788, 0.5820279717445374, -0.023220723494887352, 0.6728824377059937, 0.5567073822021484, -0.019298138096928596, 0.6864916086196899, 0.5248773694038391, -0.015142727643251419, 0.5613270401954651, 0.5412906408309937, -0.013467694632709026, 0.6123203635215759, 0.5526777505874634, -0.01698300614953041, 0.634346067905426, 0.5049437284469604, -0.014684513211250305, 0.6395789980888367, 0.47028648853302, -0.01182886678725481, 0.5271947979927063, 0.5392396450042725, -0.007160358130931854, 0.5571438074111938, 0.473661333322525, -0.020122511312365532, 0.5558727979660034, 0.4016919434070587, -0.022778889164328575, 0.5498613119125366, 0.3675239086151123, -0.019545596092939377, 0.4958855211734772, 0.5236492156982422, -0.0004828298988286406, 0.5281447768211365, 0.454745352268219, -0.017481599003076553, 0.5299316048622131, 0.39048653841018677, -0.020702287554740906, 0.5261914730072021, 0.3584784269332886, -0.017803629860281944]"
18,[],"[0.34819138050079346, 0.5917657017707825, -3.100114440712787e-07, 0.3704906105995178, 0.5750508904457092, -0.026858177036046982, 0.39247918128967285, 0.5626506805419922, -0.055750153958797455, 0.41561105847358704, 0.5476015210151672, -0.07933482527732849, 0.4382185935974121, 0.5175521373748779, -0.10493303835391998, 0.4130507707595825, 0.6541908979415894, -0.09286431223154068, 0.4715636968612671, 0.6214596629142761, -0.13050979375839233, 0.4997691810131073, 0.5709223747253418, -0.1502612978219986, 0.5197981595993042, 0.5144124031066895, -0.16057273745536804, 0.4102979898452759, 0.6623133420944214, -0.09136945009231567, 0.45833003520965576, 0.5587496757507324, -0.1280611902475357, 0.4715143144130707, 0.46579432487487793, -0.1383635550737381, 0.4770936965942383, 0.3954997956752777, -0.14417997002601624, 0.40483492612838745, 0.6465559601783752, -0.0884387418627739, 0.4515300691127777, 0.5373014211654663, -0.11869338154792786, 0.4634353220462799, 0.4468618333339691, -0.12340765446424484, 0.46674099564552307, 0.3786296248435974, -0.12461764365434647, 0.39745980501174927, 0.6134951114654541, -0.08607719838619232, 0.42912453413009644, 0.5227562189102173, -0.11212422698736191, 0.4412330985069275, 0.45178234577178955, -0.11863283067941666, 0.44603168964385986, 0.39805129170417786, -0.11991870403289795]"
19,[],"[0.3914359509944916, 0.6287617683410645, -1.011767380987294e-07, 0.42697465419769287, 0.6304103136062622, -0.008868244476616383, 0.4715583920478821, 0.603737473487854, -0.019468311220407486, 0.5023145079612732, 0.5580171346664429, -0.02751436084508896, 0.5155119299888611, 0.5057367086410522, -0.03777045011520386, 0.4752623736858368, 0.626797080039978, -0.04730123281478882, 0.5068089365959167, 0.5880258679389954, -0.0688905268907547, 0.5173859000205994, 0.5382133722305298, -0.080277219414711, 0.5192068815231323, 0.4928775727748871, -0.08664040267467499, 0.4589780569076538, 0.6034131050109863, -0.05056890472769737, 0.47593897581100464, 0.5095667839050293, -0.07028666883707047, 0.4755879342556, 0.4362082779407501, -0.07762055099010468, 0.46869581937789917, 0.38658082485198975, -0.08313731104135513, 0.4381299316883087, 0.5746333003044128, -0.05260476469993591, 0.4520038664340973, 0.4808877408504486, -0.06945276260375977, 0.4549388885498047, 0.41626375913619995, -0.07325925678014755, 0.4529317021369934, 0.37341365218162537, -0.0751785933971405, 0.41441839933395386, 0.5437036752700806, -0.05401388928294182, 0.42928698658943176, 0.47172653675079346, -0.06933366507291794, 0.43474483489990234, 0.42264050245285034, -0.073899045586586, 0.4374166429042816, 0.38522326946258545, -0.0755687952041626]"
20,[],"[0.3428367078304291, 0.502444863319397, -5.126557311996294e-07, 0.3711802363395691, 0.482232928276062, -0.004533256869763136, 0.3980676233768463, 0.48426100611686707, -0.0217366274446249, 0.42146846652030945, 0.482183575630188, -0.04032769054174423, 0.44383540749549866, 0.46392589807510376, -0.06326878070831299, 0.422631174325943, 0.5976694226264954, -0.055871378630399704, 0.48814845085144043, 0.5915155410766602, -0.08766993135213852, 0.5165889859199524, 0.5560994148254395, -0.10759258270263672, 0.5389314889907837, 0.5142903327941895, -0.11921299248933792, 0.41259291768074036, 0.5991060733795166, -0.06580917537212372, 0.4702957570552826, 0.5008099675178528, -0.0961756482720375, 0.47980594635009766, 0.40859732031822205, -0.10602417588233948, 0.4831872284412384, 0.348075807094574, -0.11261342465877533, 0.39917635917663574, 0.5717343688011169, -0.07419274747371674, 0.45005160570144653, 0.4667891263961792, -0.10181739926338196, 0.45826295018196106, 0.38057002425193787, -0.10299338400363922, 0.45873361825942993, 0.32223257422447205, -0.10229021310806274, 0.389085978269577, 0.5270060300827026, -0.08186257630586624, 0.42663389444351196, 0.4467881917953491, -0.10633224248886108, 0.4395235776901245, 0.3843674957752228, -0.10858162492513657, 0.4454515874385834, 0.33933135867118835, -0.10707622021436691]"
21,[],"[0.3320158123970032, 0.5183109045028687, -6.755051913387433e-07, 0.3858569860458374, 0.47479522228240967, 0.006210346706211567, 0.4223017692565918, 0.473385214805603, -0.005036529153585434, 0.4472499489784241, 0.470078706741333, -0.020462559536099434, 0.4692113697528839, 0.45928138494491577, -0.039795927703380585, 0.4354307949542999, 0.5913968086242676, -0.03175222873687744, 0.497188925743103, 0.5688267946243286, -0.06046747788786888, 0.5195655822753906, 0.5165516138076782, -0.07984824478626251, 0.5351581573486328, 0.4663248658180237, -0.09103973954916, 0.4165825843811035, 0.6024242639541626, -0.0475090853869915, 0.4722503125667572, 0.5063794851303101, -0.07574675977230072, 0.4774231016635895, 0.4151434302330017, -0.08615448325872421, 0.47506579756736755, 0.3567665219306946, -0.092611163854599, 0.3971985876560211, 0.5836608409881592, -0.06234428286552429, 0.44966408610343933, 0.48118603229522705, -0.08989696949720383, 0.457119882106781, 0.3957277834415436, -0.09154240041971207, 0.4562265872955322, 0.3380921185016632, -0.09039106965065002, 0.383871853351593, 0.5457084774971008, -0.07573847472667694, 0.423935204744339, 0.4674615263938904, -0.09740142524242401, 0.43669795989990234, 0.404421329498291, -0.09764716029167175, 0.44230639934539795, 0.3576231598854065, -0.09534166008234024]"
