,Left,Right
10,[],"[0.30682510137557983, 0.603158712387085, 5.4002455840418406e-08, 0.3385244607925415, 0.6116132736206055, -0.0042532626539468765, 0.36740466952323914, 0.6211252808570862, -0.017677394673228264, 0.38968271017074585, 0.6245089173316956, -0.03185559809207916, 0.41172507405281067, 0.623371958732605, -0.049041569232940674, 0.3702462315559387, 0.6726003289222717, -0.048753902316093445, 0.40728241205215454, 0.6948780417442322, -0.08000724762678146, 0.4360407292842865, 0.6991487741470337, -0.1000942811369896, 0.4600211977958679, 0.6935290098190308, -0.11273658275604248, 0.35680195689201355, 0.6726672053337097, -0.0619589239358902, 0.3994918167591095, 0.6591922640800476, -0.09614933282136917, 0.4239591360092163, 0.6177065968513489, -0.11134568601846695, 0.43915417790412903, 0.5793201923370361, -0.11938777565956116, 0.33628877997398376, 0.6567676067352295, -0.07399502396583557, 0.37737780809402466, 0.6248912811279297, -0.10546895116567612, 0.4023282825946808, 0.5763303637504578, -0.1140613853931427, 0.4184826910495758, 0.536953330039978, -0.11644066125154495, 0.3153667747974396, 0.6276509761810303, -0.08513199537992477, 0.3413296639919281, 0.5971069931983948, -0.111989326775074, 0.36239877343177795, 0.5702939033508301, -0.11864524334669113, 0.37802308797836304, 0.5487927198410034, -0.12007207423448563]"
11,"[0.4030926823616028, 0.6376447081565857, -4.7284757442866976e-08, 0.48618632555007935, 0.6249040365219116, 0.0005981142749078572, 0.5372886657714844, 0.6660416126251221, 0.013426612131297588, 0.5674266815185547, 0.7171880006790161, 0.027231832966208458, 0.5909045934677124, 0.7627857327461243, 0.042777176946401596, 0.517872154712677, 0.8219335079193115, 0.04930155724287033, 0.5545456409454346, 0.8721572756767273, 0.08497004210948944, 0.5746859908103943, 0.8749232292175293, 0.10207539796829224, 0.5885950922966003, 0.8657191395759583, 0.11197549104690552, 0.4853075444698334, 0.8515886664390564, 0.060533307492733, 0.5219412446022034, 0.8815954327583313, 0.10422056168317795, 0.5446956157684326, 0.8646018505096436, 0.11606808006763458, 0.5534611940383911, 0.8397288918495178, 0.11968107521533966, 0.45877623558044434, 0.8538573980331421, 0.07073481380939484, 0.49397963285446167, 0.8736441135406494, 0.10693475604057312, 0.5160855650901794, 0.8567463755607605, 0.11384493857622147, 0.5244038105010986, 0.8326206803321838, 0.1138172447681427, 0.43890368938446045, 0.8429787755012512, 0.08050031214952469, 0.46973294019699097, 0.8592488765716553, 0.10850466042757034, 0.4892984628677368, 0.8482290506362915, 0.11993113905191422, 0.49796709418296814, 0.8237442970275879, 0.12635213136672974]",[]
12,"[0.43216919898986816, 0.6431093215942383, -8.658513195314299e-08, 0.5042613744735718, 0.6209264397621155, -0.012436731718480587, 0.5530446171760559, 0.6587181687355042, -0.0061044394969940186, 0.5834178328514099, 0.7075066566467285, 0.0063442448154091835, 0.6048643589019775, 0.7515543103218079, 0.02339738979935646, 0.532270610332489, 0.8044053912162781, 0.01237898413091898, 0.5766171216964722, 0.8584156036376953, 0.04323899373412132, 0.5978024005889893, 0.8379311561584473, 0.06768831610679626, 0.6053539514541626, 0.8029265403747559, 0.08454584330320358, 0.5012885332107544, 0.8311514854431152, 0.031413860619068146, 0.546219527721405, 0.8663689494132996, 0.06925619393587112, 0.5676729679107666, 0.8389039039611816, 0.08793327957391739, 0.5745242834091187, 0.804840087890625, 0.09746171534061432, 0.480304479598999, 0.8334956765174866, 0.050383877009153366, 0.5208864212036133, 0.8609846830368042, 0.08067304641008377, 0.5426236391067505, 0.840740442276001, 0.09183350205421448, 0.5501998066902161, 0.8098642230033875, 0.09550470858812332, 0.4675707221031189, 0.8274312615394592, 0.06866078823804855, 0.5020080208778381, 0.847245991230011, 0.08781036734580994, 0.5209738612174988, 0.8337789177894592, 0.09665077179670334, 0.5291376113891602, 0.8095608353614807, 0.10269663482904434]",[]
13,[],"[0.30055874586105347, 0.6266143918037415, -7.845380167736948e-08, 0.3294822871685028, 0.6376246809959412, -0.0026470276061445475, 0.36038243770599365, 0.6378723382949829, -0.01561158150434494, 0.3854025602340698, 0.6302738189697266, -0.02927672676742077, 0.4076393246650696, 0.6178438663482666, -0.046461332589387894, 0.36779260635375977, 0.6779933571815491, -0.04658452421426773, 0.4094066619873047, 0.6679953932762146, -0.07531119138002396, 0.4357020854949951, 0.6504403948783875, -0.0940648540854454, 0.4549229145050049, 0.6257535219192505, -0.1056990921497345, 0.35633501410484314, 0.6738914847373962, -0.05939846485853195, 0.4020673632621765, 0.6451819539070129, -0.08981155604124069, 0.4255942702293396, 0.59914630651474, -0.10513123124837875, 0.4413412809371948, 0.5550211668014526, -0.11468620598316193, 0.338123619556427, 0.6555453538894653, -0.07072824239730835, 0.3781285583972931, 0.6237851977348328, -0.0987168550491333, 0.4017612636089325, 0.5782853960990906, -0.1091962456703186, 0.41724908351898193, 0.5392333269119263, -0.11440354585647583, 0.31918323040008545, 0.6250569224357605, -0.0808514878153801, 0.3435167372226715, 0.5977804660797119, -0.10552511364221573, 0.3635849356651306, 0.5754787921905518, -0.11388944834470749, 0.37900203466415405, 0.5561432838439941, -0.1178676187992096]"
14,"[0.29785799980163574, 0.6164872646331787, -1.0820502183150893e-07, 0.2961384057998657, 0.6202989220619202, -0.0247013121843338, 0.3091316223144531, 0.6146988868713379, -0.0437050387263298, 0.33272629976272583, 0.6042183041572571, -0.05872774124145508, 0.3569548428058624, 0.596230685710907, -0.07465586811304092, 0.33340299129486084, 0.6693333387374878, -0.05236073210835457, 0.37376126646995544, 0.6577928066253662, -0.07832040637731552, 0.39575299620628357, 0.6341933012008667, -0.09384914487600327, 0.41106748580932617, 0.6032029390335083, -0.10232517123222351, 0.34419092535972595, 0.6750733852386475, -0.05012984946370125, 0.3837449848651886, 0.6614656448364258, -0.07546241581439972, 0.40741387009620667, 0.6242849826812744, -0.08864038437604904, 0.4250923991203308, 0.5846289396286011, -0.09646473824977875, 0.34796997904777527, 0.6672424674034119, -0.04866550862789154, 0.38047853112220764, 0.6530514359474182, -0.07218312472105026, 0.399726003408432, 0.6151206493377686, -0.08264114707708359, 0.4135306477546692, 0.5763280391693115, -0.08777514845132828, 0.34676235914230347, 0.6511191725730896, -0.047955963760614395, 0.3668208718299866, 0.6330384612083435, -0.06869229674339294, 0.37952062487602234, 0.6089665293693542, -0.0768371969461441, 0.38833504915237427, 0.5824251174926758, -0.08030584454536438]",[]
15,[],"[0.30937492847442627, 0.5889192223548889, -1.2343409139248251e-07, 0.34181368350982666, 0.5895743370056152, -0.001826754305511713, 0.3738855719566345, 0.5917288661003113, -0.013535726815462112, 0.39782407879829407, 0.5862272381782532, -0.02533862181007862, 0.4201139211654663, 0.5775816440582275, -0.03917732462286949, 0.3747113049030304, 0.6514044404029846, -0.044266972690820694, 0.41296127438545227, 0.6354871392250061, -0.07148285955190659, 0.43392372131347656, 0.6040493845939636, -0.08715486526489258, 0.4456642270088196, 0.5646114945411682, -0.0961083471775055, 0.362056165933609, 0.652875542640686, -0.05698154866695404, 0.40099307894706726, 0.6400085091590881, -0.08467435836791992, 0.4256080389022827, 0.5987205505371094, -0.09681358188390732, 0.4410633444786072, 0.5554436445236206, -0.10448002815246582, 0.3420955538749695, 0.6406185626983643, -0.06862907856702805, 0.37846916913986206, 0.6280877590179443, -0.09477991610765457, 0.4014928936958313, 0.5880666971206665, -0.10398684442043304, 0.41792693734169006, 0.5521953105926514, -0.10899711400270462, 0.3200528621673584, 0.6150495409965515, -0.07900842279195786, 0.3423413634300232, 0.5978905558586121, -0.10504007339477539, 0.363193154335022, 0.5773220658302307, -0.11491845548152924, 0.380811870098114, 0.559723973274231, -0.12008409202098846]"
16,"[0.43618011474609375, 0.6004826426506042, 4.969683331523811e-08, 0.5054653882980347, 0.5692200064659119, -0.007833513431251049, 0.5568637251853943, 0.604551374912262, -0.0012376580853015184, 0.5884716510772705, 0.6562597751617432, 0.00925986934453249, 0.6110144257545471, 0.6983447670936584, 0.02362559549510479, 0.5463977456092834, 0.7466840147972107, 0.01947859674692154, 0.5880709290504456, 0.808631956577301, 0.04136311262845993, 0.6092150807380676, 0.8014907240867615, 0.05785927176475525, 0.6185621023178101, 0.7792389988899231, 0.07027412205934525, 0.5140114426612854, 0.7827280163764954, 0.03183835744857788, 0.5548168420791626, 0.843855619430542, 0.057352710515260696, 0.5785600543022156, 0.8339058756828308, 0.07248863577842712, 0.5876327157020569, 0.809901237487793, 0.08340048789978027, 0.4876441955566406, 0.7895998358726501, 0.043148867785930634, 0.5228036642074585, 0.8369070887565613, 0.06477198749780655, 0.5463933348655701, 0.8334388136863708, 0.07826130092144012, 0.5571816563606262, 0.8170603513717651, 0.08708907663822174, 0.46600162982940674, 0.781303882598877, 0.053652044385671616, 0.4939219355583191, 0.8151420950889587, 0.07169324159622192, 0.5129933953285217, 0.8120841979980469, 0.08475550264120102, 0.5234730243682861, 0.7970353364944458, 0.09514907747507095]",[]
17,"[0.4166345000267029, 0.6109583377838135, 7.830304582512326e-08, 0.4906955361366272, 0.5709974765777588, -0.0054984851740300655, 0.5451041460037231, 0.5996559858322144, 0.0023866575211286545, 0.5792255401611328, 0.648448646068573, 0.011974445544183254, 0.6042928695678711, 0.6911928057670593, 0.024278393015265465, 0.5447410941123962, 0.7448099255561829, 0.028809145092964172, 0.5818014740943909, 0.8143861293792725, 0.04812039062380791, 0.5963959693908691, 0.8163692355155945, 0.05992196127772331, 0.6011985540390015, 0.797749400138855, 0.06908389925956726, 0.5063165426254272, 0.7834434509277344, 0.037344373762607574, 0.5349916219711304, 0.8517308235168457, 0.06575246900320053, 0.5550019145011902, 0.8604848384857178, 0.07791014760732651, 0.5648073554039001, 0.8466548919677734, 0.08480651676654816, 0.4697517454624176, 0.7875296473503113, 0.043456897139549255, 0.49305716156959534, 0.8368126749992371, 0.06579085439443588, 0.5127791166305542, 0.8475074768066406, 0.07324784249067307, 0.524856686592102, 0.8421586751937866, 0.07600164413452148, 0.43672797083854675, 0.771632730960846, 0.04870079830288887, 0.44770026206970215, 0.7958229780197144, 0.06564924865961075, 0.4596034288406372, 0.7930557727813721, 0.07497724890708923, 0.46777358651161194, 0.7773663997650146, 0.08137081563472748]",[]
18,[],"[0.31248337030410767, 0.6085906028747559, -1.579858377454002e-07, 0.3429615795612335, 0.611849844455719, -0.002906574634835124, 0.3723016679286957, 0.6120675802230835, -0.014880389906466007, 0.3952457308769226, 0.6052332520484924, -0.02691267430782318, 0.4170492887496948, 0.5982663631439209, -0.04134300723671913, 0.37805259227752686, 0.652623176574707, -0.04570605978369713, 0.4157368838787079, 0.6330518126487732, -0.07043839246034622, 0.43401238322257996, 0.5996879935264587, -0.08425264805555344, 0.44443559646606445, 0.5639300346374512, -0.09256507456302643, 0.365488737821579, 0.653209924697876, -0.057115260511636734, 0.40373173356056213, 0.6309040188789368, -0.082465261220932, 0.4231380820274353, 0.5855510830879211, -0.0944133922457695, 0.4355303645133972, 0.5450621843338013, -0.10305766761302948, 0.34675830602645874, 0.6393076777458191, -0.06724335998296738, 0.38063350319862366, 0.616593599319458, -0.09132232517004013, 0.40031298995018005, 0.5737409591674805, -0.10231858491897583, 0.41191062331199646, 0.5373209118843079, -0.1097736582159996, 0.32728680968284607, 0.6134472489356995, -0.07612588256597519, 0.3455195128917694, 0.592130720615387, -0.09884639084339142, 0.3621369004249573, 0.5720764994621277, -0.10884248465299606, 0.3741166889667511, 0.5533813238143921, -0.11551819741725922]"
19,"[0.43934643268585205, 0.609216034412384, 9.234200604169018e-08, 0.5043002963066101, 0.5592441558837891, -0.010824477300047874, 0.5558839440345764, 0.5754552483558655, -0.004352905787527561, 0.5933513641357422, 0.6175908446311951, 0.005107490811496973, 0.6191186308860779, 0.665127694606781, 0.017662452533841133, 0.5514656901359558, 0.7316291332244873, 0.03580246493220329, 0.5959092974662781, 0.7897257208824158, 0.06137104704976082, 0.619583010673523, 0.7861236929893494, 0.07408808916807175, 0.6318867802619934, 0.7691341042518616, 0.08306855708360672, 0.5273252725601196, 0.7702641487121582, 0.05038578063249588, 0.5705894231796265, 0.8193013668060303, 0.08497675508260727, 0.5970514416694641, 0.8080843687057495, 0.09623754024505615, 0.6087096929550171, 0.7852391004562378, 0.10219656676054001, 0.5083443522453308, 0.7863392233848572, 0.06217963621020317, 0.5479608178138733, 0.8283435106277466, 0.08948085457086563, 0.573449432849884, 0.8189682364463806, 0.09752004593610764, 0.585524320602417, 0.7988532185554504, 0.10126206278800964, 0.4933798015117645, 0.7920286059379578, 0.07251400500535965, 0.530979573726654, 0.8265345096588135, 0.09178939461708069, 0.5522456765174866, 0.8205567002296448, 0.10084660351276398, 0.5636553764343262, 0.8021829724311829, 0.10773087292909622]",[]
20,[],"[0.3096987009048462, 0.5296040773391724, 8.485960734105902e-08, 0.3559145927429199, 0.5375564694404602, -0.012792463414371014, 0.3912273645401001, 0.5534168481826782, -0.032398536801338196, 0.4171546995639801, 0.5582585334777832, -0.052402153611183167, 0.4416387677192688, 0.5640261173248291, -0.0733470618724823, 0.3767365515232086, 0.6643165946006775, -0.046082720160484314, 0.3907162547111511, 0.7369481325149536, -0.0788080096244812, 0.40722382068634033, 0.771859347820282, -0.1013932079076767, 0.4244730472564697, 0.7911179661750793, -0.11658372730016708, 0.35553398728370667, 0.6611900925636292, -0.056549593806266785, 0.38580524921417236, 0.6895260810852051, -0.09858997911214828, 0.41070878505706787, 0.6396591067314148, -0.11508283764123917, 0.4241998493671417, 0.5873340964317322, -0.12098293006420135, 0.3325659930706024, 0.6395139694213867, -0.06771129369735718, 0.36363744735717773, 0.6582413911819458, -0.10500510782003403, 0.38708242774009705, 0.6166902184486389, -0.11248447000980377, 0.4005557596683502, 0.5757443904876709, -0.11129951477050781, 0.3100338280200958, 0.608116865158081, -0.07902396470308304, 0.3262156844139099, 0.6160311698913574, -0.1092241182923317, 0.3465902507305145, 0.6101576089859009, -0.11754302680492401, 0.36354580521583557, 0.6042933464050293, -0.1186951994895935]"
